Model Name	LI-180
438nm	801.554138
439nm	833.608398
440nm	843.633057
441nm	847.407654
442nm	827.274170
443nm	803.855469
444nm	760.756287
445nm	715.560913
446nm	661.245239
447nm	606.539246
448nm	551.021667
449nm	498.371613
450nm	449.037079
451nm	405.434082
452nm	365.592163
453nm	332.312775
454nm	301.282196
455nm	275.435242
456nm	250.347961
457nm	228.447067
458nm	206.922073
459nm	187.177216
460nm	167.993408
461nm	150.003265
462nm	133.378983
463nm	118.318497
464nm	104.930832
465nm	92.595284
466nm	82.229591
467nm	72.476906
468nm	65.022705
469nm	57.895008
470nm	52.331493
471nm	47.014542
472nm	42.592175
473nm	38.364147
474nm	34.467682
475nm	30.775534
476nm	27.268766
477nm	24.418713
478nm	21.877367
479nm	19.570757
480nm	17.309706
481nm	15.503763
482nm	13.780460
483nm	12.495134
484nm	11.354564
485nm	10.526207
486nm	9.630520
487nm	8.661617
488nm	7.892109
489nm	7.233453
490nm	6.645971
491nm	6.075435
492nm	5.545493
493nm	5.012928
494nm	4.457906
495nm	4.040483
496nm	3.928375
497nm	3.780182
498nm	3.593067
499nm	3.277303
500nm	2.893144
501nm	2.737381
502nm	2.629660
503nm	2.457645
504nm	2.285522
505nm	2.112887
506nm	1.991673
507nm	1.964204
508nm	1.857928
509nm	1.682649
510nm	1.670741
511nm	1.724424
512nm	1.590942
513nm	1.450477
514nm	1.483925
515nm	1.456168
516nm	1.257441
517nm	1.162408
518nm	1.194104
519nm	1.198304
520nm	1.186895
521nm	1.191789
522nm	1.200830
523nm	1.249881
524nm	1.278984
525nm	1.233414
526nm	1.137418
527nm	0.967311
528nm	0.941566
529nm	1.011803
530nm	1.040878
531nm	1.059524
532nm	1.028012
533nm	0.982287
534nm	0.879370
535nm	0.846331
536nm	0.918418
537nm	0.872759
538nm	0.749587
539nm	0.818786
540nm	0.931987
541nm	0.944196
542nm	0.956386
543nm	0.968511
544nm	0.885001
545nm	0.677060
546nm	0.638926
547nm	0.693573
548nm	0.666338
549nm	0.624969
550nm	0.573088
551nm	0.524094
552nm	0.482031
553nm	0.589884
554nm	0.839880
555nm	0.930333
556nm	0.963080
557nm	0.974979
558nm	0.954255
559nm	0.790863
560nm	0.671846
561nm	0.617197
562nm	0.736203
563nm	0.954498
564nm	0.796507
565nm	0.608256
566nm	0.677636
567nm	0.725259
568nm	0.728954
569nm	0.726416
570nm	0.719111
571nm	0.711371
572nm	0.698569
573nm	0.574893
574nm	0.568873
575nm	0.860108
576nm	0.901437
577nm	0.717788
578nm	0.649626
579nm	0.619860
580nm	0.821617
581nm	0.938996
582nm	0.822950
583nm	0.737513
584nm	0.680802
585nm	0.540513
586nm	0.383450
587nm	0.603934
588nm	0.764231
589nm	0.768128
590nm	0.625698
591nm	0.356509
592nm	0.460527
593nm	0.638172
594nm	0.451105
595nm	0.412041
596nm	0.685716
597nm	0.754688
598nm	0.679547
599nm	0.721938
600nm	0.787566
601nm	0.875981
602nm	0.890085
603nm	0.790814
604nm	0.598858
605nm	0.361148
606nm	0.432918
607nm	0.548426
608nm	0.753956
609nm	0.773183
610nm	0.608053
611nm	0.593421
612nm	0.624550
613nm	0.715826
614nm	0.834544
615nm	1.003352
616nm	0.964019
617nm	0.808544
618nm	0.737585
619nm	0.687311
620nm	0.687313
621nm	0.687403
622nm	0.687573
623nm	0.560592
624nm	0.460835
625nm	0.802896
626nm	0.923118
627nm	0.728307
628nm	0.703418
629nm	0.744600
630nm	0.720447
631nm	0.700801
632nm	0.690413
633nm	0.705882
634nm	0.736124
635nm	0.544077
636nm	0.427497
637nm	0.553031
638nm	0.654635
639nm	0.739116
640nm	0.748437
641nm	0.746558
642nm	0.733948
643nm	0.690257
644nm	0.621084
645nm	0.415448
646nm	0.254140
647nm	0.340103
648nm	0.349848
649nm	0.293553
650nm	0.500384
651nm	0.705933
652nm	0.752069
653nm	0.615940
654nm	0.325827
655nm	0.526858
656nm	0.731024
657nm	0.718974
658nm	0.715423
659nm	0.718323
660nm	0.763595
661nm	0.784577
662nm	0.727062
663nm	0.725998
664nm	0.760182
665nm	0.613765
666nm	0.547418
667nm	0.659193
668nm	0.793692
669nm	0.926266
670nm	0.786247
671nm	0.612880
672nm	0.390837
673nm	0.539580
674nm	0.757811
675nm	0.727342
676nm	0.688478
677nm	0.641515
678nm	0.637739
679nm	0.665087
680nm	0.766038
681nm	0.647205
682nm	0.403161
683nm	0.354454
684nm	0.458011
685nm	0.796141
686nm	0.557038
687nm	0.253211
688nm	0.459494
689nm	0.619667
690nm	0.742575
691nm	0.784574
692nm	0.727399
693nm	0.485377
694nm	0.292684
695nm	0.148171
696nm	0.201729
697nm	0.398490
698nm	0.720282
699nm	0.590867
700nm	0.492633
701nm	0.511816
702nm	0.449386
703nm	0.407300
704nm	0.608831
705nm	0.653160
706nm	0.581793
707nm	0.582984
708nm	0.638148
709nm	0.770051
710nm	0.467925
711nm	0.263200
712nm	0.602266
713nm	0.647493
714nm	0.571120
715nm	0.629450
716nm	0.770197
717nm	0.981208
718nm	0.820062
719nm	0.569630
720nm	0.205081
721nm	0.442489
722nm	0.748563
723nm	0.958460
724nm	0.817155
725nm	0.582473
726nm	0.505440
727nm	0.537378
728nm	0.630738
729nm	0.689475
730nm	0.675825
731nm	0.599051
732nm	0.657710
733nm	0.673652
734nm	0.635983
735nm	0.850288
736nm	0.827826
737nm	0.374550
738nm	0.153088
739nm	0.201228
740nm	0.743966
741nm	0.670738
742nm	0.548153
743nm	0.754605
744nm	0.719514
745nm	0.631614
746nm	0.655717
747nm	0.710141
748nm	0.736987
749nm	0.592969
750nm	0.578621
751nm	0.636775
752nm	0.750020
753nm	0.791335
754nm	0.796489
755nm	0.801691
756nm	0.761781
757nm	0.728544
758nm	0.845782
759nm	0.733370
760nm	0.581257
761nm	0.768100
762nm	0.747691
763nm	0.747276
764nm	1.193878
765nm	0.949879
766nm	0.632255
767nm	0.942778
768nm	0.784281
769nm	0.704251
770nm	1.191705
771nm	1.130658
772nm	0.908102
773nm	0.618264
774nm	0.564483
775nm	0.596389
776nm	0.702938
777nm	1.131600
778nm	1.154710
779nm	0.777688
780nm	1.180073
CCT	0.000000
Duv	0.225879
x	0.161045
y	0.017707
u'	0.222869
v'	0.055135
deltax	0.161045
deltay	0.017707
deltau'	0.222869
deltav'	0.055135
Purity	99.192146
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
