Model Name	LI-180
602nm	0.177467
603nm	0.164561
604nm	0.161264
605nm	0.162710
606nm	0.159321
607nm	0.154733
608nm	0.146940
609nm	0.146294
610nm	0.152719
611nm	0.169740
612nm	0.187411
613nm	0.174177
614nm	0.163825
615nm	0.158734
616nm	0.158255
617nm	0.160351
618nm	0.150783
619nm	0.141059
620nm	0.133741
621nm	0.136743
622nm	0.149342
623nm	0.148394
624nm	0.147231
625nm	0.168652
626nm	0.176644
627nm	0.165567
628nm	0.160568
629nm	0.158134
630nm	0.163019
631nm	0.166549
632nm	0.167292
633nm	0.170812
634nm	0.175920
635nm	0.174668
636nm	0.170070
637nm	0.157131
638nm	0.150588
639nm	0.148621
640nm	0.152707
641nm	0.158982
642nm	0.170554
643nm	0.169706
644nm	0.158674
645nm	0.164622
646nm	0.169006
647nm	0.157978
648nm	0.156144
649nm	0.162275
650nm	0.157633
651nm	0.155151
652nm	0.167398
653nm	0.173329
654nm	0.173925
655nm	0.172499
656nm	0.171332
657nm	0.171988
658nm	0.169242
659nm	0.163913
660nm	0.173166
661nm	0.181503
662nm	0.183537
663nm	0.184097
664nm	0.183737
665nm	0.172372
666nm	0.166734
667nm	0.173711
668nm	0.174681
669nm	0.173083
670nm	0.176224
671nm	0.181958
672nm	0.191475
673nm	0.171065
674nm	0.147738
675nm	0.161121
676nm	0.175246
677nm	0.190089
678nm	0.192397
679nm	0.185884
680nm	0.158623
681nm	0.153151
682nm	0.160488
683nm	0.181265
684nm	0.194130
685nm	0.194804
686nm	0.190290
687nm	0.184264
688nm	0.178081
689nm	0.177227
690nm	0.180681
691nm	0.182761
692nm	0.187169
693nm	0.196293
694nm	0.212703
695nm	0.227224
696nm	0.212178
697nm	0.187127
698nm	0.153339
699nm	0.188081
700nm	0.204625
701nm	0.177572
702nm	0.179938
703nm	0.190136
704nm	0.190628
705nm	0.186904
706nm	0.180077
707nm	0.187937
708nm	0.191050
709nm	0.187166
710nm	0.184481
711nm	0.183939
712nm	0.188967
713nm	0.192963
714nm	0.195642
715nm	0.191503
716nm	0.192245
717nm	0.197147
718nm	0.198979
719nm	0.196198
720nm	0.186881
721nm	0.167028
722nm	0.157763
723nm	0.179137
724nm	0.200616
725nm	0.213821
726nm	0.189026
727nm	0.179839
728nm	0.179894
729nm	0.180117
730nm	0.191155
731nm	0.211623
732nm	0.223179
733nm	0.221193
734nm	0.202786
735nm	0.188705
736nm	0.184614
737nm	0.196332
738nm	0.193163
739nm	0.183733
740nm	0.166626
741nm	0.180140
742nm	0.194286
743nm	0.186957
744nm	0.206595
745nm	0.223586
746nm	0.198006
747nm	0.197226
748nm	0.204935
749nm	0.204557
750nm	0.212441
751nm	0.221864
752nm	0.219881
753nm	0.213086
754nm	0.209377
755nm	0.234053
756nm	0.230120
757nm	0.215723
758nm	0.222260
759nm	0.211492
760nm	0.198404
761nm	0.213959
762nm	0.219218
763nm	0.217931
764nm	0.209177
765nm	0.207211
766nm	0.212913
767nm	0.234654
768nm	0.236356
769nm	0.238449
770nm	0.257365
771nm	0.230293
772nm	0.215726
773nm	0.245325
774nm	0.218742
775nm	0.219508
776nm	0.270377
777nm	0.266905
778nm	0.235609
779nm	0.182560
780nm	0.226382
CCT	0.000000
Duv	0.225877
x	0.162450
y	0.021475
u'	0.221563
v'	0.065901
deltax	0.162450
deltay	0.021475
deltau'	0.221563
deltav'	0.065901
Purity	98.094147
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
