Model Name	LI-180
638nm	0.199938
639nm	0.198134
640nm	0.171798
641nm	0.155786
642nm	0.184412
643nm	0.191473
644nm	0.180856
645nm	0.185704
646nm	0.185735
647nm	0.158541
648nm	0.158626
649nm	0.182348
650nm	0.179321
651nm	0.176143
652nm	0.188077
653nm	0.193903
654nm	0.194569
655nm	0.177103
656nm	0.165962
657nm	0.185076
658nm	0.190455
659nm	0.185413
660nm	0.194497
661nm	0.203005
662nm	0.206280
663nm	0.206673
664nm	0.205266
665nm	0.195534
666nm	0.184682
667nm	0.172055
668nm	0.166852
669nm	0.166165
670nm	0.188984
671nm	0.197701
672nm	0.185834
673nm	0.193160
674nm	0.203199
675nm	0.194899
676nm	0.198164
677nm	0.212587
678nm	0.214909
679nm	0.214282
680nm	0.209824
681nm	0.198822
682nm	0.184440
683nm	0.204632
684nm	0.217172
685nm	0.217926
686nm	0.213686
687nm	0.207986
688nm	0.202122
689nm	0.201412
690nm	0.204866
691nm	0.206979
692nm	0.211804
693nm	0.222096
694nm	0.222336
695nm	0.220200
696nm	0.226319
697nm	0.223634
698nm	0.213264
699nm	0.207876
700nm	0.202798
701nm	0.197674
702nm	0.205238
703nm	0.215172
704nm	0.215729
705nm	0.226184
706nm	0.243922
707nm	0.250507
708nm	0.252884
709nm	0.249343
710nm	0.228828
711nm	0.212222
712nm	0.217174
713nm	0.236132
714nm	0.255898
715nm	0.228405
716nm	0.218338
717nm	0.223127
718nm	0.249574
719nm	0.252080
720nm	0.219198
721nm	0.215337
722nm	0.215766
723nm	0.213963
724nm	0.211215
725nm	0.212956
726nm	0.236793
727nm	0.230633
728nm	0.210596
729nm	0.234891
730nm	0.231050
731nm	0.202675
732nm	0.211906
733nm	0.220810
734nm	0.228901
735nm	0.238632
736nm	0.239834
737nm	0.226692
738nm	0.221208
739nm	0.220627
740nm	0.227659
741nm	0.226120
742nm	0.228126
743nm	0.246600
744nm	0.254675
745nm	0.252696
746nm	0.228162
747nm	0.227623
748nm	0.234985
749nm	0.233206
750nm	0.241674
751nm	0.252412
752nm	0.250754
753nm	0.262699
754nm	0.277599
755nm	0.272480
756nm	0.259034
757nm	0.249991
758nm	0.284800
759nm	0.284036
760nm	0.266611
761nm	0.253162
762nm	0.249458
763nm	0.254218
764nm	0.274984
765nm	0.281492
766nm	0.280686
767nm	0.274310
768nm	0.268124
769nm	0.269559
770nm	0.289955
771nm	0.287624
772nm	0.282769
773nm	0.283097
774nm	0.254207
775nm	0.242183
776nm	0.259970
777nm	0.283792
778nm	0.286035
779nm	0.268258
780nm	0.309167
CCT	0.000000
Duv	0.226200
x	0.162844
y	0.021981
u'	0.221701
v'	0.067333
deltax	0.162844
deltay	0.021981
deltau'	0.221701
deltav'	0.067333
Purity	97.919502
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
