Wavelength(nm)	PFD(umol m-2 s-1)
763	0.003311
764	0.001374
765	0.001842
766	0.002449
767	0.000474
768	0.000000
769	0.000083
770	0.000374
771	0.001629
772	0.002814
773	0.003437
774	0.003276
775	0.003383
776	0.004030
777	0.004395
778	0.003336
779	0.000914
780	0.000599
