Model Name	LI-180
Serial Number	A21M0027
Time	2025/06/25_14:58:37
PPFD	6.856457
PFD	7.003071
PFD-UV	0.021612
PFD-B	6.646183
PFD-G	0.099840
PFD-R	0.110432
PFD-FR	0.125002
RFR(600~780nm)	0.235434
CHLB(430~480nm)	5.852941
Custom3(380~780nm)	7.003071
Custom4(380~780nm)	7.003071
UV%	0.308612
B%	94.903862
G%	1.425655
R%	1.576911
FR%	1.784963
RFR%	3.361874
CHLB%	83.576775
Custom3%	100.000000
Custom4%	100.000000
R:B	0.016616
R:FR	0.883442
R:G	1.106096
B:G	66.568596
UV:B	0.003252
UV:FR	0.172895
B:G:R	0.000000
B:R:FR	0.000000
UV:B:G:R:FR	0.000000
RFR(PFD-R:PFD-FR)	0.883442
BRAT(CHLB:PFD-B)	0.880647
Ratio3	0.000000
Ratio4	0.000000
LambdaP	441.000000
LambdaPV	74.291931
LambdaD	447.000000
LUX	52.383709
IRR	1.863799
fc	4.868374
I-Time	163.000000
380nm	0.349686
381nm	0.326361
382nm	0.352982
383nm	0.384382
384nm	0.356434
385nm	0.333644
386nm	0.345020
387nm	0.347989
388nm	0.325512
389nm	0.317236
390nm	0.333568
391nm	0.329986
392nm	0.305171
393nm	0.300861
394nm	0.310076
395nm	0.305584
396nm	0.295803
397nm	0.313083
398nm	0.335466
399nm	0.352880
400nm	0.370419
401nm	0.391564
402nm	0.416239
403nm	0.454710
404nm	0.500978
405nm	0.563388
406nm	0.640731
407nm	0.736449
408nm	0.870627
409nm	1.033621
410nm	1.230906
411nm	1.443190
412nm	1.723266
413nm	2.018192
414nm	2.460636
415nm	2.923314
416nm	3.538142
417nm	4.187804
418nm	4.978076
419nm	5.854150
420nm	6.907482
421nm	8.117250
422nm	9.514760
423nm	11.154785
424nm	12.967768
425nm	15.150582
426nm	17.481789
427nm	20.365629
428nm	23.351313
429nm	27.125217
430nm	31.011456
431nm	35.661522
432nm	40.451351
433nm	45.679131
434nm	50.958084
435nm	56.321907
436nm	61.286678
437nm	65.870071
438nm	69.412796
439nm	72.382706
440nm	73.587685
441nm	74.291931
442nm	72.973610
443nm	71.375313
444nm	68.073143
445nm	64.564812
446nm	60.159538
447nm	55.662342
448nm	50.974083
449nm	46.445446
450nm	42.101368
451nm	38.183743
452nm	34.545956
453nm	31.468830
454nm	28.583834
455nm	26.149683
456nm	23.783268
457nm	21.747606
458nm	19.749729
459nm	17.930788
460nm	16.170280
461nm	14.534098
462nm	13.000023
463nm	11.582854
464nm	10.305258
465nm	9.115445
466nm	8.126927
467nm	7.201051
468nm	6.496410
469nm	5.820809
470nm	5.260682
471nm	4.725826
