Wavelength(nm)	PFD(umol m-2 s-1)
631	0.000969
632	0.000975
633	0.000992
634	0.001017
635	0.001112
636	0.001138
637	0.000959
638	0.000938
639	0.001030
640	0.000979
641	0.000965
642	0.001136
643	0.001123
644	0.000957
645	0.000980
646	0.001029
647	0.001073
648	0.001056
649	0.000987
650	0.000942
651	0.000924
652	0.000997
653	0.001092
654	0.001207
655	0.001117
656	0.001026
657	0.001031
658	0.001021
659	0.000998
660	0.001055
661	0.001106
662	0.001120
663	0.001197
664	0.001315
665	0.001254
666	0.001184
667	0.001109
668	0.001078
669	0.001076
670	0.001219
671	0.001278
672	0.001214
673	0.001251
674	0.001304
675	0.001262
676	0.001228
677	0.001201
678	0.001203
679	0.001231
680	0.001325
681	0.001307
682	0.001225
683	0.001215
684	0.001212
685	0.001218
686	0.001302
687	0.001385
688	0.001342
689	0.001336
690	0.001360
691	0.001253
692	0.001197
693	0.001256
694	0.001359
695	0.001470
696	0.001521
697	0.001434
698	0.001226
699	0.001310
700	0.001371
701	0.001349
702	0.001293
703	0.001236
704	0.001241
705	0.001305
706	0.001413
707	0.001467
708	0.001485
709	0.001454
710	0.001439
711	0.001401
712	0.001292
713	0.001273
714	0.001291
715	0.001257
716	0.001349
717	0.001549
718	0.001568
719	0.001552
720	0.001495
721	0.001360
722	0.001295
723	0.001435
724	0.001348
725	0.001239
726	0.001401
727	0.001462
728	0.001465
729	0.001468
730	0.001456
731	0.001429
732	0.001495
733	0.001557
734	0.001614
735	0.001540
736	0.001513
737	0.001582
738	0.001572
739	0.001520
740	0.001410
741	0.001494
742	0.001586
743	0.001551
744	0.001688
745	0.001766
746	0.001421
747	0.001493
748	0.001691
749	0.001681
750	0.001617
751	0.001572
752	0.001749
753	0.001643
754	0.001463
755	0.001631
756	0.001729
757	0.001757
758	0.001620
759	0.001614
760	0.001682
761	0.001791
762	0.001830
763	0.001827
764	0.001784
765	0.001778
766	0.001770
767	0.001714
768	0.001678
769	0.001695
770	0.001827
771	0.001809
772	0.001775
773	0.001778
774	0.001768
775	0.001815
776	0.001945
777	0.001680
778	0.001694
779	0.002005
780	0.002065
