Model Name	LI-180
506nm	0.337429
507nm	0.338058
508nm	0.328341
509nm	0.309565
510nm	0.304373
511nm	0.304635
512nm	0.296812
513nm	0.288206
514nm	0.281476
515nm	0.272576
516nm	0.257616
517nm	0.250767
518nm	0.253828
519nm	0.247024
520nm	0.234617
521nm	0.233795
522nm	0.235219
523nm	0.227475
524nm	0.223986
525nm	0.236425
526nm	0.235385
527nm	0.214537
528nm	0.210708
529nm	0.218196
530nm	0.218574
531nm	0.217151
532nm	0.214020
533nm	0.212110
534nm	0.215190
535nm	0.215817
536nm	0.212752
537nm	0.211105
538nm	0.210392
539nm	0.211174
540nm	0.212003
541nm	0.193262
542nm	0.181515
543nm	0.193963
544nm	0.195963
545nm	0.184369
546nm	0.182568
547nm	0.186118
548nm	0.190673
549nm	0.195947
550nm	0.207937
551nm	0.213162
552nm	0.202153
553nm	0.196948
554nm	0.197247
555nm	0.194278
556nm	0.190128
557nm	0.184950
558nm	0.182189
559nm	0.190521
560nm	0.193707
561nm	0.189430
562nm	0.185272
563nm	0.181182
564nm	0.185737
565nm	0.189681
566nm	0.175639
567nm	0.171538
568nm	0.187507
569nm	0.194413
570nm	0.194386
571nm	0.192501
572nm	0.190487
573nm	0.195747
574nm	0.198101
575nm	0.193112
576nm	0.184530
577nm	0.172712
578nm	0.172874
579nm	0.176658
580nm	0.183916
581nm	0.190282
582nm	0.194178
583nm	0.200021
584nm	0.207692
585nm	0.193254
586nm	0.172410
587nm	0.163803
588nm	0.160775
589nm	0.172246
590nm	0.172827
591nm	0.163976
592nm	0.168230
593nm	0.175545
594nm	0.177842
595nm	0.177829
596nm	0.172932
597nm	0.170853
598nm	0.170759
599nm	0.177958
600nm	0.184026
601nm	0.173372
602nm	0.176600
603nm	0.201011
604nm	0.195592
605nm	0.175448
606nm	0.152768
607nm	0.141697
608nm	0.171625
609nm	0.190399
610nm	0.198134
611nm	0.187409
612nm	0.173044
613nm	0.178278
614nm	0.179050
615nm	0.171678
616nm	0.170651
617nm	0.173165
618nm	0.161681
619nm	0.154506
620nm	0.165798
621nm	0.169308
622nm	0.165580
623nm	0.159902
624nm	0.155223
625nm	0.161887
626nm	0.168139
627nm	0.173806
628nm	0.173140
629nm	0.169720
630nm	0.154789
631nm	0.151803
632nm	0.173355
633nm	0.185038
634nm	0.191083
635nm	0.190771
636nm	0.191477
637nm	0.195948
638nm	0.196454
639nm	0.194123
640nm	0.179589
641nm	0.170730
642nm	0.185932
643nm	0.184743
644nm	0.170116
645nm	0.177037
646nm	0.186747
647nm	0.195442
648nm	0.192342
649nm	0.179022
650nm	0.169465
651nm	0.165300
652nm	0.179921
653nm	0.186965
654nm	0.187607
655nm	0.185816
656nm	0.179182
657nm	0.156929
658nm	0.156718
659nm	0.173232
660nm	0.186170
661nm	0.196065
662nm	0.198410
663nm	0.198981
664nm	0.198444
665nm	0.184710
666nm	0.178343
667nm	0.188137
668nm	0.188653
669nm	0.186337
670nm	0.216134
671nm	0.228434
672nm	0.215196
673nm	0.201820
674nm	0.189249
675nm	0.181911
676nm	0.200138
677nm	0.243029
678nm	0.226529
679nm	0.206826
680nm	0.201107
681nm	0.187255
682nm	0.169508
683nm	0.220195
684nm	0.241031
685nm	0.215880
686nm	0.226301
687nm	0.237689
688nm	0.202254
689nm	0.188658
690nm	0.192709
691nm	0.195125
692nm	0.200331
693nm	0.211191
694nm	0.212077
695nm	0.207065
696nm	0.187117
697nm	0.185473
698nm	0.199811
699nm	0.194681
700nm	0.188222
701nm	0.181711
702nm	0.190948
703nm	0.203124
704nm	0.203650
705nm	0.200132
706nm	0.193638
707nm	0.229529
708nm	0.237242
709nm	0.203942
710nm	0.194318
711nm	0.192707
712nm	0.200480
713nm	0.205789
714nm	0.212136
715nm	0.236474
716nm	0.234951
717nm	0.211381
718nm	0.212769
719nm	0.210176
720nm	0.200855
721nm	0.175756
722nm	0.162809
723nm	0.186645
724nm	0.191577
725nm	0.189966
726nm	0.189908
727nm	0.208600
728nm	0.233629
729nm	0.204081
730nm	0.187428
731nm	0.182018
732nm	0.195448
733nm	0.206530
734nm	0.214537
735nm	0.227985
736nm	0.230454
737nm	0.213935
738nm	0.232973
739nm	0.243470
740nm	0.221087
741nm	0.236970
742nm	0.245748
743nm	0.205503
744nm	0.220812
745nm	0.241068
746nm	0.210228
747nm	0.209133
748nm	0.218215
749nm	0.217582
750nm	0.228270
751nm	0.246518
752nm	0.275534
753nm	0.256729
754nm	0.225275
755nm	0.252565
756nm	0.270014
757nm	0.281705
758nm	0.289661
759nm	0.253092
760nm	0.214668
761nm	0.268938
762nm	0.261620
763nm	0.231467
764nm	0.220872
765nm	0.244580
766nm	0.270909
767nm	0.262717
768nm	0.254683
769nm	0.244736
770nm	0.229868
771nm	0.220627
772nm	0.228344
773nm	0.266011
774nm	0.266120
775nm	0.255838
776nm	0.238290
777nm	0.229696
778nm	0.231414
779nm	0.243228
780nm	0.255075
CCT	0.000000
Duv	0.225554
x	0.162126
y	0.021173
u'	0.221347
v'	0.065039
deltax	0.162126
deltay	0.021173
deltau'	0.221347
deltav'	0.065039
Purity	98.210228
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
