Wavelength(nm)	PFD(umol m-2 s-1)
380	0.001117
381	0.001111
382	0.001221
383	0.001342
384	0.001333
385	0.001318
386	0.001273
387	0.001219
388	0.001138
389	0.001081
390	0.001066
391	0.001054
392	0.001046
393	0.001116
394	0.001239
395	0.001244
396	0.001204
397	0.001208
398	0.001221
399	0.001294
400	0.001370
401	0.001451
402	0.001547
403	0.001702
404	0.001889
405	0.002141
406	0.002454
407	0.002842
408	0.003386
409	0.004048
410	0.004795
411	0.005581
412	0.006779
413	0.008073
414	0.009747
415	0.011488
416	0.013726
417	0.016180
418	0.019473
419	0.023063
420	0.027253
421	0.032077
422	0.037662
423	0.044246
424	0.051556
425	0.060389
426	0.069861
427	0.081742
428	0.094115
429	0.109785
430	0.126013
431	0.145656
432	0.166084
433	0.188785
434	0.211947
435	0.235810
436	0.258297
437	0.279463
438	0.296395
439	0.311015
440	0.318071
441	0.322986
442	0.318548
443	0.312798
444	0.299316
445	0.284817
446	0.266096
447	0.246778
448	0.226309
449	0.206453
450	0.187327
451	0.170208
452	0.154388
453	0.140844
454	0.128045
455	0.117500
456	0.107249
457	0.098436
458	0.089718
459	0.081595
460	0.073700
461	0.066330
462	0.059387
463	0.052943
464	0.047147
465	0.041753
466	0.037364
467	0.033275
468	0.029925
469	0.026687
470	0.024234
471	0.021871
472	0.019867
473	0.017987
474	0.016325
475	0.014735
476	0.013208
477	0.011896
478	0.010684
479	0.009682
480	0.008718
481	0.007844
482	0.007014
483	0.006430
484	0.005880
485	0.005407
486	0.004936
487	0.004467
488	0.004121
489	0.003843
490	0.003613
491	0.003393
492	0.003109
493	0.002843
494	0.002696
495	0.002552
496	0.002414
497	0.002277
498	0.002143
499	0.001998
500	0.001847
501	0.001787
502	0.001746
503	0.001717
504	0.001675
505	0.001570
506	0.001480
507	0.001415
508	0.001377
509	0.001363
510	0.001311
511	0.001242
512	0.001267
513	0.001298
514	0.001270
515	0.001232
516	0.001167
517	0.001141
518	0.001162
519	0.001179
520	0.001194
521	0.001208
522	0.001220
523	0.001113
524	0.001039
525	0.001093
526	0.001120
527	0.001104
528	0.001076
529	0.001038
530	0.001027
531	0.001022
532	0.001005
533	0.000995
534	0.001016
535	0.001022
536	0.001005
537	0.000952
538	0.000875
539	0.000927
540	0.001008
541	0.000997
542	0.000986
543	0.000970
544	0.001005
545	0.001107
546	0.001055
547	0.000918
548	0.000992
549	0.001090
550	0.001066
551	0.001035
552	0.000988
553	0.000968
554	0.000971
555	0.001014
556	0.001072
557	0.000979
558	0.000905
559	0.000947
560	0.000962
561	0.000938
562	0.000920
563	0.000907
564	0.000927
565	0.000953
566	0.000975
567	0.000986
568	0.000977
569	0.000974
570	0.000976
571	0.000973
572	0.000969
573	0.000992
574	0.001028
575	0.001101
576	0.001054
577	0.000901
578	0.000956
579	0.001072
580	0.001105
581	0.001113
582	0.001048
583	0.001037
584	0.001078
585	0.001002
586	0.000894
587	0.000947
588	0.001003
589	0.001065
590	0.001017
591	0.000876
592	0.000884
593	0.000929
594	0.000936
595	0.000968
596	0.001050
597	0.001085
598	0.001086
599	0.001039
600	0.000997
601	0.001044
602	0.001044
603	0.000970
604	0.000940
605	0.000931
606	0.000922
607	0.000928
608	0.000984
609	0.000978
610	0.000908
611	0.001083
612	0.001295
613	0.001106
614	0.001008
615	0.001077
616	0.001047
617	0.000962
618	0.000989
619	0.001032
620	0.001101
621	0.001122
622	0.001097
623	0.001072
624	0.001054
625	0.001086
626	0.001121
627	0.001161
628	0.001077
629	0.000945
630	0.000986
631	0.001015
632	0.001021
633	0.001041
634	0.001069
635	0.001292
636	0.001411
637	0.001209
638	0.001183
639	0.001284
640	0.001115
641	0.000978
642	0.001057
643	0.001120
644	0.001169
645	0.001119
646	0.001076
647	0.001119
648	0.001100
649	0.001026
650	0.000974
651	0.000953
652	0.001046
653	0.001091
654	0.001097
655	0.001081
656	0.001097
657	0.001235
658	0.001279
659	0.001253
660	0.001320
661	0.001345
662	0.001225
663	0.001263
664	0.001400
665	0.001319
666	0.001234
667	0.001153
668	0.001217
669	0.001337
670	0.001218
671	0.001178
672	0.001256
673	0.001320
674	0.001366
675	0.001325
676	0.001365
677	0.001481
678	0.001501
679	0.001458
680	0.001266
681	0.001230
682	0.001284
683	0.001435
684	0.001530
685	0.001538
686	0.001516
687	0.001480
688	0.001418
689	0.001412
690	0.001449
691	0.001315
692	0.001238
693	0.001295
694	0.001421
695	0.001559
696	0.001617
697	0.001604
698	0.001528
699	0.001479
700	0.001439
701	0.001413
702	0.001475
703	0.001552
704	0.001558
705	0.001534
706	0.001486
707	0.001547
708	0.001568
709	0.001531
710	0.001502
711	0.001495
712	0.001546
713	0.001590
714	0.001601
715	0.001379
716	0.001402
717	0.001636
718	0.001478
719	0.001425
720	0.001543
721	0.001414
722	0.001334
723	0.001486
724	0.001390
725	0.001271
726	0.001460
727	0.001532
728	0.001520
729	0.001334
730	0.001325
731	0.001472
732	0.001371
733	0.001344
734	0.001409
735	0.001499
736	0.001591
737	0.001684
738	0.001495
739	0.001414
740	0.001683
741	0.001708
742	0.001613
743	0.001367
744	0.001319
745	0.001383
746	0.001601
747	0.001712
748	0.001765
749	0.001765
750	0.001692
751	0.001637
752	0.001844
753	0.001718
754	0.001505
755	0.001701
756	0.001813
757	0.001884
758	0.001953
759	0.001866
760	0.001711
761	0.001601
762	0.001571
763	0.001614
764	0.001801
765	0.001860
766	0.001909
767	0.002087
768	0.002104
769	0.002053
770	0.001959
771	0.001889
772	0.001936
773	0.002195
774	0.001757
775	0.001611
776	0.002025
777	0.001982
778	0.002000
779	0.002101
780	0.002170
