Model Name	LI-180
645nm	0.178900
646nm	0.182452
647nm	0.173214
648nm	0.171468
649nm	0.176213
650nm	0.171802
651nm	0.169564
652nm	0.181169
653nm	0.186831
654nm	0.187473
655nm	0.186224
656nm	0.185219
657nm	0.185929
658nm	0.193757
659nm	0.206985
660nm	0.200720
661nm	0.195625
662nm	0.198803
663nm	0.199177
664nm	0.197799
665nm	0.188322
666nm	0.183536
667nm	0.189023
668nm	0.190484
669nm	0.191017
670nm	0.212114
671nm	0.220464
672nm	0.210207
673nm	0.187619
674nm	0.166627
675nm	0.178057
676nm	0.200837
677nm	0.234567
678nm	0.221775
679nm	0.206155
680nm	0.200563
681nm	0.202903
682nm	0.209758
683nm	0.209265
684nm	0.217280
685nm	0.238401
686nm	0.238910
687nm	0.233495
688nm	0.227908
689nm	0.215787
690nm	0.198384
691nm	0.199278
692nm	0.203966
693nm	0.213972
694nm	0.228874
695nm	0.244315
696nm	0.251691
697nm	0.249798
698nm	0.239810
699nm	0.233377
700nm	0.228090
701nm	0.224541
702nm	0.232316
703nm	0.238474
704nm	0.217031
705nm	0.217079
706nm	0.232944
707nm	0.218547
708nm	0.208447
709nm	0.204884
710nm	0.222436
711nm	0.234175
712nm	0.216314
713nm	0.211930
714nm	0.213250
715nm	0.209425
716nm	0.210178
717nm	0.214834
718nm	0.217999
719nm	0.215659
720nm	0.205436
721nm	0.206221
722nm	0.207673
723nm	0.205922
724nm	0.220279
725nm	0.236857
726nm	0.236784
727nm	0.222145
728nm	0.200776
729nm	0.201025
730nm	0.211442
731nm	0.230726
732nm	0.240208
733nm	0.238268
734nm	0.222503
735nm	0.208122
736nm	0.203439
737nm	0.214550
738nm	0.232046
739nm	0.239860
740nm	0.224012
741nm	0.236973
742nm	0.250545
743nm	0.243957
744nm	0.245432
745nm	0.249069
746nm	0.250376
747nm	0.239494
748nm	0.231137
749nm	0.255155
750nm	0.252983
751nm	0.240950
752nm	0.240953
753nm	0.251994
754nm	0.260961
755nm	0.230627
756nm	0.226888
757nm	0.240678
758nm	0.274533
759nm	0.255161
760nm	0.225295
761nm	0.268024
762nm	0.281855
763nm	0.280859
764nm	0.272854
765nm	0.271251
766nm	0.270031
767nm	0.262022
768nm	0.256928
769nm	0.259597
770nm	0.279425
771nm	0.277139
772nm	0.271752
773nm	0.270171
774nm	0.270158
775nm	0.277567
776nm	0.295215
777nm	0.288933
778nm	0.291103
779nm	0.303002
780nm	0.311032
CCT	0.000000
Duv	0.225951
x	0.162827
y	0.022417
u'	0.221282
v'	0.068544
deltax	0.162827
deltay	0.022417
deltau'	0.221282
deltav'	0.068544
Purity	97.816437
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
