Model Name	LI-180
462nm	8.029743
463nm	7.154242
464nm	6.364460
465nm	5.628592
466nm	5.024890
467nm	4.462317
468nm	4.011034
469nm	3.577482
470nm	3.247905
471nm	2.933213
472nm	2.672528
473nm	2.418102
474nm	2.174355
475nm	1.961401
476nm	1.776388
477nm	1.602781
478nm	1.434535
479nm	1.284546
480nm	1.138100
481nm	1.027779
482nm	0.924326
483nm	0.857319
484nm	0.789559
485nm	0.720177
486nm	0.662121
487nm	0.616381
488nm	0.565402
489nm	0.511511
490nm	0.477775
491nm	0.448839
492nm	0.420430
493nm	0.391944
494nm	0.362902
495nm	0.337287
496nm	0.319276
497nm	0.301557
498nm	0.284153
499nm	0.271297
500nm	0.260859
501nm	0.247878
502nm	0.234369
503nm	0.231971
504nm	0.228714
505nm	0.221456
506nm	0.213822
507nm	0.205504
508nm	0.200858
509nm	0.199427
510nm	0.192883
511nm	0.184287
512nm	0.178159
513nm	0.172580
514nm	0.170049
515nm	0.168818
516nm	0.171221
517nm	0.169058
518nm	0.161313
519nm	0.159142
520nm	0.160136
521nm	0.152297
522nm	0.143065
523nm	0.158051
524nm	0.165734
525nm	0.146084
526nm	0.137297
527nm	0.144475
528nm	0.144520
529nm	0.139823
530nm	0.137363
531nm	0.135470
532nm	0.133754
533nm	0.134418
534nm	0.144764
535nm	0.146849
536nm	0.136504
537nm	0.126277
538nm	0.116128
539nm	0.115564
540nm	0.117256
541nm	0.118026
542nm	0.120024
543nm	0.126272
544nm	0.131181
545nm	0.134350
546nm	0.135342
547nm	0.135144
548nm	0.138377
549nm	0.141520
550nm	0.136870
551nm	0.132505
552nm	0.128825
553nm	0.127133
554nm	0.127325
555nm	0.124889
556nm	0.121502
557nm	0.127366
558nm	0.133323
559nm	0.137835
560nm	0.135366
561nm	0.122770
562nm	0.123323
563nm	0.131392
564nm	0.135343
565nm	0.137432
566nm	0.128234
567nm	0.122483
568nm	0.123693
569nm	0.123595
570nm	0.122497
571nm	0.123252
572nm	0.124069
573nm	0.116149
574nm	0.115222
575nm	0.131961
576nm	0.136571
577nm	0.130262
578nm	0.122855
579nm	0.115356
580nm	0.121198
581nm	0.123263
582nm	0.114880
583nm	0.116530
584nm	0.127595
585nm	0.114139
586nm	0.094303
587nm	0.120210
588nm	0.138221
589nm	0.135713
590nm	0.126494
591nm	0.111460
592nm	0.109646
593nm	0.111956
594nm	0.126241
595nm	0.132142
596nm	0.120330
597nm	0.109284
598nm	0.098777
599nm	0.108985
600nm	0.120052
601nm	0.112322
602nm	0.108484
603nm	0.110581
604nm	0.114574
605nm	0.119503
606nm	0.113774
607nm	0.110100
608nm	0.115743
609nm	0.121689
610nm	0.127934
611nm	0.131043
612nm	0.131767
613nm	0.111650
614nm	0.102280
615nm	0.112528
616nm	0.108788
617nm	0.097243
618nm	0.102178
619nm	0.107399
620nm	0.109443
621nm	0.109735
622nm	0.108398
623nm	0.113822
624nm	0.120495
625nm	0.124879
626nm	0.124768
627nm	0.118274
628nm	0.115252
629nm	0.113505
630nm	0.106880
631nm	0.106291
632nm	0.118101
633nm	0.116343
634nm	0.106835
635nm	0.115619
636nm	0.120178
637nm	0.110319
638nm	0.113537
639nm	0.126113
640nm	0.120919
641nm	0.116619
642nm	0.121981
643nm	0.115184
644nm	0.098419
645nm	0.099794
646nm	0.104356
647nm	0.111322
648nm	0.115109
649nm	0.116141
650nm	0.113422
651nm	0.111982
652nm	0.117718
653nm	0.120570
654nm	0.120984
655nm	0.122131
656nm	0.123203
657nm	0.123675
658nm	0.121931
659nm	0.118506
660nm	0.112974
661nm	0.109524
662nm	0.112410
663nm	0.120318
664nm	0.131362
665nm	0.126722
666nm	0.119413
667nm	0.107598
668nm	0.113768
669nm	0.127623
670nm	0.127219
671nm	0.123374
672nm	0.114507
673nm	0.122481
674nm	0.130728
675nm	0.109851
676nm	0.111459
677nm	0.134759
678nm	0.137918
679nm	0.137031
680nm	0.132275
681nm	0.125295
682nm	0.117255
683nm	0.128211
684nm	0.135039
685nm	0.135508
686nm	0.132602
687nm	0.129153
688nm	0.127849
689nm	0.127038
690nm	0.126625
691nm	0.130440
692nm	0.136087
693nm	0.144833
694nm	0.142753
695nm	0.138341
696nm	0.144295
697nm	0.143326
698nm	0.136311
699nm	0.144997
700nm	0.145675
701nm	0.129019
702nm	0.130827
703nm	0.137506
704nm	0.137862
705nm	0.134919
706nm	0.129548
707nm	0.120300
708nm	0.113775
709nm	0.111211
710nm	0.137944
711nm	0.159163
712nm	0.146779
713nm	0.142384
714nm	0.141524
715nm	0.138859
716nm	0.139369
717nm	0.142585
718nm	0.130113
719nm	0.125359
720nm	0.132357
721nm	0.122251
722nm	0.117788
723nm	0.134711
724nm	0.136964
725nm	0.137315
726nm	0.153387
727nm	0.149234
728nm	0.134426
729nm	0.134593
730nm	0.133662
731nm	0.131775
732nm	0.152317
733nm	0.159253
734nm	0.149342
735nm	0.138511
736nm	0.133429
737nm	0.137989
738nm	0.137233
739nm	0.132884
740nm	0.122836
741nm	0.131919
742nm	0.145692
743nm	0.158110
744nm	0.151514
745nm	0.141353
746nm	0.142095
747nm	0.147584
748nm	0.152976
749nm	0.149513
750nm	0.152922
751nm	0.158815
752nm	0.161044
753nm	0.155569
754nm	0.147515
755nm	0.146142
756nm	0.150160
757nm	0.153384
758nm	0.138634
759nm	0.138205
760nm	0.142013
761nm	0.132815
762nm	0.143643
763nm	0.158341
764nm	0.152685
765nm	0.165666
766nm	0.174740
767nm	0.148015
768nm	0.155491
769nm	0.172812
770nm	0.187776
771nm	0.168652
772nm	0.150014
773nm	0.147316
774nm	0.149147
775nm	0.155522
776nm	0.167450
777nm	0.182160
778nm	0.183597
779nm	0.171937
780nm	0.175859
CCT	0.000000
Duv	0.225838
x	0.162685
y	0.022224
u'	0.221241
v'	0.068002
deltax	0.162685
deltay	0.022224
deltau'	0.221241
deltav'	0.068002
Purity	97.881927
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
