Wavelength(nm)	PFD(umol m-2 s-1)
597	5.103809
598	5.118334
599	5.131062
600	5.143414
601	5.155213
602	5.165501
603	5.173466
604	5.180935
605	5.188157
606	5.191957
607	5.194524
608	5.193509
609	5.190952
610	5.186862
611	5.177937
612	5.168000
613	5.163010
614	5.161224
615	5.165340
616	5.166222
617	5.165278
618	5.166506
619	5.167011
620	5.164505
621	5.163904
622	5.165080
623	5.162378
624	5.158362
625	5.151155
626	5.145244
627	5.141200
628	5.138984
629	5.137573
630	5.140685
631	5.144524
632	5.149879
633	5.159836
634	5.172438
635	5.184074
636	5.194332
637	5.200877
638	5.205335
639	5.208289
640	5.209124
641	5.209095
642	5.206923
643	5.201652
644	5.193820
645	5.184370
646	5.175362
647	5.169099
648	5.159343
649	5.146542
650	5.127150
651	5.107585
652	5.091429
653	5.085410
654	5.087989
655	5.096136
656	5.106926
657	5.124281
658	5.139721
659	5.153707
660	5.177729
661	5.206543
662	5.246053
663	5.279196
664	5.308373
665	5.321605
666	5.331856
667	5.336946
668	5.341335
669	5.345299
670	5.347205
671	5.347940
672	5.346968
673	5.350166
674	5.353430
675	5.349465
676	5.345728
677	5.342211
678	5.332108
679	5.316644
680	5.288218
681	5.244921
682	5.192803
683	5.133111
684	5.077887
685	5.029678
686	4.989165
687	4.952048
688	4.921360
689	4.900012
690	4.886231
691	4.892968
692	4.908616
693	4.939386
694	4.972248
695	5.005138
696	5.033009
697	5.057739
698	5.079723
699	5.100414
700	5.119465
701	5.135505
702	5.150977
703	5.165336
704	5.174869
705	5.183826
706	5.192360
707	5.199642
708	5.202451
709	5.198824
710	5.173211
711	5.137940
712	5.087591
713	5.024349
714	4.954767
715	4.883718
716	4.815865
717	4.750718
718	4.691725
719	4.637364
720	4.589533
721	4.551403
722	4.521708
723	4.508622
724	4.517950
725	4.537439
726	4.565938
727	4.599230
728	4.635826
729	4.677429
730	4.724444
731	4.776214
732	4.829044
733	4.883850
734	4.941033
735	4.988386
736	5.034348
737	5.079515
738	5.115614
739	5.148118
740	5.176365
741	5.197591
742	5.216909
743	5.236174
744	5.250463
745	5.261576
746	5.267622
747	5.270571
748	5.268404
749	5.250033
750	5.221127
751	5.180705
752	5.108737
753	5.002220
754	4.869734
755	4.693645
756	4.510173
757	4.323954
758	4.143720
759	3.999252
760	3.882586
761	3.813277
762	3.786246
763	3.791277
764	3.847338
765	3.944612
766	4.068012
767	4.223126
768	4.391666
769	4.558468
770	4.709923
771	4.836792
772	4.947383
773	5.037508
774	5.094475
775	5.136982
776	5.165503
777	5.178650
778	5.186881
779	5.190530
780	5.186212
