Wavelength(nm)	PFD(umol m-2 s-1)
592	3.481049
593	3.482813
594	3.490802
595	3.500319
596	3.513075
597	3.525016
598	3.536386
599	3.548671
600	3.560487
601	3.567786
602	3.575469
603	3.583739
604	3.589695
605	3.594504
606	3.597394
607	3.600225
608	3.603263
609	3.603131
610	3.599845
611	3.595565
612	3.591155
613	3.589008
614	3.588556
615	3.591230
616	3.592066
617	3.591866
618	3.592839
619	3.593128
620	3.590774
621	3.590334
622	3.591681
623	3.588707
624	3.584659
625	3.580086
626	3.574959
627	3.569059
628	3.566144
629	3.564483
630	3.566527
631	3.571040
632	3.580653
633	3.590156
634	3.599599
635	3.609259
636	3.618201
637	3.625094
638	3.629953
639	3.633348
640	3.634784
641	3.634979
642	3.631655
643	3.626963
644	3.621141
645	3.616202
646	3.610975
647	3.604214
648	3.596871
649	3.589016
650	3.575855
651	3.562511
652	3.551716
653	3.547939
654	3.550115
655	3.559119
656	3.569164
657	3.579624
658	3.592633
659	3.607590
660	3.625893
661	3.646491
662	3.672568
663	3.696855
664	3.720040
665	3.730972
666	3.740264
667	3.746939
668	3.749901
669	3.751226
670	3.754687
671	3.757264
672	3.758548
673	3.760204
674	3.761626
675	3.760947
676	3.759548
677	3.757451
678	3.750480
679	3.739497
680	3.718792
681	3.686004
682	3.646062
683	3.600731
684	3.558214
685	3.520129
686	3.488297
687	3.459301
688	3.435915
689	3.419733
690	3.409386
691	3.414024
692	3.425463
693	3.448520
694	3.476387
695	3.505045
696	3.527250
697	3.546901
698	3.564318
699	3.584492
700	3.603925
701	3.621545
702	3.635946
703	3.648984
704	3.660439
705	3.670028
706	3.678239
707	3.684132
708	3.686347
709	3.683283
710	3.664688
711	3.638271
712	3.598271
713	3.546591
714	3.490015
715	3.438994
716	3.387918
717	3.336774
718	3.296719
719	3.256068
720	3.214166
721	3.184469
722	3.162477
723	3.154156
724	3.161376
725	3.175863
726	3.197614
727	3.226379
728	3.259418
729	3.293484
730	3.332329
731	3.375372
732	3.419934
733	3.464766
734	3.509888
735	3.551977
736	3.592256
737	3.629967
738	3.661097
739	3.689547
740	3.714739
741	3.736631
742	3.755855
743	3.770036
744	3.784351
745	3.796543
746	3.801055
747	3.803604
748	3.803267
749	3.794178
750	3.774654
751	3.744147
752	3.684404
753	3.599937
754	3.497349
755	3.365966
756	3.223337
757	3.077389
758	2.944401
759	2.829295
760	2.731598
761	2.673972
762	2.653210
763	2.658990
764	2.703671
765	2.780413
766	2.878139
767	3.002645
768	3.132030
769	3.260809
770	3.383959
771	3.484907
772	3.572345
773	3.643588
774	3.689321
775	3.724487
776	3.749679
777	3.763091
778	3.771103
779	3.774043
780	3.773596
