Wavelength(nm)	PFD(umol m-2 s-1)
679	2.824676
680	2.437983
681	2.103668
682	1.800311
683	1.565688
684	1.351556
685	1.169475
686	1.018843
687	0.884112
688	0.785653
689	0.691843
690	0.601752
691	0.541270
692	0.484664
693	0.432386
694	0.392898
695	0.358391
696	0.326422
697	0.296941
698	0.269631
699	0.252762
700	0.236992
701	0.222025
702	0.203002
703	0.185491
704	0.182861
705	0.176534
706	0.167469
707	0.156411
708	0.147303
709	0.141046
710	0.137602
711	0.133806
712	0.127310
713	0.125290
714	0.124729
715	0.118832
716	0.111336
717	0.102467
718	0.100517
719	0.101005
720	0.104748
721	0.100574
722	0.096707
723	0.097107
724	0.097871
725	0.098263
726	0.096328
727	0.091332
728	0.084615
729	0.079070
730	0.080561
731	0.088215
732	0.081994
733	0.077868
734	0.076464
735	0.074326
736	0.075646
737	0.082812
738	0.081298
739	0.078189
740	0.075098
741	0.071287
742	0.068431
743	0.068832
744	0.067926
745	0.068664
746	0.076827
747	0.075445
748	0.071181
749	0.071739
750	0.071030
751	0.069140
752	0.064438
753	0.069009
754	0.078219
755	0.087202
756	0.084729
757	0.076929
758	0.071860
759	0.074215
760	0.078141
761	0.072343
762	0.068594
763	0.068091
764	0.076747
765	0.077932
766	0.076691
767	0.077064
768	0.077515
769	0.076153
770	0.070177
771	0.067258
772	0.065436
773	0.064363
774	0.070237
775	0.073124
776	0.070353
777	0.072502
778	0.069917
779	0.062720
780	0.068053
