Model Name	LI-180
579nm	4.674929
580nm	4.651888
581nm	4.623994
582nm	4.582677
583nm	4.555880
584nm	4.542709
585nm	4.529492
586nm	4.515953
587nm	4.488720
588nm	4.460508
589nm	4.429755
590nm	4.402430
591nm	4.378075
592nm	4.357268
593nm	4.337093
594nm	4.312316
595nm	4.287321
596nm	4.261862
597nm	4.247361
598nm	4.240573
599nm	4.220958
600nm	4.202042
601nm	4.203458
602nm	4.204029
603nm	4.203310
604nm	4.204611
605nm	4.206909
606nm	4.234233
607nm	4.267498
608nm	4.316426
609nm	4.357636
610nm	4.391208
611nm	4.462882
612nm	4.545514
613nm	4.634821
614nm	4.735286
615nm	4.856117
616nm	5.004774
617nm	5.168958
618nm	5.366018
619nm	5.571315
620nm	5.796824
621nm	6.047842
622nm	6.322580
623nm	6.656342
624nm	7.010674
625nm	7.420959
626nm	7.854902
627nm	8.322442
628nm	8.885095
629nm	9.486804
630nm	10.151030
631nm	10.870932
632nm	11.705214
633nm	12.622110
634nm	13.586206
635nm	14.673579
636nm	15.825714
637nm	17.139263
638nm	18.554363
639nm	20.042130
640nm	21.718933
641nm	23.465797
642nm	25.383923
643nm	27.459578
644nm	29.664389
645nm	32.111267
646nm	34.668278
647nm	37.519978
648nm	40.553612
649nm	43.744888
650nm	47.224827
651nm	50.825424
652nm	54.726410
653nm	58.744946
654nm	62.862778
655nm	66.998962
656nm	71.082100
657nm	74.973282
658nm	78.453178
659nm	81.621033
660nm	83.789444
661nm	85.422920
662nm	85.824722
663nm	85.163216
664nm	83.837738
665nm	80.812653
666nm	77.266594
667nm	72.751381
668nm	67.558289
669nm	62.032040
670nm	56.091370
671nm	50.198662
672nm	44.375957
673nm	38.985939
674nm	33.835873
675nm	29.377789
676nm	25.356485
677nm	21.756556
678nm	18.806654
679nm	16.109133
680nm	13.890828
681nm	11.984224
682nm	10.263350
683nm	8.942268
684nm	7.749954
685nm	6.756013
686nm	5.908575
687nm	5.137035
688nm	4.538774
689nm	4.014003
690nm	3.548626
691nm	3.195391
692nm	2.867581
693nm	2.576624
694nm	2.345458
695nm	2.137811
696nm	1.942409
697nm	1.780292
698nm	1.647237
699nm	1.543331
700nm	1.434886
701nm	1.314023
702nm	1.241193
703nm	1.187087
704nm	1.147704
705nm	1.102591
706nm	1.053260
707nm	1.015045
708nm	0.980167
709nm	0.949954
710nm	0.897081
711nm	0.851808
712nm	0.842290
713nm	0.817579
714nm	0.785498
715nm	0.751512
716nm	0.742958
717nm	0.756086
718nm	0.728797
719nm	0.713346
720nm	0.716564
721nm	0.694731
722nm	0.670273
723nm	0.650389
724nm	0.646104
725nm	0.648448
726nm	0.655139
727nm	0.649040
728nm	0.634594
729nm	0.611128
730nm	0.589399
731nm	0.569184
732nm	0.568605
733nm	0.575274
734nm	0.590569
735nm	0.577403
736nm	0.570165
737nm	0.577222
738nm	0.547846
739nm	0.523701
740nm	0.525572
741nm	0.556126
742nm	0.579780
743nm	0.562268
744nm	0.558368
745nm	0.552676
746nm	0.523884
747nm	0.538854
748nm	0.562871
749nm	0.547464
750nm	0.547647
751nm	0.552198
752nm	0.542309
753nm	0.521596
754nm	0.508025
755nm	0.559321
756nm	0.589615
757nm	0.603763
758nm	0.590388
759nm	0.590516
760nm	0.592396
761nm	0.571655
762nm	0.560541
763nm	0.556758
764nm	0.564719
765nm	0.569833
766nm	0.567791
767nm	0.546417
768nm	0.553084
769nm	0.559560
770nm	0.543393
771nm	0.561143
772nm	0.564222
773nm	0.524309
774nm	0.532841
775nm	0.536118
776nm	0.522244
777nm	0.534251
778nm	0.552285
779nm	0.573858
780nm	0.563433
CCT	0.000000
Duv	0.353638
x	0.297474
y	0.158707
u'	0.276108
v'	0.331442
deltax	0.297474
deltay	0.158707
deltau'	0.276108
deltav'	0.331442
Purity	48.849277
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
