Wavelength(nm)	PFD(umol m-2 s-1)
629	1.388800
630	1.484720
631	1.586889
632	1.701617
633	1.829512
634	1.965135
635	2.120527
636	2.285408
637	2.472958
638	2.669955
639	2.873915
640	3.113290
641	3.364083
642	3.639568
643	3.936182
644	4.250361
645	4.599806
646	4.965071
647	5.369930
648	5.800092
649	6.252450
650	6.755799
651	7.278289
652	7.841855
653	8.424284
654	9.022986
655	9.641928
656	10.258144
657	10.851805
658	11.394920
659	11.899893
660	12.268888
661	12.567852
662	12.704974
663	12.682592
664	12.560110
665	12.180323
666	11.717806
667	11.101374
668	10.371933
669	9.585125
670	8.718017
671	7.845532
672	6.966393
673	6.145146
674	5.356347
675	4.670325
676	4.045142
677	3.478856
678	3.012200
679	2.584512
680	2.233274
681	1.929292
682	1.653230
683	1.438471
684	1.244193
685	1.081920
686	0.949105
687	0.829000
688	0.731669
689	0.643446
690	0.562567
691	0.500747
692	0.447760
693	0.410064
694	0.374515
695	0.340115
696	0.308460
697	0.281742
698	0.259342
699	0.241042
700	0.223572
701	0.207212
702	0.192184
703	0.179010
704	0.173233
705	0.165399
706	0.156039
707	0.145058
708	0.136713
709	0.132206
710	0.129779
711	0.126294
712	0.118465
713	0.113045
714	0.108803
715	0.104968
716	0.102501
717	0.101205
718	0.099846
719	0.098425
720	0.096916
721	0.093083
722	0.090212
723	0.090747
724	0.084595
725	0.078232
726	0.082122
727	0.083312
728	0.082686
729	0.079608
730	0.078274
731	0.078465
732	0.078758
733	0.074506
734	0.064690
735	0.067178
736	0.069153
737	0.068318
738	0.070354
739	0.071864
740	0.071060
741	0.068412
742	0.066189
743	0.066577
744	0.066099
745	0.065719
746	0.066758
747	0.067846
748	0.067901
749	0.063467
750	0.061529
751	0.062187
752	0.069721
753	0.069176
754	0.065495
755	0.066667
756	0.066503
757	0.066195
758	0.068621
759	0.068331
760	0.067532
761	0.070598
762	0.069851
763	0.067936
764	0.068229
765	0.067529
766	0.066775
767	0.067100
768	0.067492
769	0.065031
770	0.055346
771	0.056869
772	0.059505
773	0.059311
774	0.063089
775	0.065260
776	0.064338
777	0.065593
778	0.064218
779	0.060087
780	0.057343
