Model Name	LI-180
722nm	17.696167
723nm	17.737753
724nm	17.053282
725nm	16.213558
726nm	15.872490
727nm	15.705680
728nm	15.572800
729nm	14.645952
730nm	14.294863
731nm	14.445847
732nm	14.481065
733nm	14.390635
734nm	14.148188
735nm	13.788217
736nm	13.572504
737nm	13.613584
738nm	13.178050
739nm	12.656863
740nm	12.140210
741nm	11.508452
742nm	11.032639
743nm	11.082319
744nm	11.776075
745nm	12.264939
746nm	11.238361
747nm	11.967404
748nm	12.941798
749nm	11.835858
750nm	11.329423
751nm	11.222257
752nm	11.680106
753nm	11.987425
754nm	12.207040
755nm	12.364754
756nm	12.361976
757nm	12.366742
758nm	12.824737
759nm	12.746331
760nm	12.530002
761nm	12.896733
762nm	12.699441
763nm	12.081149
764nm	10.807961
765nm	11.186430
766nm	11.976854
767nm	12.019504
768nm	12.074019
769nm	12.232906
770nm	12.644054
771nm	12.441600
772nm	12.159912
773nm	11.996937
774nm	11.673052
775nm	11.287211
776nm	10.845448
777nm	11.162346
778nm	10.750482
779nm	9.631589
780nm	10.437110
CCT	0.000000
Duv	0.356448
x	0.301148
y	0.162499
u'	0.277064
v'	0.336384
deltax	0.301148
deltay	0.162499
deltau'	0.277064
deltav'	0.336384
Purity	47.635059
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
