Model Name	LI-180
452nm	929.900574
453nm	846.836060
454nm	767.705383
455nm	702.356018
456nm	639.069519
457nm	585.644226
458nm	533.411194
459nm	486.824402
460nm	442.106018
461nm	401.363037
462nm	362.549744
463nm	325.945648
464nm	292.368469
465nm	260.695099
466nm	234.214706
467nm	209.350327
468nm	188.672958
469nm	168.702133
470nm	153.222427
471nm	138.432266
472nm	126.143875
473nm	114.745705
474nm	104.866287
475nm	95.729965
476nm	87.267891
477nm	80.367142
478nm	74.200356
479nm	68.308136
480nm	62.469196
481nm	58.836338
482nm	55.354134
483nm	52.639759
484nm	50.071598
485nm	47.818794
486nm	45.912712
487nm	44.383652
488nm	44.002071
489nm	44.258404
490nm	44.355000
491nm	44.413559
492nm	45.543972
493nm	46.709225
494nm	47.912201
495nm	49.454170
496nm	51.748325
497nm	53.914936
498nm	55.943970
499nm	58.778309
500nm	62.040787
501nm	65.030693
502nm	67.963692
503nm	71.561813
504nm	75.104530
505nm	78.389198
506nm	81.835884
507nm	85.577965
508nm	89.493820
509nm	93.561836
510nm	97.442566
511nm	101.248085
512nm	104.359406
513nm	107.447716
514nm	111.214958
515nm	114.788742
516nm	117.822075
517nm	120.944069
518nm	124.174423
519nm	127.046135
520nm	129.714233
521nm	132.319412
522nm	134.904556
523nm	137.118149
524nm	139.193649
525nm	140.752167
526nm	142.331543
527nm	143.941574
528nm	145.563782
529nm	147.194092
530nm	148.895157
531nm	150.614166
532nm	151.858337
533nm	153.038177
534nm	153.962372
535nm	154.840805
536nm	155.650452
537nm	156.047775
538nm	156.173691
539nm	156.371475
540nm	156.601929
541nm	157.826660
542nm	158.701202
543nm	158.364258
544nm	158.234940
545nm	158.375793
546nm	158.506302
547nm	158.631134
548nm	158.470337
549nm	158.296692
550nm	158.526505
551nm	158.637314
552nm	158.462646
553nm	158.022079
554nm	157.329437
555nm	156.881592
556nm	156.522293
557nm	156.118561
558nm	155.694473
559nm	155.187790
560nm	154.726837
561nm	154.332214
562nm	153.884247
563nm	153.405746
564nm	152.778122
565nm	152.140045
566nm	151.618149
567nm	151.041153
568nm	150.352859
569nm	149.826523
570nm	149.424042
571nm	148.948547
572nm	148.456985
573nm	148.004425
574nm	147.350754
575nm	146.188934
576nm	144.928848
577nm	143.580292
578nm	143.259735
579nm	143.223969
580nm	142.007660
581nm	140.900742
582nm	140.096451
583nm	139.216019
584nm	138.264130
585nm	137.276276
586nm	136.277405
587nm	135.271515
588nm	134.537003
589nm	134.507629
590nm	133.913910
591nm	132.831329
592nm	132.135864
593nm	131.529800
594nm	130.758957
595nm	129.836655
596nm	128.594299
597nm	127.795700
598nm	127.309509
599nm	127.308662
600nm	127.294540
601nm	126.604340
602nm	126.300514
603nm	126.586166
604nm	126.861473
605nm	127.131645
606nm	128.085236
607nm	129.076355
608nm	130.060364
609nm	131.143799
610nm	132.325668
611nm	134.051773
612nm	135.976791
613nm	138.575912
614nm	141.715500
615nm	145.841583
616nm	149.706207
617nm	153.424927
618nm	158.906891
619nm	164.772537
620nm	171.521469
621nm	179.064957
622nm	187.347412
623nm	196.844391
624nm	206.825836
625nm	218.439774
626nm	230.946243
627nm	244.720245
628nm	261.291016
629nm	278.994934
630nm	297.802612
631nm	318.148560
632nm	341.654633
633nm	368.052185
634nm	396.101654
635nm	428.494843
636nm	462.127350
637nm	498.555878
638nm	538.078735
639nm	579.815918
640nm	627.080322
641nm	676.759766
642nm	732.709106
643nm	792.133911
644nm	854.408020
645nm	923.728271
646nm	996.228455
647nm	1077.207031
648nm	1162.755249
649nm	1252.263184
650nm	1351.317261
651nm	1454.183838
652nm	1566.292358
653nm	1681.406982
654nm	1799.061401
655nm	1919.955078
656nm	2039.987183
657nm	2155.542725
658nm	2262.572754
659nm	2363.134277
660nm	2436.597656
661nm	2495.812744
662nm	2522.343994
663nm	2518.556396
664nm	2495.836426
665nm	2421.865967
666nm	2331.889893
667nm	2212.075195
668nm	2068.939453
669nm	1914.189209
670nm	1741.834839
671nm	1568.949829
672nm	1395.289917
673nm	1231.414917
674nm	1073.470581
675nm	934.293213
676nm	807.780457
677nm	693.485901
678nm	599.378357
679nm	513.102356
680nm	441.690125
681nm	380.015930
682nm	324.161194
683nm	282.217712
684nm	243.808426
685nm	210.843765
686nm	183.527176
687nm	158.908432
688nm	139.808151
689nm	123.103294
690nm	108.334381
691nm	96.147446
692nm	85.205177
693nm	76.402252
694nm	68.747429
695nm	61.782730
696nm	56.611134
697nm	51.738377
698nm	47.126534
699nm	43.234505
700nm	39.497475
701nm	35.964943
702nm	34.085300
703nm	32.775127
704nm	31.586052
705nm	29.922201
706nm	27.908934
707nm	26.390047
708nm	24.782982
709nm	23.043283
710nm	22.415565
711nm	21.903461
712nm	21.068069
713nm	20.187813
714nm	19.296780
715nm	18.490126
716nm	17.961147
717nm	17.668898
718nm	17.366278
719nm	17.053408
720nm	16.726164
721nm	15.983330
722nm	15.411648
723nm	15.443103
724nm	14.855239
725nm	14.312561
726nm	15.007079
727nm	14.657907
728nm	13.783340
729nm	13.962615
730nm	14.083200
731nm	14.152609
732nm	13.321555
733nm	12.774242
734nm	12.583053
735nm	12.349155
736nm	12.172994
737nm	12.098915
738nm	12.491020
739nm	12.726908
740nm	12.435295
741nm	11.919422
742nm	11.507876
743nm	11.559695
744nm	11.444045
745nm	11.347212
746nm	11.523139
747nm	11.707470
748nm	11.692344
749nm	10.816349
750nm	11.075810
751nm	11.810946
752nm	12.257544
753nm	12.501962
754nm	12.645076
755nm	12.790044
756nm	12.763716
757nm	12.573943
758nm	11.998736
759nm	12.275307
760nm	12.740230
761nm	12.137702
762nm	11.659341
763nm	11.541760
764nm	12.623711
765nm	12.010458
766nm	11.300851
767nm	12.403044
768nm	11.898569
769nm	11.272080
770nm	11.609843
771nm	11.457647
772nm	11.242998
773nm	11.124702
774nm	10.877578
775nm	11.082406
776nm	11.955438
777nm	11.121286
778nm	10.804258
779nm	11.072607
780nm	10.553444
CCT	0.000000
Duv	0.352197
x	0.295566
y	0.156438
u'	0.275836
v'	0.328488
deltax	0.295566
deltay	0.156438
deltau'	0.275836
deltav'	0.328488
Purity	49.565010
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
