Wavelength(nm)	PFD(umol m-2 s-1)
523	0.663860
524	0.674853
525	0.684956
526	0.696247
527	0.709272
528	0.719398
529	0.727595
530	0.735936
531	0.744334
532	0.752551
533	0.759983
534	0.764128
535	0.768952
536	0.774798
537	0.778343
538	0.780367
539	0.785090
540	0.790428
541	0.793397
542	0.796711
543	0.801208
544	0.803460
545	0.802773
546	0.805616
547	0.810401
548	0.811060
549	0.811027
550	0.810792
551	0.811508
552	0.814523
553	0.816046
554	0.816148
555	0.813528
556	0.809908
557	0.809212
558	0.808924
559	0.809916
560	0.810167
561	0.809338
562	0.808237
563	0.806977
564	0.806784
565	0.806585
566	0.804840
567	0.803483
568	0.802923
569	0.800151
570	0.795675
571	0.795752
572	0.796680
573	0.791715
574	0.787403
575	0.784784
576	0.781273
577	0.776954
578	0.774673
579	0.772968
580	0.769868
581	0.766472
582	0.762277
583	0.759616
584	0.758400
585	0.753962
586	0.748607
587	0.746637
588	0.744404
589	0.741500
590	0.739100
591	0.737135
592	0.731896
593	0.725944
594	0.722435
595	0.720108
596	0.720307
597	0.717313
598	0.712056
599	0.709953
600	0.708607
601	0.708845
602	0.708735
603	0.708097
604	0.709500
605	0.711916
606	0.718676
607	0.726643
608	0.737904
609	0.745902
610	0.750654
611	0.762097
612	0.775446
613	0.789325
614	0.806817
615	0.830890
616	0.855774
617	0.881145
618	0.910814
619	0.942693
620	0.980946
621	1.028102
622	1.083585
623	1.140907
624	1.200119
625	1.270000
626	1.347308
627	1.435109
628	1.533465
629	1.636512
630	1.754179
631	1.881120
632	2.026785
633	2.189061
634	2.361086
635	2.562406
636	2.773831
637	3.007988
638	3.258772
639	3.521726
640	3.821902
641	4.137311
642	4.489522
643	4.870426
644	5.275170
645	5.724699
646	6.194761
647	6.716793
648	7.270998
649	7.853426
650	8.500772
651	9.170424
652	9.884287
653	10.618084
654	11.369132
655	12.115847
656	12.847681
657	13.525486
658	14.121738
659	14.656250
660	14.975505
661	15.196486
662	15.197584
663	14.998222
664	14.672873
665	14.057872
666	13.354843
667	12.489734
668	11.518288
669	10.494160
670	9.432073
671	8.388147
672	7.372320
673	6.455133
674	5.585583
675	4.838871
676	4.167767
677	3.569868
678	3.087428
679	2.645583
680	2.278757
681	1.964507
682	1.681358
683	1.467263
684	1.271743
685	1.105283
686	0.966262
687	0.840250
688	0.741536
689	0.656663
690	0.582978
691	0.523322
692	0.468532
693	0.421819
694	0.383781
695	0.349230
696	0.317221
697	0.290800
698	0.269268
699	0.247270
700	0.227629
701	0.212626
702	0.202512
703	0.193990
704	0.185395
705	0.176534
706	0.167469
707	0.150355
708	0.140145
709	0.140011
710	0.137602
711	0.135398
712	0.135169
713	0.130890
714	0.124729
715	0.118832
716	0.114788
717	0.112328
718	0.110573
719	0.108439
720	0.105730
721	0.106063
722	0.106804
723	0.107204
724	0.103209
725	0.097093
726	0.088631
727	0.085309
728	0.085142
729	0.086188
730	0.087232
731	0.088274
732	0.088610
733	0.085151
734	0.077051
735	0.080513
736	0.083505
737	0.083871
738	0.081298
739	0.078189
740	0.075098
741	0.071287
742	0.070293
743	0.077797
744	0.073473
745	0.068664
746	0.076827
747	0.075445
748	0.071181
749	0.071739
750	0.071030
751	0.069140
752	0.064438
753	0.069009
754	0.076940
755	0.078038
756	0.078124
757	0.078257
758	0.081262
759	0.080872
760	0.078141
761	0.072343
762	0.068594
763	0.068091
764	0.076747
765	0.077931
766	0.076691
767	0.077064
768	0.077515
769	0.076153
770	0.070177
771	0.060076
772	0.055478
773	0.063269
774	0.070237
775	0.073124
776	0.070353
777	0.072502
778	0.074627
779	0.076237
780	0.072011
