Model Name	LI-180
515nm	116.921570
516nm	120.686577
517nm	123.815834
518nm	126.168129
519nm	129.116150
520nm	132.402359
521nm	135.215179
522nm	137.911179
523nm	139.637924
524nm	141.432266
525nm	143.479645
526nm	145.323380
527nm	146.867813
528nm	148.780289
529nm	150.937454
530nm	152.197159
531nm	153.229462
532nm	154.770981
533nm	156.242050
534nm	157.419617
535nm	158.292450
536nm	158.706802
537nm	159.284058
538nm	159.968552
539nm	160.794830
540nm	161.637146
541nm	161.364349
542nm	161.166107
543nm	161.225739
544nm	161.541183
545nm	162.189529
546nm	162.482193
547nm	162.580505
548nm	162.272934
549nm	161.850616
550nm	160.836716
551nm	160.209366
552nm	160.509750
553nm	160.491074
554nm	160.169861
555nm	159.721207
556nm	159.226425
557nm	158.787857
558nm	158.414200
559nm	158.321487
560nm	158.070969
561nm	157.591599
562nm	157.046265
563nm	156.463242
564nm	156.073624
565nm	155.676300
566nm	154.931870
567nm	154.270142
568nm	153.775391
569nm	152.813232
570nm	151.493622
571nm	151.138153
572nm	150.990891
573nm	150.235947
574nm	149.446854
575nm	148.571487
576nm	148.196838
577nm	148.272949
578nm	147.287888
579nm	145.993484
580nm	145.044495
581nm	144.037338
582nm	142.869324
583nm	142.009872
584nm	141.440002
585nm	140.718475
586nm	139.937317
587nm	138.540726
588nm	137.466415
589nm	137.229584
590nm	136.373642
591nm	134.981400
592nm	134.591187
593nm	134.411591
594nm	133.465179
595nm	132.314423
596nm	130.731888
597nm	129.730850
598nm	129.139221
599nm	129.175110
600nm	129.275055
601nm	129.073471
602nm	129.079926
603nm	129.403824
604nm	129.655670
605nm	129.871933
606nm	130.279099
607nm	130.879974
608nm	132.117889
609nm	133.786942
610nm	135.882629
611nm	137.608521
612nm	139.288696
613nm	141.733246
614nm	144.622192
615nm	148.322311
616nm	152.632645
617nm	157.283463
618nm	162.750351
619nm	168.303345
620nm	173.948242
621nm	181.282898
622nm	190.189072
623nm	200.579941
624nm	211.480133
625nm	223.724106
626nm	237.029449
627nm	251.842010
628nm	268.063293
629nm	284.915283
630nm	305.188477
631nm	327.135162
632nm	352.519867
633nm	380.464233
634nm	409.871002
635nm	443.239838
636nm	478.315582
637nm	517.540283
638nm	560.195313
639nm	605.305115
640nm	656.510681
641nm	709.778198
642nm	767.888062
643nm	830.694824
644nm	897.351929
645nm	972.669495
646nm	1051.283813
647nm	1137.942383
648nm	1229.355591
649nm	1324.888672
650nm	1431.734741
651nm	1542.260864
652nm	1660.478271
653nm	1782.340210
654nm	1907.281616
655nm	2032.293457
656nm	2155.441406
657nm	2272.110596
658nm	2376.363281
659nm	2471.196045
660nm	2531.922363
661nm	2576.150635
662nm	2583.236816
663nm	2558.454834
664nm	2513.773193
665nm	2415.018799
666nm	2301.657959
667nm	2161.548340
668nm	2000.678589
669nm	1829.758789
670nm	1649.487915
671nm	1471.289673
672nm	1296.116699
673nm	1135.652588
674nm	983.142151
675nm	852.897705
676nm	735.071594
677nm	629.225891
678nm	544.075134
679nm	466.100189
680nm	400.882172
681nm	345.091278
682nm	294.919434
683nm	256.989136
684nm	221.680679
685nm	190.411240
686nm	166.194565
687nm	144.784119
688nm	127.400833
689nm	111.938637
690nm	98.029053
691nm	88.406059
692nm	79.435669
693nm	71.248917
694nm	63.859035
695nm	57.088821
696nm	52.481998
697nm	48.323563
698nm	44.556610
699nm	40.721569
700nm	37.300610
701nm	34.680805
702nm	32.901592
703nm	31.398384
704nm	29.886688
705nm	28.333838
706nm	26.750698
707nm	24.834299
708nm	22.826273
709nm	20.690466
710nm	20.761580
711nm	21.129852
712nm	21.054848
713nm	20.300884
714nm	19.117929
715nm	17.034126
716nm	16.413105
717nm	17.039185
718nm	16.747280
719nm	16.365725
720nm	15.891047
721nm	15.923102
722nm	16.023117
723nm	16.067120
724nm	15.383872
725nm	14.544886
726nm	14.204310
727nm	14.037445
728nm	13.990645
729nm	14.143163
730nm	13.715163
731nm	12.780935
732nm	12.802491
733nm	12.708224
734nm	12.462088
735nm	12.097132
736nm	12.295210
737nm	13.441734
738nm	12.234770
739nm	11.299872
740nm	11.902139
741nm	11.508452
742nm	11.332761
743nm	12.525716
744nm	11.813540
745nm	10.767725
746nm	10.896985
747nm	11.137437
748nm	11.383842
749nm	11.457838
750nm	11.329423
751nm	11.222257
752nm	11.680106
753nm	11.987424
754nm	12.207040
755nm	12.364754
756nm	11.525892
757nm	10.684529
758nm	12.407330
759nm	11.885324
760nm	10.611498
761nm	10.971604
762nm	10.768527
763nm	10.675570
764nm	12.016926
765nm	12.186506
766nm	11.660407
767nm	10.374330
768nm	11.122380
769nm	12.232906
770nm	12.644054
771nm	11.327188
772nm	9.662436
773nm	8.093455
774nm	8.803268
775nm	9.808338
776nm	10.777831
777nm	9.784542
778nm	9.357099
779nm	9.573749
780nm	8.896256
CCT	0.000000
Duv	0.355572
x	0.299805
y	0.159870
u'	0.277673
v'	0.333153
deltax	0.299805
deltay	0.159870
deltau'	0.277673
deltav'	0.333153
Purity	48.411785
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
