Model Name	LI-180
766nm	0.840626
767nm	0.758389
768nm	0.760090
769nm	0.770926
770nm	0.738303
771nm	0.766820
772nm	0.810101
773nm	0.854690
774nm	0.786803
775nm	0.750979
776nm	0.783206
777nm	0.803166
778nm	0.802698
779nm	0.779778
780nm	0.703388
CCT	0.000000
Duv	0.354921
x	0.300921
y	0.177702
u'	0.265680
v'	0.353005
deltax	0.300921
deltay	0.177702
deltau'	0.265680
deltav'	0.353005
Purity	43.560795
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
