Model Name	LI-180
522nm	7.872729
523nm	8.006234
524nm	8.131906
525nm	8.228251
526nm	8.332303
527nm	8.447682
528nm	8.532555
529nm	8.597143
530nm	8.673750
531nm	8.753402
532nm	8.804156
533nm	8.856748
534nm	8.917193
535nm	8.961389
536nm	8.981136
537nm	9.006658
538nm	9.035982
539nm	9.055483
540nm	9.072479
541nm	9.078255
542nm	9.090121
543nm	9.123058
544nm	9.128864
545nm	9.099370
546nm	9.104506
547nm	9.128564
548nm	9.111465
549nm	9.087511
550nm	9.061279
551nm	9.044886
552nm	9.052104
553nm	9.035157
554nm	8.995296
555nm	8.972933
556nm	8.956898
557nm	8.922836
558nm	8.893746
559nm	8.890662
560nm	8.867868
561nm	8.816488
562nm	8.770823
563nm	8.728424
564nm	8.732055
565nm	8.736381
566nm	8.681457
567nm	8.634899
568nm	8.605236
569nm	8.573285
570nm	8.539583
571nm	8.496497
572nm	8.451087
573nm	8.404950
574nm	8.362837
575nm	8.330890
576nm	8.291664
577nm	8.245889
578nm	8.183174
579nm	8.116048
580nm	8.084324
581nm	8.043817
582nm	7.979012
583nm	7.939802
584nm	7.924610
585nm	7.867966
586nm	7.799475
587nm	7.761174
588nm	7.721977
589nm	7.680454
590nm	7.641009
591nm	7.603365
592nm	7.529381
593nm	7.448627
594nm	7.409926
595nm	7.389057
596nm	7.405866
597nm	7.374230
598nm	7.308490
599nm	7.270234
600nm	7.240990
601nm	7.242311
602nm	7.243697
603nm	7.245184
604nm	7.249414
605nm	7.254997
606nm	7.272724
607nm	7.297658
608nm	7.345273
609nm	7.410630
610nm	7.493544
611nm	7.566077
612nm	7.642404
613nm	7.809588
614nm	7.974974
615nm	8.137077
616nm	8.337282
617nm	8.558749
618nm	8.834326
619nm	9.136038
620nm	9.514608
621nm	9.902094
622nm	10.297870
623nm	10.806999
624nm	11.353426
625nm	11.989947
626nm	12.674538
627nm	13.427388
628nm	14.285766
629nm	15.188605
630nm	16.214540
631nm	17.318117
632nm	18.581198
633nm	19.969156
634nm	21.428453
635nm	23.136562
636nm	24.932177
637nm	26.933743
638nm	29.089632
639nm	31.355953
640nm	33.915730
641nm	36.597675
642nm	39.591644
643nm	42.795113
644nm	46.170334
645nm	49.919487
646nm	53.839092
647nm	58.215210
648nm	62.836514
649nm	67.670265
650nm	73.062271
651nm	78.636917
652nm	84.595055
653nm	90.754921
654nm	97.085205
655nm	103.471970
656nm	109.764557
657nm	115.705368
658nm	121.089775
659nm	126.052063
660nm	129.408997
661nm	131.977814
662nm	132.766190
663nm	131.870850
664nm	129.924133
665nm	125.254303
666nm	119.811539
667nm	112.944221
668nm	105.004471
669nm	96.535545
670nm	87.364471
671nm	78.250359
672nm	69.219398
673nm	60.888756
674nm	52.927723
675nm	45.970692
676nm	39.674297
677nm	34.015255
678nm	29.480089
679nm	25.304167
680nm	21.732437
681nm	18.757771
682nm	16.136154
683nm	14.055526
684nm	12.162593
685nm	10.558813
686nm	9.233260
687nm	8.040537
688nm	7.119315
689nm	6.311626
690nm	5.595695
691nm	5.048411
692nm	4.528696
693nm	4.043514
694nm	3.673518
695nm	3.354937
696nm	3.099814
697nm	2.827942
698nm	2.541447
699nm	2.408416
700nm	2.264610
701nm	2.080548
702nm	1.963148
703nm	1.867658
704nm	1.771610
705nm	1.686971
706nm	1.610728
707nm	1.554189
708nm	1.501779
709nm	1.455075
710nm	1.373372
711nm	1.302746
712nm	1.285407
713nm	1.274878
714nm	1.262931
715nm	1.213187
716nm	1.179880
717nm	1.160586
718nm	1.150937
719nm	1.132203
720nm	1.099983
721nm	1.094419
722nm	1.071888
723nm	0.995966
724nm	0.951957
725nm	0.934883
726nm	0.987815
727nm	0.994222
728nm	0.971478
729nm	0.929871
730nm	0.893802
731nm	0.862561
732nm	0.864302
733nm	0.876052
734nm	0.899651
735nm	0.844391
736nm	0.822774
737nm	0.869184
738nm	0.794280
739nm	0.742456
740nm	0.789603
741nm	0.775521
742nm	0.756793
743nm	0.771504
744nm	0.778120
745nm	0.779420
746nm	0.771993
747nm	0.805944
748nm	0.826000
749nm	0.713569
750nm	0.721225
751nm	0.779536
752nm	0.809010
753nm	0.822430
754nm	0.823769
755nm	0.804447
756nm	0.784481
757nm	0.772304
758nm	0.801264
759nm	0.821812
760nm	0.828969
761nm	0.793431
762nm	0.810517
763nm	0.835717
764nm	0.799339
765nm	0.828553
766nm	0.861687
767nm	0.825335
768nm	0.839804
769nm	0.836299
770nm	0.747556
771nm	0.767991
772nm	0.795385
773nm	0.788004
774nm	0.755819
775nm	0.725684
776nm	0.703418
777nm	0.721164
778nm	0.748226
779nm	0.780477
780nm	0.756330
CCT	0.000000
Duv	0.354715
x	0.299476
y	0.165064
u'	0.273381
v'	0.339032
deltax	0.299476
deltay	0.165064
deltau'	0.273381
deltav'	0.339032
Purity	47.032936
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
