Model Name	LI-180
656nm	2019.254883
657nm	2134.068848
658nm	2238.835938
659nm	2335.980225
660nm	2407.785645
661nm	2465.685791
662nm	2491.404297
663nm	2486.375244
664nm	2462.146729
665nm	2387.336914
666nm	2296.541016
667nm	2175.901855
668nm	2032.880127
669nm	1878.711792
670nm	1707.646484
671nm	1536.353882
672nm	1364.728882
673nm	1201.805176
674nm	1044.891235
675nm	909.215698
676nm	785.856018
677nm	674.377991
678nm	582.467957
679nm	498.125885
680nm	428.123749
681nm	368.333984
682nm	314.621674
683nm	273.379974
684nm	235.971924
685nm	204.469711
686nm	178.630310
687nm	155.247025
688nm	136.130463
689nm	119.409264
690nm	104.623955
691nm	93.154327
692nm	82.711975
693nm	73.898758
694nm	66.812477
695nm	60.522083
696nm	55.346676
697nm	50.895557
698nm	47.076820
699nm	43.234505
700nm	39.774273
701nm	37.048260
702nm	34.761692
703nm	32.642494
704nm	30.637705
705nm	28.625803
706nm	26.608667
707nm	25.085680
708nm	23.815674
709nm	22.903524
710nm	22.415564
711nm	21.689213
712nm	20.011837
713nm	19.436232
714nm	19.296780
715nm	18.490126
716nm	17.961147
717nm	17.668898
718nm	18.200827
719nm	18.042681
720nm	16.856632
721nm	15.983330
722nm	15.411648
723nm	15.443104
724nm	15.485120
725nm	15.492937
726nm	15.326861
727nm	14.116160
728nm	12.517688
729nm	13.560406
730nm	13.619498
731nm	12.820839
732nm	12.843707
733nm	12.774242
734nm	12.583052
735nm	12.349155
736nm	12.172993
737nm	12.098915
738nm	11.736482
739nm	11.358394
740nm	11.061870
741nm	11.254609
742nm	11.747946
743nm	12.714276
744nm	12.157476
745nm	11.347212
746nm	11.523139
747nm	11.043533
748nm	10.627912
749nm	11.648992
750nm	11.867267
751nm	11.810945
752nm	12.257544
753nm	11.844696
754nm	11.158953
755nm	11.294220
756nm	11.927548
757nm	12.573945
758nm	11.998736
759nm	11.586578
760nm	11.389918
761nm	11.817349
762nm	11.659341
763nm	11.329458
764nm	11.363395
765nm	11.969133
766nm	12.358487
767nm	11.340542
768nm	11.137349
769nm	10.962974
770nm	10.216751
771nm	10.744465
772nm	10.861230
773nm	9.631153
774nm	10.223670
775nm	10.610647
776nm	10.341302
777nm	10.542244
778nm	10.804258
779nm	11.072607
780nm	10.553445
CCT	0.000000
Duv	0.348463
x	0.290981
y	0.153002
u'	0.273603
v'	0.323695
deltax	0.290981
deltay	0.153002
deltau'	0.273603
deltav'	0.323695
Purity	50.758522
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
