Model Name	LI-180
644nm	39.446411
645nm	42.658543
646nm	46.018757
647nm	49.790920
648nm	53.744343
649nm	57.854809
650nm	62.419193
651nm	67.158783
652nm	72.314194
653nm	77.596161
654nm	82.985046
655nm	88.398964
656nm	93.741867
657nm	98.827621
658nm	103.451141
659nm	107.723961
660nm	110.546440
661nm	112.679504
662nm	113.266968
663nm	112.412460
664nm	110.657555
665nm	106.655823
666nm	101.985657
667nm	96.076363
668nm	89.248650
669nm	81.970375
670nm	74.148170
671nm	66.375786
672nm	58.676144
673nm	51.526669
674nm	44.696354
675nm	38.832863
676nm	33.533367
677nm	28.777979
678nm	24.905716
679nm	21.361992
680nm	18.427605
681nm	15.906533
682nm	13.631692
683nm	11.883478
684nm	10.307047
685nm	8.995255
686nm	7.874102
687nm	6.853069
688nm	6.064438
689nm	5.372983
690nm	4.760063
691nm	4.291513
692nm	3.868932
693nm	3.519714
694nm	3.196309
695nm	2.890229
696nm	2.636288
697nm	2.442169
698nm	2.300280
699nm	2.129531
700nm	1.962066
701nm	1.804581
702nm	1.705769
703nm	1.625546
704nm	1.541249
705nm	1.467960
706nm	1.402772
707nm	1.354454
708nm	1.295219
709nm	1.220088
710nm	1.173609
711nm	1.130462
712nm	1.080019
713nm	1.083975
714nm	1.105648
715nm	1.063128
716nm	1.034667
717nm	1.018192
718nm	0.976815
719nm	0.954648
720nm	0.961171
721nm	0.930715
722nm	0.907277
723nm	0.917337
724nm	0.898000
725nm	0.868399
726nm	0.840800
727nm	0.842137
728nm	0.856258
729nm	0.820678
730nm	0.789834
731nm	0.763121
732nm	0.764670
733nm	0.758046
734nm	0.741139
735nm	0.756623
736nm	0.755770
737nm	0.722815
738nm	0.711266
739nm	0.718835
740nm	0.759484
741nm	0.747745
742nm	0.732050
743nm	0.745021
744nm	0.722133
745nm	0.693696
746nm	0.689944
747nm	0.719900
748nm	0.744473
749nm	0.686298
750nm	0.677672
751nm	0.687153
752nm	0.671202
753nm	0.668759
754nm	0.676553
755nm	0.702115
756nm	0.727690
757nm	0.746100
758nm	0.728163
759nm	0.731736
760nm	0.745793
761nm	0.759333
762nm	0.727015
763nm	0.696394
764nm	0.753944
765nm	0.739824
766nm	0.711002
767nm	0.724781
768nm	0.748036
769nm	0.746005
770nm	0.673095
771nm	0.651212
772nm	0.674630
773nm	0.762201
774nm	0.746906
775nm	0.701924
776nm	0.635292
777nm	0.648429
778nm	0.647282
779nm	0.629446
780nm	0.661905
CCT	0.000000
Duv	0.352459
x	0.296815
y	0.164607
u'	0.270962
v'	0.338106
deltax	0.296815
deltay	0.164607
deltau'	0.270962
deltav'	0.338106
Purity	47.304470
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
