Wavelength(nm)	PFD(umol m-2 s-1)
594	0.036794
595	0.036752
596	0.036897
597	0.036801
598	0.036534
599	0.036404
600	0.036318
601	0.036385
602	0.036453
603	0.036521
604	0.036603
605	0.036691
606	0.036842
607	0.037029
608	0.037332
609	0.037726
610	0.038211
611	0.038644
612	0.039098
613	0.040019
614	0.040933
615	0.041833
616	0.042932
617	0.044144
618	0.045639
619	0.047274
620	0.049312
621	0.051403
622	0.053544
623	0.056281
624	0.059222
625	0.062643
626	0.066325
627	0.070377
628	0.074996
629	0.079862
630	0.085392
631	0.091349
632	0.098166
633	0.105666
634	0.113567
635	0.122813
636	0.132553
637	0.143420
638	0.155143
639	0.167492
640	0.181449
641	0.196103
642	0.212477
643	0.230026
644	0.248554
645	0.269155
646	0.290739
647	0.314857
648	0.340376
649	0.367126
650	0.396989
651	0.427937
652	0.461068
653	0.495400
654	0.530766
655	0.566548
656	0.601919
657	0.635464
658	0.666048
659	0.694397
660	0.713971
661	0.729247
662	0.734713
663	0.730861
664	0.721158
665	0.696284
666	0.667030
667	0.629741
668	0.586350
669	0.539866
670	0.489308
671	0.438916
672	0.388839
673	0.342550
674	0.298205
675	0.259392
676	0.224196
677	0.192502
678	0.167082
679	0.143626
680	0.123535
681	0.106783
682	0.091993
683	0.080249
684	0.069543
685	0.060461
686	0.052948
687	0.046176
688	0.040945
689	0.036352
690	0.032276
691	0.029161
692	0.026197
693	0.023424
694	0.021311
695	0.019491
696	0.018035
697	0.016477
698	0.014829
699	0.014073
700	0.013251
701	0.012192
702	0.011520
703	0.010976
704	0.010426
705	0.009942
706	0.009506
707	0.009185
708	0.008888
709	0.008624
710	0.008151
711	0.007743
712	0.007651
713	0.007599
714	0.007538
715	0.007251
716	0.007062
717	0.006956
718	0.006908
719	0.006805
720	0.006621
721	0.006596
722	0.006469
723	0.006019
724	0.005761
725	0.005666
726	0.005995
727	0.006042
728	0.005912
729	0.005667
730	0.005454
731	0.005271
732	0.005289
733	0.005368
734	0.005520
735	0.005188
736	0.005062
737	0.005355
738	0.004900
739	0.004587
740	0.004884
741	0.004804
742	0.004694
743	0.004792
744	0.004839
745	0.004854
746	0.004814
747	0.005033
748	0.005165
749	0.004468
750	0.004522
751	0.004894
752	0.005086
753	0.005177
754	0.005192
755	0.005077
756	0.004958
757	0.004887
758	0.005077
759	0.005214
760	0.005267
761	0.005047
762	0.005163
763	0.005330
764	0.005105
765	0.005299
766	0.005518
767	0.005292
768	0.005392
769	0.005376
770	0.004812
771	0.004950
772	0.005133
773	0.005092
774	0.004890
775	0.004701
776	0.004563
777	0.004684
778	0.004866
779	0.005082
780	0.004931
