Model Name	LI-180
658nm	2071.634033
659nm	2160.156982
660nm	2223.765137
661nm	2274.506836
662nm	2295.849854
663nm	2288.348389
664nm	2262.835693
665nm	2191.113037
666nm	2104.746094
667nm	1991.033569
668nm	1857.423218
669nm	1713.954468
670nm	1556.576660
671nm	1398.709473
672nm	1240.127686
673nm	1092.307129
674nm	950.684509
675nm	827.696167
676nm	715.837891
677nm	614.717224
678nm	531.473633
679nm	455.340637
680nm	392.880707
681nm	338.905426
682nm	289.985718
683nm	251.946320
684nm	217.600159
685nm	188.943649
686nm	165.507538
687nm	144.352966
688nm	127.219643
689nm	111.717392
690nm	97.533333
691nm	86.689720
692nm	77.404579
693nm	70.785759
694nm	64.556046
695nm	58.542091
696nm	53.017330
697nm	48.355545
698nm	44.447227
699nm	41.251766
700nm	38.207417
701nm	35.361000
702nm	32.749737
703nm	30.461435
704nm	29.436428
705nm	28.065374
706nm	26.439650
707nm	24.544188
708nm	23.099625
709nm	22.306532
710nm	21.866274
711nm	21.249189
712nm	19.903933
713nm	18.966545
714nm	18.229330
715nm	17.562124
716nm	17.125443
717nm	16.885296
718nm	16.635448
719nm	16.375826
720nm	16.102482
721nm	15.444163
722nm	14.946982
723nm	15.014881
724nm	13.977701
725nm	12.908453
726nm	13.531683
727nm	13.708809
728nm	13.587158
729nm	13.063440
730nm	12.826871
731nm	12.840705
732nm	12.870928
733nm	12.159507
734nm	10.543059
735nm	10.933709
736nm	11.239922
737nm	11.089084
738nm	11.404133
739nm	11.633056
740nm	11.487362
741nm	11.044438
742nm	10.671158
743nm	10.719208
744nm	10.628030
745nm	10.552747
746nm	10.705107
747nm	10.865119
748nm	10.859309
749nm	10.136612
750nm	9.814024
751nm	9.905817
752nm	11.091041
753nm	10.989834
754nm	10.391218
755nm	10.563055
756nm	10.523216
757nm	10.460576
758nm	10.829700
759nm	10.769636
760nm	10.629800
761nm	11.097685
762nm	10.965866
763nm	10.651321
764nm	10.683228
765nm	10.559743
766nm	10.428228
767nm	10.465363
768nm	10.512830
769nm	10.116293
770nm	8.598539
771nm	8.823714
772nm	9.220712
773nm	9.178694
774nm	9.750852
775nm	10.073347
776nm	9.918237
777nm	10.098607
778nm	9.874311
779nm	9.227173
780nm	8.794538
CCT	0.000000
Duv	0.349395
x	0.292848
y	0.160339
u'	0.270007
v'	0.332626
deltax	0.292848
deltay	0.160339
deltau'	0.270007
deltav'	0.332626
Purity	48.684189
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
