Model Name	LI-180
Serial Number	A21M0027
Time	2025/06/25_10:46:11
679nm	144.123703
680nm	124.224007
681nm	107.175598
682nm	91.825027
683nm	80.041779
684nm	69.330704
685nm	60.271374
686nm	52.952885
687nm	46.392357
688nm	41.158272
689nm	36.518322
690nm	32.358551
691nm	28.780394
692nm	25.742182
693nm	23.694098
694nm	21.423582
695nm	19.180532
696nm	17.642982
697nm	16.289673
698nm	15.097224
699nm	13.848954
700nm	12.827153
701nm	12.245900
702nm	11.470548
703nm	10.680328
704nm	10.143732
705nm	9.689994
706nm	9.297235
707nm	8.828527
708nm	8.280885
709nm	7.620655
710nm	7.574682
711nm	7.495190
712nm	6.951783
713nm	6.776559
714nm	6.741103
715nm	6.433668
716nm	6.122416
717nm	5.807910
718nm	5.600560
719nm	5.471291
720nm	5.450428
721nm	5.346363
722nm	5.276259
723nm	5.326161
724nm	5.056288
725nm	4.742517
726nm	4.760254
727nm	4.755434
728nm	4.746933
729nm	4.849359
730nm	4.723930
731nm	4.399807
732nm	4.426510
733nm	4.403206
734nm	4.315014
735nm	4.265201
736nm	4.159029
737nm	3.953729
738nm	3.509265
739nm	3.304356
740nm	3.717505
741nm	3.625554
742nm	3.445076
743nm	3.399415
744nm	3.415052
745nm	3.457166
746nm	3.516875
747nm	3.549588
748nm	3.494197
749nm	3.113127
750nm	3.224310
751nm	3.479347
752nm	3.307251
753nm	3.454530
754nm	3.709078
755nm	3.688740
756nm	3.666375
757nm	3.608521
758nm	3.376040
759nm	3.432360
760nm	3.577227
761nm	3.474130
762nm	3.320535
763nm	3.186546
764nm	3.219473
765nm	3.202584
766nm	3.256685
767nm	3.600172
768nm	3.386650
769nm	3.162049
770nm	3.350006
771nm	3.264204
772nm	3.175154
773nm	3.200454
774nm	3.027067
775nm	2.929242
776nm	2.978525
777nm	2.904429
778nm	2.990901
779nm	3.227555
780nm	2.957852
CCT	0.000000
Duv	0.332322
x	0.272087
y	0.141222
u'	0.262221
v'	0.306228
deltax	0.272087
deltay	0.141222
deltau'	0.262221
deltav'	0.306228
Purity	55.252464
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
