Wavelength(nm)	PFD(umol m-2 s-1)
603	0.040379
604	0.040341
605	0.040312
606	0.040471
607	0.040672
608	0.040987
609	0.041318
610	0.041664
611	0.042070
612	0.042506
613	0.043131
614	0.043848
615	0.044731
616	0.045806
617	0.046989
618	0.048448
619	0.049978
620	0.051676
621	0.053724
622	0.056098
623	0.058583
624	0.061176
625	0.064364
626	0.067808
627	0.071612
628	0.075966
629	0.080563
630	0.085948
631	0.091699
632	0.098186
633	0.105431
634	0.113120
635	0.122114
636	0.131586
637	0.142150
638	0.153453
639	0.165297
640	0.178844
641	0.193012
642	0.208602
643	0.225509
644	0.243509
645	0.263807
646	0.284969
647	0.308075
648	0.332716
649	0.358702
650	0.387717
651	0.417752
652	0.449781
653	0.483054
654	0.517399
655	0.551703
656	0.585588
657	0.617835
658	0.646790
659	0.673256
660	0.691025
661	0.704596
662	0.708622
663	0.703694
664	0.693144
665	0.668204
666	0.639135
667	0.602507
668	0.559945
669	0.514416
670	0.465837
671	0.417508
672	0.369615
673	0.325094
674	0.282481
675	0.245935
676	0.212700
677	0.182669
678	0.158577
679	0.136527
680	0.118198
681	0.102232
682	0.087668
683	0.076673
684	0.066681
685	0.058255
686	0.051206
687	0.044802
688	0.039721
689	0.035379
690	0.031633
691	0.028622
692	0.025745
693	0.023053
694	0.021164
695	0.019589
696	0.018178
697	0.016787
698	0.015413
699	0.014064
700	0.012980
701	0.012405
702	0.011879
703	0.011325
704	0.010549
705	0.010110
706	0.009921
707	0.009382
708	0.009054
709	0.009036
710	0.008422
711	0.007911
712	0.008063
713	0.007927
714	0.007681
715	0.007648
716	0.007446
717	0.007099
718	0.007062
719	0.007067
720	0.007121
721	0.006922
722	0.006627
723	0.006206
724	0.006131
725	0.006231
726	0.006552
727	0.006440
728	0.006083
729	0.005846
730	0.005776
731	0.005854
732	0.005622
733	0.005444
734	0.005334
735	0.005464
736	0.005470
737	0.005231
738	0.005156
739	0.005132
740	0.005157
741	0.005237
742	0.005261
743	0.005087
744	0.005270
745	0.005444
746	0.005149
747	0.005088
748	0.005095
749	0.004974
750	0.005011
751	0.005137
752	0.005327
753	0.005617
754	0.005837
755	0.005429
756	0.005418
757	0.005558
758	0.005438
759	0.005472
760	0.005525
761	0.005314
762	0.005428
763	0.005592
764	0.005375
765	0.005332
766	0.005298
767	0.005079
768	0.005175
769	0.005261
770	0.005069
771	0.004980
772	0.004922
773	0.004882
774	0.005300
775	0.005385
776	0.004903
777	0.005352
778	0.005538
779	0.005404
780	0.005285
