Model Name	LI-180
500nm	67.372337
501nm	70.869080
502nm	74.481201
503nm	78.428093
504nm	82.394073
505nm	86.448929
506nm	90.512276
507nm	94.591095
508nm	98.600784
509nm	102.549934
510nm	107.068398
511nm	111.815414
512nm	116.213173
513nm	120.547676
514nm	124.619278
515nm	128.458435
516nm	131.648270
517nm	134.725128
518nm	137.663925
519nm	140.818130
520nm	144.094635
521nm	146.886581
522nm	149.569809
523nm	151.845779
524nm	154.065445
525nm	156.074280
526nm	158.345245
527nm	161.001480
528nm	162.990662
529nm	164.536362
530nm	166.108566
531nm	167.687500
532nm	169.220184
533nm	170.570618
534nm	171.179733
535nm	171.938477
536nm	172.922394
537nm	173.390076
538nm	173.517944
539nm	174.244263
540nm	175.104095
541nm	175.436890
542nm	175.844589
543nm	176.511490
544nm	176.682190
545nm	176.207275
546nm	176.507523
547nm	177.231308
548nm	177.051605
549nm	176.722000
550nm	176.349640
551nm	176.185059
552nm	176.519150
553nm	176.529480
554nm	176.232864
555nm	175.350555
556nm	174.256409
557nm	173.793915
558nm	173.420776
559nm	173.322861
560nm	173.066879
561nm	172.581604
562nm	172.040329
563nm	171.466965
564nm	171.121918
565nm	170.776917
566nm	170.106461
567nm	169.520142
568nm	169.103653
569nm	168.223694
570nm	166.989288
571nm	166.712952
572nm	166.615540
573nm	165.288132
574nm	164.101669
575nm	163.271301
576nm	162.258713
577nm	161.082062
578nm	160.331253
579nm	159.701981
580nm	158.787460
581nm	157.814819
582nm	156.681396
583nm	155.866562
584nm	155.350693
585nm	154.177490
586nm	152.821259
587nm	152.159561
588nm	151.446411
589nm	150.599518
590nm	149.857529
591nm	149.206421
592nm	147.895523
593nm	146.445450
594nm	145.492188
595nm	144.779907
596nm	144.576843
597nm	143.734741
598nm	142.442734
599nm	141.785141
600nm	141.280457
601nm	141.092606
602nm	140.836533
603nm	140.476379
604nm	140.521667
605nm	140.767120
606nm	141.869247
607nm	143.205566
608nm	145.185669
609nm	146.518295
610nm	147.210205
611nm	149.209503
612nm	151.575089
613nm	154.036316
614nm	157.193344
615nm	161.620377
616nm	166.190384
617nm	170.840164
618nm	176.306778
619nm	182.182663
620nm	189.269714
621nm	198.048721
622nm	208.401260
623nm	219.073486
624nm	230.073883
625nm	243.081284
626nm	257.466187
627nm	273.807281
628nm	292.106842
629nm	311.240540
630nm	333.089508
631nm	356.627380
632nm	383.634979
633nm	413.696472
634nm	445.502625
635nm	482.727264
636nm	521.735596
637nm	564.890625
638nm	611.027771
639nm	659.298950
640nm	714.376526
641nm	772.125244
642nm	836.551514
643nm	906.115662
644nm	979.892090
645nm	1061.745850
646nm	1147.148682
647nm	1241.896240
648nm	1342.290894
649nm	1447.578491
650nm	1564.489502
651nm	1685.140503
652nm	1813.532837
653nm	1945.183716
654nm	2079.587402
655nm	2212.789551
656nm	2342.871826
657nm	2462.720703
658nm	2567.378662
659nm	2660.511230
660nm	2714.345947
661nm	2750.232178
662nm	2746.276123
663nm	2706.162842
664nm	2643.471924
665nm	2528.864746
666nm	2398.789795
667nm	2240.035889
668nm	2062.714600
669nm	1876.502808
670nm	1684.069336
671nm	1495.447510
672nm	1312.388916
673nm	1147.407715
674nm	991.371155
675nm	857.566772
676nm	737.537964
677nm	630.799194
678nm	544.746887
679nm	466.100189
680nm	400.882172
681nm	345.091309
682nm	294.919434
683nm	256.989136
684nm	222.418533
685nm	193.023666
686nm	168.499405
687nm	146.311844
688nm	128.935242
689nm	114.012123
690nm	101.071907
691nm	90.597923
692nm	80.995430
693nm	72.814934
694nm	66.153313
695nm	60.111111
696nm	54.523109
697nm	49.910122
698nm	46.148418
699nm	42.317612
700nm	38.900742
701nm	36.284889
702nm	34.509666
703nm	33.010502
704nm	31.503078
705nm	29.954788
706nm	28.376425
707nm	25.440548
708nm	23.679432
709nm	23.623400
710nm	23.184294
711nm	22.780930
712nm	22.710346
713nm	21.960615
714nm	20.897573
715nm	19.881744
716nm	19.178272
717nm	18.741100
718nm	18.422638
719nm	18.041935
720nm	17.566767
721nm	17.597715
722nm	17.696167
723nm	17.737753
724nm	17.053282
725nm	16.020525
726nm	14.604084
727nm	14.037446
728nm	13.990645
729nm	14.143163
730nm	14.294862
731nm	14.445847
732nm	14.481064
733nm	13.896697
734nm	12.557675
735nm	13.104127
736nm	13.572504
737nm	13.613584
738nm	13.178050
739nm	12.656864
740nm	12.140210
741nm	11.508452
742nm	11.332762
743nm	12.525716
744nm	11.813540
745nm	11.025494
746nm	12.319800
747nm	12.081907
748nm	11.383842
749nm	11.457837
750nm	11.329423
751nm	11.013363
752nm	10.250629
753nm	10.963246
754nm	12.207040
755nm	12.364754
756nm	12.361976
757nm	12.366743
758nm	12.824737
759nm	12.746331
760nm	12.299581
761nm	11.372092
762nm	10.768527
763nm	10.675570
764nm	12.016925
765nm	12.186506
766nm	11.976854
767nm	12.019504
768nm	12.074019
769nm	11.846501
770nm	10.902589
771nm	9.321179
772nm	8.596633
773nm	9.791322
774nm	10.855619
775nm	11.287211
776nm	10.845448
777nm	11.162344
778nm	11.474815
779nm	11.707320
780nm	11.044097
CCT	0.000000
Duv	0.358373
x	0.303620
y	0.164582
u'	0.278056
v'	0.339131
deltax	0.303620
deltay	0.164582
deltau'	0.278056
deltav'	0.339131
Purity	46.952168
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
