Model Name	LI-180
449nm	62.353893
450nm	57.098270
451nm	52.211288
452nm	47.566208
453nm	43.421017
454nm	39.447121
455nm	36.133343
456nm	32.918335
457nm	30.174501
458nm	27.490419
459nm	25.089300
460nm	22.783424
461nm	20.680189
462nm	18.689434
463nm	16.827463
464nm	15.120687
465nm	13.511524
466nm	12.162236
467nm	10.893820
468nm	9.840649
469nm	8.823567
470nm	8.033975
471nm	7.278515
472nm	6.646893
473nm	6.073411
474nm	5.599122
475nm	5.158462
476nm	4.748315
477nm	4.370815
478nm	4.008662
479nm	3.699355
480nm	3.400305
481nm	3.226048
482nm	3.050435
483nm	2.864686
484nm	2.718140
485nm	2.656151
486nm	2.593252
487nm	2.529363
488nm	2.498946
489nm	2.487136
490nm	2.509876
491nm	2.540841
492nm	2.581960
493nm	2.632203
494nm	2.736099
495nm	2.844298
496nm	2.962045
497nm	3.093014
498nm	3.238244
499nm	3.383331
500nm	3.528341
501nm	3.712257
502nm	3.904364
503nm	4.097903
504nm	4.297768
505nm	4.527098
506nm	4.744044
507nm	4.938413
508nm	5.148645
509nm	5.372766
510nm	5.585096
511nm	5.792691
512nm	5.997443
513nm	6.202032
514nm	6.408612
515nm	6.608247
516nm	6.788479
517nm	6.964210
518nm	7.134439
519nm	7.284520
520nm	7.423163
521nm	7.576910
522nm	7.733255
523nm	7.859792
524nm	7.978859
525nm	8.069960
526nm	8.159572
527nm	8.246994
528nm	8.332416
529nm	8.416507
530nm	8.492618
531nm	8.566706
532nm	8.614900
533nm	8.664898
534nm	8.722580
535nm	8.764712
536nm	8.783450
537nm	8.807922
538nm	8.836170
539nm	8.854925
540nm	8.871605
541nm	8.899388
542nm	8.923163
543nm	8.933070
544nm	8.926769
545nm	8.899384
546nm	8.904923
547nm	8.928453
548nm	8.893639
549nm	8.852612
550nm	8.850691
551nm	8.851502
552nm	8.858874
553nm	8.831504
554nm	8.771194
555nm	8.743984
556nm	8.728747
557nm	8.718092
558nm	8.700718
559nm	8.652182
560nm	8.603450
561nm	8.554435
562nm	8.525481
563nm	8.507998
564nm	8.495187
565nm	8.479238
566nm	8.427664
567nm	8.384077
568nm	8.356617
569nm	8.327014
570nm	8.295774
571nm	8.255533
572nm	8.214092
573nm	8.194948
574nm	8.159009
575nm	8.080635
576nm	8.033602
577nm	8.014782
578nm	7.960958
579nm	7.897325
580nm	7.867507
581nm	7.822734
582nm	7.736584
583nm	7.674752
584nm	7.635742
585nm	7.615135
586nm	7.599076
587nm	7.537875
588nm	7.482866
589nm	7.443946
590nm	7.393034
591nm	7.331731
592nm	7.297722
593nm	7.268651
594nm	7.205586
595nm	7.159521
596nm	7.149375
597nm	7.123717
598nm	7.087140
599nm	7.054491
600nm	7.026658
601nm	7.028061
602nm	7.008701
603nm	6.957664
604nm	6.962136
605nm	6.994012
606nm	7.037701
607nm	7.076410
608nm	7.095365
609nm	7.131067
610nm	7.183342
611nm	7.289059
612nm	7.408435
613nm	7.513773
614nm	7.636505
615nm	7.790985
616nm	8.016620
617nm	8.281959
618nm	8.522890
619nm	8.777073
620nm	9.083337
621nm	9.468670
622nm	9.927541
623nm	10.383410
624nm	10.852583
625nm	11.431702
626nm	12.056501
627nm	12.746170
628nm	13.536118
629nm	14.369463
630nm	15.374695
631nm	16.444759
632nm	17.648016
633nm	18.970266
634nm	20.360497
635nm	21.960526
636nm	23.642426
637nm	25.520416
638nm	27.579220
639nm	29.767412
640nm	32.209091
641nm	34.744598
642nm	37.509342
643nm	40.505703
644nm	43.691952
645nm	47.285809
646nm	51.031158
647nm	55.140831
648nm	59.531792
649nm	64.166489
650nm	69.228256
651nm	74.467026
652nm	80.144356
653nm	85.978737
654nm	91.945808
655nm	97.967270
656nm	103.920166
657nm	109.610802
658nm	114.715790
659nm	119.376450
660nm	122.536499
661nm	124.948380
662nm	125.664017
663nm	124.814812
664nm	122.988464
665nm	118.568428
666nm	113.422760
667nm	106.942146
668nm	99.372467
669nm	91.270325
670nm	82.562645
671nm	73.924011
672nm	65.386162
673nm	57.461029
674nm	49.886612
675nm	43.359692
676nm	37.443317
677nm	32.115963
678nm	27.771391
679nm	23.801218
680nm	20.534706
681nm	17.750280
682nm	15.251476
683nm	13.235629
684nm	11.438398
685nm	9.977956
686nm	8.757433
687nm	7.644570
688nm	6.730801
689nm	5.965008
690nm	5.318809
691nm	4.764791
692nm	4.270187
693nm	3.881283
694nm	3.521130
695nm	3.180582
696nm	2.900113
697nm	2.663664
698nm	2.465648
699nm	2.308263
700nm	2.159529
701nm	2.022152
702nm	1.892869
703nm	1.771570
704nm	1.677628
705nm	1.595934
706nm	1.523253
707nm	1.507988
708nm	1.448896
709nm	1.326113
710nm	1.300468
711nm	1.281793
712nm	1.225703
713nm	1.175839
714nm	1.133198
715nm	1.125762
716nm	1.112407
717nm	1.094005
718nm	1.087258
719nm	1.069858
720nm	1.036630
721nm	0.996598
722nm	0.958828
723nm	0.929604
724nm	0.927030
725nm	0.934649
726nm	0.944502
727nm	0.935526
728nm	0.913850
729nm	0.874191
730nm	0.861678
731nm	0.872836
732nm	0.834195
733nm	0.822829
734nm	0.845288
735nm	0.830588
736nm	0.788544
737nm	0.707232
738nm	0.722795
739nm	0.746527
740nm	0.749194
741nm	0.726749
742nm	0.720179
743nm	0.777271
744nm	0.794943
745nm	0.787330
746nm	0.739332
747nm	0.728249
748nm	0.727886
749nm	0.707362
750nm	0.711737
751nm	0.729883
752nm	0.757879
753nm	0.801576
754nm	0.841856
755nm	0.823819
756nm	0.805145
757nm	0.793872
758nm	0.821748
759nm	0.809116
760nm	0.776296
761nm	0.742387
762nm	0.758627
763nm	0.792612
764nm	0.807335
765nm	0.813416
766nm	0.807213
767nm	0.772525
768nm	0.786250
769nm	0.783749
770nm	0.702302
771nm	0.719678
772nm	0.761581
773nm	0.806864
774nm	0.783074
775nm	0.754862
776nm	0.734165
777nm	0.751568
778nm	0.723192
779nm	0.650394
780nm	0.686194
CCT	0.000000
Duv	0.351751
x	0.295817
y	0.162888
u'	0.271203
v'	0.336004
deltax	0.295817
deltay	0.162888
deltau'	0.271203
deltav'	0.336004
Purity	47.823040
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
