Model Name	LI-180
443nm	75.703209
444nm	73.704002
445nm	71.418289
446nm	67.886086
447nm	64.075516
448nm	59.686356
449nm	55.220734
450nm	50.666718
451nm	46.354202
452nm	42.200161
453nm	38.510677
454nm	34.980385
455nm	32.035809
456nm	29.179382
457nm	26.757483
458nm	24.388578
459nm	22.270662
460nm	20.237677
461nm	18.385397
462nm	16.633917
463nm	14.997846
464nm	13.487661
465nm	12.056653
466nm	10.855208
467nm	9.725203
468nm	8.809522
469nm	7.925779
470nm	7.209818
471nm	6.530993
472nm	5.986909
473nm	5.475442
474nm	5.019624
475nm	4.613098
476nm	4.251296
477nm	3.930072
478nm	3.627922
479nm	3.369221
480nm	3.118954
481nm	2.933035
482nm	2.754982
483nm	2.618153
484nm	2.507752
485nm	2.454352
486nm	2.408686
487nm	2.371431
488nm	2.339487
489nm	2.310495
490nm	2.324565
491nm	2.348888
492nm	2.434452
493nm	2.518750
494nm	2.585469
495nm	2.667070
496nm	2.781696
497nm	2.916098
498nm	3.071833
499nm	3.227091
500nm	3.382095
501nm	3.555923
502nm	3.733727
503nm	3.929326
504nm	4.127227
505nm	4.335854
506nm	4.541159
507nm	4.740406
508nm	4.942335
509nm	5.146614
510nm	5.354052
511nm	5.562758
512nm	5.785712
513nm	6.006193
514nm	6.178284
515nm	6.349415
516nm	6.517862
517nm	6.690390
518nm	6.867905
519nm	7.028278
520nm	7.178923
521nm	7.310736
522nm	7.438456
523nm	7.557302
524nm	7.674186
525nm	7.783728
526nm	7.898113
527nm	8.019619
528nm	8.098073
529nm	8.147903
530nm	8.219337
531nm	8.296245
532nm	8.353172
533nm	8.411648
534nm	8.476685
535nm	8.529375
536nm	8.563490
537nm	8.581364
538nm	8.588546
539nm	8.616175
540nm	8.648541
541nm	8.674018
542nm	8.696127
543nm	8.706587
544nm	8.704430
545nm	8.685855
546nm	8.693406
547nm	8.715232
548nm	8.691371
549nm	8.662683
550nm	8.665048
551nm	8.669344
552nm	8.678279
553nm	8.667695
554nm	8.638605
555nm	8.607156
556nm	8.574852
557nm	8.566456
558nm	8.553073
559nm	8.512437
560nm	8.479297
561nm	8.457029
562nm	8.440273
563nm	8.426669
564nm	8.387223
565nm	8.346363
566nm	8.329322
567nm	8.306296
568nm	8.271187
569nm	8.234413
570nm	8.196365
571nm	8.149090
572nm	8.100442
573nm	8.071463
574nm	8.039109
575nm	7.998230
576nm	7.961435
577nm	7.928318
578nm	7.867016
579nm	7.797792
580nm	7.754548
581nm	7.705005
582nm	7.638031
583nm	7.602104
584nm	7.595312
585nm	7.540632
586nm	7.472008
587nm	7.426712
588nm	7.386378
589nm	7.358939
590nm	7.322299
591nm	7.277689
592nm	7.218910
593nm	7.155799
594nm	7.081344
595nm	7.034865
596nm	7.047504
597nm	7.021920
598nm	6.969426
599nm	6.920787
600nm	6.876365
601nm	6.857035
602nm	6.837726
603nm	6.818451
604nm	6.802347
605nm	6.787809
606nm	6.803310
607nm	6.820781
608nm	6.839051
609nm	6.870702
610nm	6.915594
611nm	6.969736
612nm	7.031641
613nm	7.164905
614nm	7.288045
615nm	7.392710
616nm	7.528800
617nm	7.682427
618nm	7.898445
619nm	8.131440
620nm	8.407473
621nm	8.714025
622nm	9.048959
623nm	9.418735
624nm	9.805565
625nm	10.264035
626nm	10.779563
627nm	11.376116
628nm	12.039708
629nm	12.732407
630nm	13.544520
631nm	14.418118
632nm	15.418040
633nm	16.501368
634nm	17.632347
635nm	18.958881
636nm	20.360498
637nm	21.941477
638nm	23.643963
639nm	25.433397
640nm	27.476086
641nm	29.590300
642nm	31.857050
643nm	34.328796
644nm	36.968601
645nm	39.946533
646nm	43.060093
647nm	46.514549
648nm	50.122757
649nm	53.864182
650nm	58.089359
651nm	62.470486
652nm	67.174927
653nm	72.009361
654nm	76.953613
655nm	81.988434
656nm	86.961250
657nm	91.677765
658nm	95.968491
659nm	99.936180
660nm	102.662498
661nm	104.755905
662nm	105.407196
663nm	104.764061
664nm	103.312637
665nm	99.789696
666nm	95.624733
667nm	90.263878
668nm	84.020401
669nm	77.342484
670nm	70.109886
671nm	62.922604
672nm	55.801468
673nm	49.101482
674nm	42.677868
675nm	37.192596
676nm	32.211662
677nm	27.717278
678nm	24.012987
679nm	20.608334
680nm	17.765421
681nm	15.356035
682nm	13.204107
683nm	11.537169
684nm	10.028231
685nm	8.762694
686nm	7.695452
687nm	6.721948
688nm	5.937216
689nm	5.273731
690nm	4.708235
691nm	4.250625
692nm	3.832518
693nm	3.479318
694nm	3.174864
695nm	2.891044
696nm	2.626730
697nm	2.416360
698nm	2.253088
699nm	2.125152
700nm	1.993010
701nm	1.848298
702nm	1.757674
703nm	1.679011
704nm	1.569949
705nm	1.489326
706nm	1.429634
707nm	1.385519
708nm	1.344665
709nm	1.308318
710nm	1.244351
711nm	1.180740
712nm	1.134616
713nm	1.116122
714nm	1.106966
715nm	1.067973
716nm	1.058792
717nm	1.075027
718nm	1.039903
719nm	1.007050
720nm	0.979500
721nm	0.974718
722nm	0.957445
723nm	0.899481
724nm	0.886755
725nm	0.885257
726nm	0.859790
727nm	0.861025
728nm	0.874237
729nm	0.843656
730nm	0.816308
731nm	0.791780
732nm	0.793415
733nm	0.802940
734nm	0.821803
735nm	0.776569
736nm	0.746240
737nm	0.750664
738nm	0.745624
739nm	0.741809
740nm	0.744459
741nm	0.754211
742nm	0.766065
743nm	0.778432
744nm	0.784462
745nm	0.778783
746nm	0.739706
747nm	0.731271
748nm	0.731756
749nm	0.715601
750nm	0.718491
751nm	0.732852
752nm	0.759293
753nm	0.745811
754nm	0.721638
755nm	0.745841
756nm	0.770017
757nm	0.780995
758nm	0.725149
759nm	0.740810
760nm	0.778167
761nm	0.753084
762nm	0.739709
763nm	0.726968
764nm	0.695912
765nm	0.720306
766nm	0.748634
767nm	0.720196
768nm	0.729935
769nm	0.727158
770nm	0.662823
771nm	0.678236
772nm	0.698610
773nm	0.693352
774nm	0.707095
775nm	0.709939
776nm	0.693492
777nm	0.708567
778nm	0.708356
779nm	0.690944
780nm	0.675288
CCT	0.000000
Duv	0.351578
x	0.296370
y	0.171128
u'	0.265756
v'	0.345264
deltax	0.296370
deltay	0.171128
deltau'	0.265756
deltav'	0.345264
Purity	45.586670
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
