Wavelength(nm)	PFD(umol m-2 s-1)
572	0.765398
573	0.764808
574	0.763227
575	0.759146
576	0.754572
577	0.749549
578	0.745547
579	0.741911
580	0.742494
581	0.741582
582	0.736530
583	0.733776
584	0.733188
585	0.728466
586	0.722531
587	0.719080
588	0.715465
589	0.711449
590	0.708918
591	0.707678
592	0.703958
593	0.699526
594	0.694102
595	0.690559
596	0.691025
597	0.690457
598	0.689154
599	0.687931
600	0.686585
601	0.684318
602	0.682872
603	0.682690
604	0.684379
605	0.686996
606	0.687670
607	0.689492
608	0.695720
609	0.703913
610	0.714058
611	0.722445
612	0.730815
613	0.745375
614	0.760653
615	0.777207
616	0.800063
617	0.826483
618	0.853771
619	0.881848
620	0.912262
621	0.950003
622	0.994598
623	1.043213
624	1.094633
625	1.160136
626	1.228003
627	1.299153
628	1.380744
629	1.466964
630	1.568344
631	1.677118
632	1.800792
633	1.938078
634	2.083359
635	2.252068
636	2.429600
637	2.627334
638	2.840277
639	3.064338
640	3.324611
641	3.595526
642	3.888027
643	4.207419
644	4.549134
645	4.923931
646	5.316182
647	5.755425
648	6.224388
649	6.719407
650	7.258626
651	7.818101
652	8.426765
653	9.053585
654	9.696099
655	10.345428
656	10.989344
657	11.607439
658	12.165590
659	12.678444
660	13.035201
661	13.312313
662	13.406040
663	13.326555
664	13.138315
665	12.686049
666	12.151215
667	11.463469
668	10.666840
669	9.814778
670	8.884841
671	7.962340
672	7.052044
673	6.203722
674	5.390348
675	4.687990
676	4.053412
677	3.484457
678	3.017877
679	2.588910
680	2.231356
681	1.925828
682	1.651011
683	1.438554
684	1.245833
685	1.083963
686	0.947504
687	0.823614
688	0.727715
689	0.645444
690	0.574190
691	0.517851
692	0.464037
693	0.413593
694	0.376379
695	0.344293
696	0.314656
697	0.289150
698	0.267258
699	0.245170
700	0.225253
701	0.209582
702	0.196444
703	0.185030
704	0.178276
705	0.171488
706	0.164671
707	0.155967
708	0.146676
709	0.136572
710	0.128911
711	0.123607
712	0.123799
713	0.120324
714	0.115727
715	0.116155
716	0.112741
717	0.106037
718	0.109242
719	0.108443
720	0.101456
721	0.096333
722	0.093016
723	0.093335
724	0.093719
725	0.092960
726	0.086859
727	0.084262
728	0.083880
729	0.085088
730	0.085940
731	0.086482
732	0.081515
733	0.078273
734	0.077207
735	0.075875
736	0.076956
737	0.082077
738	0.080823
739	0.078621
740	0.076924
741	0.073832
742	0.071379
743	0.071797
744	0.066924
745	0.061924
746	0.063058
747	0.064243
748	0.066454
749	0.072936
750	0.074402
751	0.073099
752	0.069866
753	0.069401
754	0.071358
755	0.078612
756	0.076436
757	0.071053
758	0.073913
759	0.069144
760	0.063782
761	0.073138
762	0.074268
763	0.070907
764	0.064523
765	0.066574
766	0.070741
767	0.071086
768	0.071502
769	0.072461
770	0.074729
771	0.068100
772	0.062127
773	0.061359
774	0.066149
775	0.068741
776	0.067083
777	0.068474
778	0.070266
779	0.071803
780	0.060775
