Model Name	LI-180
452nm	450.907410
453nm	410.447296
454nm	372.115967
455nm	340.153412
456nm	309.141541
457nm	282.602478
458nm	256.652771
459nm	233.494247
460nm	211.100998
461nm	190.335968
462nm	170.850601
463nm	152.830383
464nm	136.638504
465nm	121.596588
466nm	108.987732
467nm	97.136017
468nm	87.525620
469nm	78.261490
470nm	70.932487
471nm	63.971985
472nm	58.348495
473nm	53.014790
474nm	48.175468
475nm	43.727173
476nm	39.633659
477nm	36.119244
478nm	32.877052
479nm	30.113165
480nm	27.442102
481nm	25.486094
482nm	23.632509
483nm	22.318411
484nm	21.097189
485nm	20.076281
486nm	19.262720
487nm	18.674629
488nm	18.236551
489nm	17.881868
490nm	17.764996
491nm	17.704748
492nm	17.971472
493nm	18.246628
494nm	18.519997
495nm	18.962034
496nm	19.778330
497nm	20.577391
498nm	21.357866
499nm	22.225077
500nm	23.138399
501nm	24.255198
502nm	25.414846
503nm	26.587755
504nm	27.782280
505nm	29.077463
506nm	30.427004
507nm	31.875648
508nm	33.349949
509nm	34.846718
510nm	36.191559
511nm	37.475407
512nm	38.802639
513nm	40.151100
514nm	41.688698
515nm	43.074715
516nm	44.037300
517nm	45.009056
518nm	45.992023
519nm	47.046707
520nm	48.142101
521nm	49.177517
522nm	50.196762
523nm	51.019428
524nm	51.833755
525nm	52.616867
526nm	53.259193
527nm	53.694618
528nm	54.241112
529nm	54.861454
530nm	55.226982
531nm	55.527954
532nm	56.215691
533nm	56.840935
534nm	57.206646
535nm	57.550957
536nm	57.863064
537nm	58.021194
538nm	58.077972
539nm	58.262276
540nm	58.477787
541nm	58.756100
542nm	58.957172
543nm	58.891064
544nm	58.938171
545nm	59.132557
546nm	59.097473
547nm	58.936993
548nm	58.859905
549nm	58.794323
550nm	58.704399
551nm	58.606098
552nm	58.487698
553nm	58.588421
554nm	58.896889
555nm	58.783489
556nm	58.517487
557nm	58.267685
558nm	58.039116
559nm	57.902893
560nm	57.770088
561nm	57.642231
562nm	57.337265
563nm	56.931019
564nm	56.866917
565nm	56.843315
566nm	56.705357
567nm	56.487099
568nm	56.106735
569nm	55.985538
570nm	56.062550
571nm	55.547054
572nm	54.908356
573nm	54.749454
574nm	54.556168
575nm	54.276012
576nm	54.018211
577nm	53.780529
578nm	53.478279
579nm	53.154228
580nm	52.681526
581nm	52.331570
582nm	52.321182
583nm	51.986210
584nm	51.346619
585nm	51.084255
586nm	50.935345
587nm	50.762566
588nm	50.530952
589nm	50.146446
590nm	49.776516
591nm	49.419201
592nm	49.170971
593nm	48.933434
594nm	48.411652
595nm	47.989811
596nm	47.779156
597nm	47.582878
598nm	47.396729
599nm	47.179920
600nm	46.985435
601nm	46.985153
602nm	46.932156
603nm	46.798740
604nm	46.838745
605nm	46.964359
606nm	47.173813
607nm	47.402096
608nm	47.679115
609nm	47.933178
610nm	48.164528
611nm	48.949333
612nm	49.878063
613nm	50.695004
614nm	51.632126
615nm	52.788612
616nm	54.236565
617nm	55.847160
618nm	57.799931
619nm	59.807438
620nm	61.917999
621nm	64.340614
622nm	67.053444
623nm	70.444511
624nm	74.037651
625nm	78.004128
626nm	82.547363
627nm	87.909637
628nm	93.563683
629nm	99.355370
630nm	106.190353
631nm	113.641006
632nm	122.356499
633nm	131.811508
634nm	141.688995
635nm	153.231903
636nm	165.291153
637nm	178.536545
638nm	192.956360
639nm	208.216614
640nm	225.438812
641nm	243.465973
642nm	263.538483
643nm	285.093201
644nm	307.863037
645nm	333.241608
646nm	359.634033
647nm	388.530457
648nm	419.709686
649nm	452.866913
650nm	488.807770
651nm	525.860718
652nm	565.609985
653nm	606.109070
654nm	647.241699
655nm	687.755005
656nm	727.330139
657nm	763.947083
658nm	795.489685
659nm	823.182434
660nm	838.728760
661nm	848.621765
662nm	845.905701
663nm	832.452881
664nm	812.295776
665nm	776.247681
666nm	735.352356
667nm	685.444946
668nm	630.789917
669nm	573.824341
670nm	514.450317
671nm	456.573975
672nm	400.883850
673nm	350.232727
674nm	302.263031
675nm	261.653320
676nm	225.126343
677nm	192.538193
678nm	166.378403
679nm	142.565338
680nm	123.057404
681nm	106.275528
682nm	91.112137
683nm	78.960266
684nm	68.066277
685nm	59.110126
686nm	52.092251
687nm	45.757996
688nm	40.084534
689nm	35.224548
690nm	31.022007
691nm	28.033194
692nm	25.257963
693nm	22.761002
694nm	20.648045
695nm	18.720629
696nm	17.097116
697nm	15.641168
698nm	14.331523
699nm	13.541252
700nm	12.629689
701nm	11.419535
702nm	10.875582
703nm	10.458925
704nm	9.564584
705nm	9.132500
706nm	9.040618
707nm	8.535541
708nm	7.934488
709nm	7.200350
710nm	7.144391
711nm	7.143359
712nm	6.899492
713nm	6.583677
714nm	6.271445
715nm	6.265357
716nm	6.079284
717nm	5.739763
718nm	5.836926
719nm	5.756968
720nm	5.404301
721nm	5.242377
722nm	5.167355
723nm	5.221841
724nm	4.931580
725nm	4.597607
726nm	4.637548
727nm	4.627009
728nm	4.600302
729nm	4.730772
730nm	4.772016
731nm	4.735450
732nm	4.434350
733nm	4.224268
734nm	4.128155
735nm	4.092346
736nm	3.860783
737nm	3.296462
738nm	3.632955
739nm	4.008972
740nm	4.109736
741nm	3.920424
742nm	3.715853
743nm	3.688665
744nm	3.431995
745nm	3.262414
746nm	3.682364
747nm	3.567253
748nm	3.357924
749nm	3.700162
750nm	3.795794
751nm	3.682713
752nm	3.121809
753nm	3.152309
754nm	3.493006
755nm	3.899755
756nm	3.731354
757nm	3.372540
758nm	3.535842
759nm	3.468199
760nm	3.374317
761nm	3.684486
762nm	3.632976
763nm	3.550565
764nm	3.989254
765nm	3.775875
766nm	3.415919
767nm	3.402552
768nm	3.078612
769nm	2.945252
770nm	3.535161
771nm	3.515296
772nm	3.272551
773nm	2.872155
774nm	3.388347
775nm	3.609596
776nm	3.228447
777nm	2.730389
778nm	2.610074
779nm	2.879278
780nm	3.069548
CCT	0.000000
Duv	0.327687
x	0.266017
y	0.128542
u'	0.265322
v'	0.288464
deltax	0.266017
deltay	0.128542
deltau'	0.265322
deltav'	0.288464
Purity	59.070404
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
