Model Name	LI-180
546nm	55.633801
547nm	55.585133
548nm	55.536343
549nm	55.484299
550nm	55.393215
551nm	55.279438
552nm	55.111176
553nm	55.013355
554nm	54.982327
555nm	54.772003
556nm	54.496838
557nm	54.270943
558nm	54.063637
559nm	53.930096
560nm	53.760178
561nm	53.537502
562nm	53.331329
563nm	53.134586
564nm	53.084671
565nm	53.033844
566nm	52.765137
567nm	52.498196
568nm	52.234802
569nm	51.944115
570nm	51.632557
571nm	51.390003
572nm	51.162487
573nm	50.894737
574nm	50.633671
575nm	50.389503
576nm	50.093185
577nm	49.749935
578nm	49.316196
579nm	48.859158
580nm	48.606686
581nm	48.336609
582nm	48.017818
583nm	47.715015
584nm	47.427216
585nm	47.113964
586nm	46.794136
587nm	46.523750
588nm	46.204952
589nm	45.760334
590nm	45.423069
591nm	45.178810
592nm	44.801731
593nm	44.386169
594nm	43.899017
595nm	43.540138
596nm	43.452305
597nm	43.266743
598nm	43.012375
599nm	42.612873
600nm	42.234982
601nm	42.183643
602nm	42.014397
603nm	41.665264
604nm	41.535271
605nm	41.513454
606nm	41.516827
607nm	41.545380
608nm	41.656662
609nm	41.747353
610nm	41.817665
611nm	42.130020
612nm	42.515141
613nm	42.985619
614nm	43.554531
615nm	44.303120
616nm	45.122787
617nm	45.982121
618nm	47.133709
619nm	48.390049
620nm	49.935368
621nm	51.523937
622nm	53.152721
623nm	55.496887
624nm	58.032219
625nm	60.788631
626nm	63.805286
627nm	67.191498
628nm	71.008423
629nm	75.011490
630nm	79.740219
631nm	84.830147
632nm	90.662140
633nm	97.114876
634nm	103.922241
635nm	112.095100
636nm	120.571754
637nm	129.689377
638nm	139.717697
639nm	150.397705
640nm	162.354996
641nm	174.918060
642nm	189.094177
643nm	204.114243
644nm	219.826248
645nm	237.625275
646nm	256.230835
647nm	276.821747
648nm	298.710480
649nm	321.723694
650nm	346.918030
651nm	372.952209
652nm	400.976776
653nm	429.800537
654nm	459.299469
655nm	488.985443
656nm	518.238342
657nm	545.907166
658nm	570.597717
659nm	593.028748
660nm	607.776062
661nm	618.702637
662nm	620.972473
663nm	615.456421
664nm	605.078674
665nm	582.001160
666nm	555.284119
667nm	521.850769
668nm	483.732452
669nm	443.323822
670nm	400.318298
671nm	357.717194
672nm	315.706421
673nm	277.172729
674nm	240.474838
675nm	208.766251
676nm	180.178696
677nm	154.602081
678nm	133.910614
679nm	115.002609
680nm	99.366531
681nm	85.948067
682nm	73.847595
683nm	64.310928
684nm	55.644897
685nm	48.320126
686nm	42.406895
687nm	37.117725
688nm	32.952301
689nm	29.183378
690nm	25.734901
691nm	23.098185
692nm	20.656820
693nm	18.504366
694nm	16.873837
695nm	15.447962
696nm	14.124635
697nm	12.897330
698nm	11.753863
699nm	10.993429
700nm	10.272274
701nm	9.577274
702nm	9.095428
703nm	8.683535
704nm	8.269311
705nm	7.797660
706nm	7.283743
707nm	7.009167
708nm	6.613502
709nm	6.040905
710nm	5.959197
711nm	5.874708
712nm	5.489808
713nm	5.410031
714nm	5.440490
715nm	5.199761
716nm	5.120712
717nm	5.179503
718nm	4.987710
719nm	4.807025
720nm	4.652244
721nm	4.365767
722nm	4.143694
723nm	4.137722
724nm	4.097100
725nm	4.007244
726nm	3.750000
727nm	3.687179
728nm	3.719023
729nm	3.517697
730nm	3.453489
731nm	3.508852
732nm	3.569050
733nm	3.464599
734nm	3.159214
735nm	3.045224
736nm	2.949176
737nm	2.852463
738nm	2.888529
739nm	2.950149
740nm	3.014195
741nm	2.994362
742nm	2.937942
743nm	2.842430
744nm	2.909182
745nm	3.008934
746nm	3.024730
747nm	3.042319
748nm	2.996006
749nm	2.675491
750nm	2.779740
751nm	3.005832
752nm	2.852283
753nm	2.813076
754nm	2.802409
755nm	2.642468
756nm	2.678154
757nm	2.753570
758nm	2.524518
759nm	2.538378
760nm	2.660725
761nm	2.731524
762nm	2.716126
763nm	2.687077
764nm	2.757472
765nm	2.603269
766nm	2.405882
767nm	2.351233
768nm	2.298202
769nm	2.319708
770nm	2.526790
771nm	2.314107
772nm	2.207668
773nm	2.489250
774nm	2.364848
775nm	2.294029
776nm	2.380494
777nm	2.205382
778nm	2.221485
779nm	2.416628
780nm	1.867947
CCT	0.000000
Duv	0.337985
x	0.279344
y	0.154919
u'	0.259834
v'	0.324224
deltax	0.279344
deltay	0.154919
deltau'	0.259834
deltav'	0.324224
Purity	51.078022
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
