Wavelength(nm)	PFD(umol m-2 s-1)
595	0.266240
596	0.266737
597	0.266684
598	0.266242
599	0.264780
600	0.263288
601	0.262841
602	0.262516
603	0.262378
604	0.261742
605	0.260855
606	0.263228
607	0.265407
608	0.266235
609	0.267940
610	0.270516
611	0.274195
612	0.278208
613	0.282541
614	0.287471
615	0.293485
616	0.300892
617	0.309091
618	0.318897
619	0.329275
620	0.341159
621	0.353931
622	0.367535
623	0.385477
624	0.404685
625	0.425752
626	0.449716
627	0.477782
628	0.507337
629	0.537695
630	0.575580
631	0.615105
632	0.657886
633	0.707418
634	0.760891
635	0.821511
636	0.884500
637	0.952710
638	1.028334
639	1.109354
640	1.200250
641	1.295459
642	1.401299
643	1.515436
644	1.636469
645	1.773210
646	1.916054
647	2.072995
648	2.241249
649	2.419416
650	2.615642
651	2.818138
652	3.033074
653	3.254507
654	3.481555
655	3.705166
656	3.924593
657	4.129786
658	4.309859
659	4.470913
660	4.570599
661	4.639817
662	4.639474
663	4.580675
664	4.485135
665	4.298958
666	4.086024
667	3.823998
668	3.530658
669	3.221546
670	2.895830
671	2.576224
672	2.266025
673	1.984330
674	1.716693
675	1.486530
676	1.280747
677	1.098570
678	0.952189
679	0.818046
680	0.706133
681	0.610120
682	0.523501
683	0.456993
684	0.396419
685	0.345123
686	0.303659
687	0.266425
688	0.236711
689	0.210331
690	0.186642
691	0.166244
692	0.148910
693	0.137261
694	0.124286
695	0.111434
696	0.102649
697	0.094911
698	0.088090
699	0.080922
700	0.075059
701	0.071760
702	0.067312
703	0.062764
704	0.059696
705	0.057106
706	0.054869
707	0.052177
708	0.049010
709	0.045166
710	0.044957
711	0.044548
712	0.041376
713	0.040390
714	0.040235
715	0.038454
716	0.036644
717	0.034811
718	0.033615
719	0.032884
720	0.032805
721	0.032223
722	0.031845
723	0.032190
724	0.030601
725	0.028742
726	0.028889
727	0.028900
728	0.028888
729	0.029552
730	0.028827
731	0.026886
732	0.027086
733	0.026980
734	0.026476
735	0.026206
736	0.025588
737	0.024358
738	0.021649
739	0.020413
740	0.022996
741	0.022458
742	0.021369
743	0.021114
744	0.021239
745	0.021530
746	0.021931
747	0.022165
748	0.021848
749	0.019492
750	0.020215
751	0.021843
752	0.020790
753	0.021745
754	0.023378
755	0.023281
756	0.023170
757	0.022835
758	0.021392
759	0.021777
760	0.022726
761	0.022101
762	0.021151
763	0.020324
764	0.020561
765	0.020480
766	0.020853
767	0.023083
768	0.021742
769	0.020327
770	0.021563
771	0.021038
772	0.020491
773	0.020681
774	0.019586
775	0.018977
776	0.019321
777	0.018865
778	0.019452
779	0.021018
780	0.019286
