Model Name	LI-180
766nm	0.780479
767nm	0.795324
768nm	0.783297
769nm	0.746246
770nm	0.667707
771nm	0.684392
772nm	0.707357
773nm	0.700397
774nm	0.715556
775nm	0.718012
776nm	0.697991
777nm	0.664599
778nm	0.662948
779nm	0.692512
780nm	0.673548
CCT	0.000000
Duv	0.353695
x	0.298290
y	0.165009
u'	0.272192
v'	0.338786
deltax	0.298290
deltay	0.165009
deltau'	0.272192
deltav'	0.338786
Purity	47.112911
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
