Model Name	LI-180
605nm	4.039589
606nm	4.049426
607nm	4.067587
608nm	4.113297
609nm	4.160311
610nm	4.208617
611nm	4.279039
612nm	4.355990
613nm	4.439100
614nm	4.526473
615nm	4.621629
616nm	4.753557
617nm	4.906003
618nm	5.072992
619nm	5.253909
620nm	5.479400
621nm	5.720798
622nm	5.976994
623nm	6.287192
624nm	6.616321
625nm	6.997505
626nm	7.407920
627nm	7.859848
628nm	8.375143
629nm	8.917888
630nm	9.570432
631nm	10.263204
632nm	11.038623
633nm	11.890740
634nm	12.786674
635nm	13.831432
636nm	14.923690
637nm	16.125719
638nm	17.443235
639nm	18.843397
640nm	20.435772
641nm	22.086761
642nm	23.868391
643nm	25.806456
644nm	27.872768
645nm	30.180552
646nm	32.589207
647nm	35.256924
648nm	38.093700
649nm	41.076965
650nm	44.362244
651nm	47.760857
652nm	51.423508
653nm	55.185078
654nm	59.030212
655nm	62.891983
656nm	66.691895
657nm	70.270203
658nm	73.465645
659nm	76.370613
660nm	78.310799
661nm	79.745018
662nm	80.019272
663nm	79.291840
664nm	77.938927
665nm	75.008514
666nm	71.606850
667nm	67.331184
668nm	62.439415
669nm	57.244453
670nm	51.664070
671nm	46.162323
672nm	40.775383
673nm	35.806721
674nm	31.065807
675nm	26.967813
676nm	23.275612
677nm	19.974895
678nm	17.259071
679nm	14.780712
680nm	12.763726
681nm	11.022636
682nm	9.446152
683nm	8.241174
684nm	7.146581
685nm	6.222040
686nm	5.453165
687nm	4.756484
688nm	4.200896
689nm	3.713548
690nm	3.281352
691nm	2.953294
692nm	2.656703
693nm	2.409719
694nm	2.201288
695nm	2.008358
696nm	1.825512
697nm	1.675151
698nm	1.553155
699nm	1.456826
700nm	1.356189
701nm	1.244020
702nm	1.194590
703nm	1.160686
704nm	1.100012
705nm	1.047943
706nm	1.002206
707nm	0.966798
708nm	0.933853
709nm	0.904328
710nm	0.877033
711nm	0.848441
712nm	0.814725
713nm	0.801007
714nm	0.790982
715nm	0.734251
716nm	0.714744
717nm	0.726972
718nm	0.726492
719nm	0.716761
720nm	0.694188
721nm	0.670017
722nm	0.647284
723nm	0.628785
724nm	0.624787
725nm	0.626665
726nm	0.631270
727nm	0.625013
728nm	0.611735
729nm	0.591583
730nm	0.572183
731nm	0.553440
732nm	0.578693
733nm	0.587496
734nm	0.575742
735nm	0.559817
736nm	0.542801
737nm	0.524641
738nm	0.514537
739nm	0.517621
740nm	0.546217
741nm	0.539347
742nm	0.537210
743nm	0.575300
744nm	0.564418
745nm	0.537078
746nm	0.512201
747nm	0.507007
748nm	0.506730
749nm	0.492320
750nm	0.510670
751nm	0.537138
752nm	0.528122
753nm	0.529832
754nm	0.538765
755nm	0.557133
756nm	0.575486
757nm	0.588783
758nm	0.576501
759nm	0.556259
760nm	0.538101
761nm	0.547660
762nm	0.526338
763nm	0.511945
764nm	0.579702
765nm	0.579019
766nm	0.553880
767nm	0.536103
768nm	0.542897
769nm	0.539865
770nm	0.492775
771nm	0.529681
772nm	0.553263
773nm	0.514374
774nm	0.553486
775nm	0.563795
776nm	0.517575
777nm	0.527355
778nm	0.544339
779nm	0.564692
780nm	0.557430
CCT	0.000000
Duv	0.346593
x	0.288587
y	0.150279
u'	0.273142
v'	0.320032
deltax	0.288587
deltay	0.150279
deltau'	0.273142
deltav'	0.320032
Purity	51.636917
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
