Model Name	LI-180
620nm	181.877716
621nm	189.533356
622nm	197.716537
623nm	207.978317
624nm	218.803467
625nm	230.333160
626nm	243.833328
627nm	260.131775
628nm	276.797760
629nm	293.711700
630nm	315.501801
631nm	338.238922
632nm	362.921600
633nm	390.155182
634nm	418.846069
635nm	452.931396
636nm	488.799133
637nm	528.814026
638nm	571.361450
639nm	615.721313
640nm	666.171265
641nm	719.205505
642nm	778.883606
643nm	842.406738
644nm	909.081970
645nm	984.425171
646nm	1062.744019
647nm	1147.855713
648nm	1239.410400
649nm	1336.547974
650nm	1442.261475
651nm	1551.565796
652nm	1669.817505
653nm	1791.274414
654nm	1915.438965
655nm	2041.827148
656nm	2166.644043
657nm	2284.999023
658nm	2392.839355
659nm	2492.702393
660nm	2559.326416
661nm	2610.669434
662nm	2628.034668
663nm	2612.069824
664nm	2575.292725
665nm	2485.372314
666nm	2379.504883
667nm	2244.044434
668nm	2087.266846
669nm	1919.949829
670nm	1738.211426
671nm	1556.727783
672nm	1375.616333
673nm	1209.161987
674nm	1050.385254
675nm	912.263000
676nm	787.436401
677nm	675.436646
678nm	582.495544
679nm	497.652893
680nm	428.893433
681nm	369.536804
682nm	315.784454
683nm	274.228271
684nm	236.377182
685nm	204.234039
686nm	177.668640
687nm	153.949417
688nm	136.606140
689nm	120.120102
690nm	104.326904
691nm	93.705254
692nm	83.784271
693nm	74.638969
694nm	67.724808
695nm	61.687859
696nm	56.104568
697nm	50.964222
698nm	46.210598
699nm	43.257610
700nm	40.500774
701nm	37.888874
702nm	34.593163
703nm	31.564226
704nm	31.072479
705nm	29.954788
706nm	28.376423
707nm	26.465149
708nm	24.888859
709nm	23.798143
710nm	23.184296
711nm	22.513088
712nm	21.389891
713nm	21.021023
714nm	20.897573
715nm	19.881744
716nm	18.601530
717nm	17.095911
718nm	16.747280
719nm	16.805122
720nm	17.403654
721nm	16.687044
722nm	16.023117
723nm	16.067120
724nm	16.171312
725nm	16.213558
726nm	15.872490
727nm	15.028459
728nm	13.904041
729nm	12.975067
730nm	13.201724
731nm	14.436127
732nm	13.399875
733nm	12.708225
734nm	12.462088
735nm	12.097132
736nm	12.295210
737nm	13.441734
738nm	13.178050
739nm	12.656864
740nm	12.140210
741nm	11.508452
742nm	11.032639
743nm	11.082318
744nm	10.921644
745nm	11.025494
746nm	12.319800
747nm	12.081907
748nm	11.383842
749nm	11.457837
750nm	11.329423
751nm	11.013363
752nm	10.250629
753nm	10.963246
754nm	12.409984
755nm	13.816766
756nm	13.407245
757nm	12.156796
758nm	11.340798
759nm	11.697147
760nm	12.299580
761nm	11.372092
762nm	10.768528
763nm	10.675570
764nm	12.016925
765nm	12.186507
766nm	11.976854
767nm	12.019504
768nm	12.074019
769nm	11.846500
770nm	10.902589
771nm	10.435659
772nm	10.139702
773nm	9.960612
774nm	10.855620
775nm	11.287211
776nm	10.845448
777nm	11.162345
778nm	10.750480
779nm	9.631589
780nm	10.437110
CCT	0.000000
Duv	0.350456
x	0.293521
y	0.155643
u'	0.274275
v'	0.327235
deltax	0.293521
deltay	0.155643
deltau'	0.274275
deltav'	0.327235
Purity	49.897415
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
