Model Name	LI-180
639nm	30.945156
640nm	33.428989
641nm	36.020920
642nm	38.869713
643nm	41.954605
644nm	45.233063
645nm	48.927692
646nm	52.770710
647nm	56.961288
648nm	61.422302
649nm	66.117638
650nm	71.355759
651nm	76.765358
652nm	82.524094
653nm	88.493271
654nm	94.640228
655nm	100.760872
656nm	106.786438
657nm	112.495392
658nm	117.588493
659nm	122.214348
660nm	125.249985
661nm	127.516457
662nm	128.051331
663nm	126.969131
664nm	124.877182
665nm	120.202896
666nm	114.801132
667nm	108.059822
668nm	100.275810
669nm	91.984734
670nm	83.173790
671nm	74.433777
672nm	65.797310
673nm	57.785854
674nm	50.136898
675nm	43.585793
676nm	37.639862
677nm	32.277775
678nm	27.979364
679nm	24.053383
680nm	20.793575
681nm	17.958473
682nm	15.377491
683nm	13.429261
684nm	11.661983
685nm	10.173471
686nm	8.929495
687nm	7.801265
688nm	6.906585
689nm	6.142604
690nm	5.484254
691nm	4.954998
692nm	4.450479
693nm	3.979512
694nm	3.648147
695nm	3.371757
696nm	3.124336
697nm	2.881137
698nm	2.641623
699nm	2.406905
700nm	2.218205
701nm	2.116958
702nm	2.024240
703nm	1.927069
704nm	1.792458
705nm	1.715554
706nm	1.681119
707nm	1.587515
708nm	1.529883
709nm	1.524671
710nm	1.418977
711nm	1.331004
712nm	1.354782
713nm	1.330055
714nm	1.286921
715nm	1.279646
716nm	1.244115
717nm	1.184495
718nm	1.176601
719nm	1.175792
720nm	1.183164
721nm	1.148551
722nm	1.097997
723nm	1.026766
724nm	1.013056
725nm	1.028209
726nm	1.079571
727nm	1.059761
728nm	0.999593
729nm	0.959259
730nm	0.946584
731nm	0.958029
732nm	0.918810
733nm	0.888391
734nm	0.869271
735nm	0.889342
736nm	0.889109
737nm	0.849149
738nm	0.835709
739nm	0.830775
740nm	0.833743
741nm	0.845438
742nm	0.848160
743nm	0.819051
744nm	0.847278
745nm	0.874164
746nm	0.825622
747nm	0.814746
748nm	0.814821
749nm	0.794378
750nm	0.799327
751nm	0.818321
752nm	0.847363
753nm	0.892395
754nm	0.926135
755nm	0.860222
756nm	0.857296
757nm	0.878364
758nm	0.858168
759nm	0.862371
760nm	0.869600
761nm	0.835313
762nm	0.852099
763nm	0.876755
764nm	0.841624
765nm	0.833741
766nm	0.827434
767nm	0.792097
768nm	0.806106
769nm	0.818440
770nm	0.787562
771nm	0.772620
772nm	0.762731
773nm	0.755485
774nm	0.819114
775nm	0.831211
776nm	0.755895
777nm	0.824048
778nm	0.851467
779nm	0.829885
780nm	0.810478
CCT	0.000000
Duv	0.353743
x	0.299134
y	0.173199
u'	0.267077
v'	0.347935
deltax	0.299134
deltay	0.173199
deltau'	0.267077
deltav'	0.347935
Purity	44.869083
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
