Model Name	LI-180
584nm	0.248837
585nm	0.247443
586nm	0.237779
587nm	0.224373
588nm	0.202803
589nm	0.160018
590nm	0.195757
591nm	0.299521
592nm	0.215207
593nm	0.093610
594nm	0.152869
595nm	0.174005
596nm	0.114583
597nm	0.090004
598nm	0.089955
599nm	0.153421
600nm	0.218040
601nm	0.214563
602nm	0.212560
603nm	0.212806
604nm	0.165458
605nm	0.094616
606nm	0.173116
607nm	0.224894
608nm	0.153314
609nm	0.133160
610nm	0.163893
611nm	0.182776
612nm	0.199192
613nm	0.226400
614nm	0.223566
615nm	0.165898
616nm	0.115509
617nm	0.069181
618nm	0.134505
619nm	0.188055
620nm	0.172570
621nm	0.134990
622nm	0.076862
623nm	0.142167
624nm	0.222466
625nm	0.199497
626nm	0.189533
627nm	0.198039
628nm	0.212368
629nm	0.227292
630nm	0.160176
631nm	0.131041
632nm	0.179935
633nm	0.159391
634nm	0.099177
635nm	0.170431
636nm	0.220443
637nm	0.192137
638nm	0.190171
639nm	0.207054
640nm	0.163961
641nm	0.135958
642nm	0.182134
643nm	0.196209
644nm	0.183967
645nm	0.208686
646nm	0.225681
647nm	0.192341
648nm	0.193079
649nm	0.223347
650nm	0.216953
651nm	0.210278
652nm	0.224020
653nm	0.223653
654nm	0.211365
655nm	0.210638
656nm	0.211454
657nm	0.212264
658nm	0.223258
659nm	0.241979
660nm	0.228225
661nm	0.211344
662nm	0.194113
663nm	0.156953
664nm	0.107349
665nm	0.155617
666nm	0.202686
667nm	0.240803
668nm	0.218225
669nm	0.169547
670nm	0.165380
671nm	0.155344
672nm	0.136739
673nm	0.177164
674nm	0.225060
675nm	0.211163
676nm	0.212016
677nm	0.227097
678nm	0.143514
679nm	0.096601
680nm	0.195084
681nm	0.231740
682nm	0.232572
683nm	0.238411
684nm	0.240308
685nm	0.236130
686nm	0.220243
687nm	0.198434
688nm	0.163511
689nm	0.122636
690nm	0.076952
691nm	0.211471
692nm	0.286771
693nm	0.225351
694nm	0.255737
695nm	0.302620
696nm	0.240136
697nm	0.222714
698nm	0.244634
699nm	0.211525
700nm	0.180140
701nm	0.159099
702nm	0.121681
703nm	0.095568
704nm	0.155533
705nm	0.181255
706nm	0.181778
707nm	0.182337
708nm	0.182901
709nm	0.183471
710nm	0.234956
711nm	0.254157
712nm	0.148451
713nm	0.084189
714nm	0.054761
715nm	0.151138
716nm	0.250906
717nm	0.353563
718nm	0.256711
719nm	0.196267
720nm	0.196206
721nm	0.133070
722nm	0.104929
723nm	0.190479
724nm	0.129420
725nm	0.048878
726nm	0.123266
727nm	0.208590
728nm	0.286147
729nm	0.200188
730nm	0.184917
731nm	0.231288
732nm	0.220740
733nm	0.175445
734nm	0.088385
735nm	0.161370
736nm	0.218855
737nm	0.225420
738nm	0.186780
739nm	0.147233
740nm	0.123840
741nm	0.161947
742nm	0.194564
743nm	0.165060
744nm	0.162519
745nm	0.177694
746nm	0.221970
747nm	0.218384
748nm	0.199497
749nm	0.200794
750nm	0.184692
751nm	0.156959
752nm	0.112627
753nm	0.163797
754nm	0.235259
755nm	0.163762
756nm	0.135705
757nm	0.148759
758nm	0.257854
759nm	0.331400
760nm	0.359301
761nm	0.257319
762nm	0.202169
763nm	0.199163
764nm	0.318192
765nm	0.352488
766nm	0.313272
767nm	0.144863
768nm	0.104872
769nm	0.119805
770nm	0.170904
771nm	0.211092
772nm	0.266946
773nm	0.357561
774nm	0.364685
775nm	0.303584
776nm	0.162181
777nm	0.244515
778nm	0.227435
779nm	0.109861
780nm	0.307790
CCT	0.000000
Duv	0.222863
x	0.159627
y	0.019218
u'	0.219316
v'	0.059409
deltax	0.159627
deltay	0.019218
deltau'	0.219316
deltav'	0.059409
Purity	99.158112
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
