Model Name	LI-180
636nm	0.073206
637nm	0.072504
638nm	0.070740
639nm	0.068217
640nm	0.066871
641nm	0.067660
642nm	0.075363
643nm	0.077429
644nm	0.074874
645nm	0.073534
646nm	0.072918
647nm	0.074453
648nm	0.075021
649nm	0.074752
650nm	0.074994
651nm	0.075305
652nm	0.075578
653nm	0.074835
654nm	0.073234
655nm	0.074538
656nm	0.076870
657nm	0.081414
658nm	0.080858
659nm	0.076431
660nm	0.076423
661nm	0.075909
662nm	0.072851
663nm	0.073697
664nm	0.076979
665nm	0.076442
666nm	0.076910
667nm	0.079713
668nm	0.079455
669nm	0.078151
670nm	0.084989
671nm	0.085839
672nm	0.077951
673nm	0.080651
674nm	0.085201
675nm	0.081812
676nm	0.082362
677nm	0.086713
678nm	0.085641
679nm	0.084769
680nm	0.086605
681nm	0.085459
682nm	0.082645
683nm	0.085077
684nm	0.086460
685nm	0.086225
686nm	0.086881
687nm	0.087071
688nm	0.083593
689nm	0.082517
690nm	0.083383
691nm	0.081607
692nm	0.081180
693nm	0.083702
694nm	0.086624
695nm	0.089915
696nm	0.094670
697nm	0.096747
698nm	0.096487
699nm	0.088141
700nm	0.083158
701nm	0.085646
702nm	0.088155
703nm	0.090677
704nm	0.093230
705nm	0.091781
706nm	0.087387
707nm	0.087618
708nm	0.087162
709nm	0.085663
710nm	0.089579
711nm	0.091861
712nm	0.086129
713nm	0.088120
714nm	0.093283
715nm	0.094706
716nm	0.096096
717nm	0.097459
718nm	0.092853
719nm	0.091523
720nm	0.095153
721nm	0.091507
722nm	0.087777
723nm	0.087040
724nm	0.090390
725nm	0.094025
726nm	0.092163
727nm	0.088022
728nm	0.083128
729nm	0.085074
730nm	0.087677
731nm	0.090852
732nm	0.094164
733nm	0.094396
734nm	0.090869
735nm	0.093097
736nm	0.094937
737nm	0.095225
738nm	0.096013
739nm	0.096524
740nm	0.096230
741nm	0.095948
742nm	0.095002
743nm	0.092187
744nm	0.091301
745nm	0.091098
746nm	0.090915
747nm	0.092192
748nm	0.094223
749nm	0.096864
750nm	0.101882
751nm	0.106029
752nm	0.100524
753nm	0.099110
754nm	0.099641
755nm	0.099583
756nm	0.095203
757nm	0.090729
758nm	0.096955
759nm	0.102734
760nm	0.108024
761nm	0.112071
762nm	0.107434
763nm	0.101727
764nm	0.107237
765nm	0.109585
766nm	0.110526
767nm	0.110919
768nm	0.108528
769nm	0.105713
770nm	0.104038
771nm	0.104919
772nm	0.106174
773nm	0.107020
774nm	0.106456
775nm	0.109381
776nm	0.117547
777nm	0.118025
778nm	0.116865
779nm	0.114585
780nm	0.116191
CCT	0.000000
Duv	0.226439
x	0.165023
y	0.028383
u'	0.219260
v'	0.084850
deltax	0.165023
deltay	0.028383
deltau'	0.219260
deltav'	0.084850
Purity	96.151306
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
