Model Name	LI-180
547nm	0.054274
548nm	0.053582
549nm	0.053293
550nm	0.055168
551nm	0.056114
552nm	0.054831
553nm	0.053026
554nm	0.050726
555nm	0.052670
556nm	0.056151
557nm	0.055578
558nm	0.054800
559nm	0.053912
560nm	0.053156
561nm	0.052591
562nm	0.053307
563nm	0.054755
564nm	0.054252
565nm	0.053583
566nm	0.054175
567nm	0.054404
568nm	0.053900
569nm	0.053656
570nm	0.053611
571nm	0.052992
572nm	0.052289
573nm	0.052857
574nm	0.052818
575nm	0.051242
576nm	0.051311
577nm	0.052860
578nm	0.053565
579nm	0.054008
580nm	0.053788
581nm	0.053505
582nm	0.053045
583nm	0.052990
584nm	0.053313
585nm	0.053487
586nm	0.053630
587nm	0.054479
588nm	0.054728
589nm	0.053415
590nm	0.053514
591nm	0.054836
592nm	0.055218
593nm	0.055170
594nm	0.052028
595nm	0.050087
596nm	0.050684
597nm	0.052082
598nm	0.054044
599nm	0.053908
600nm	0.053732
601nm	0.055792
602nm	0.056268
603nm	0.054329
604nm	0.053025
605nm	0.052035
606nm	0.053423
607nm	0.054585
608nm	0.054477
609nm	0.054404
610nm	0.054368
611nm	0.055241
612nm	0.056196
613nm	0.054858
614nm	0.054647
615nm	0.056495
616nm	0.056245
617nm	0.054824
618nm	0.056306
619nm	0.057417
620nm	0.056508
621nm	0.056010
622nm	0.055894
623nm	0.055497
624nm	0.055102
625nm	0.055220
626nm	0.056240
627nm	0.058540
628nm	0.060119
629nm	0.061379
630nm	0.061064
631nm	0.059878
632nm	0.056905
633nm	0.056930
634nm	0.058669
635nm	0.059085
636nm	0.058791
637nm	0.056722
638nm	0.056484
639nm	0.057556
640nm	0.054724
641nm	0.053078
642nm	0.056958
643nm	0.058296
644nm	0.057550
645nm	0.057084
646nm	0.056774
647nm	0.056913
648nm	0.055827
649nm	0.053680
650nm	0.054098
651nm	0.054780
652nm	0.054979
653nm	0.054221
654nm	0.052655
655nm	0.055382
656nm	0.057692
657nm	0.056577
658nm	0.056311
659nm	0.056688
660nm	0.057409
661nm	0.057990
662nm	0.058096
663nm	0.058402
664nm	0.058833
665nm	0.058639
666nm	0.058318
667nm	0.057776
668nm	0.058306
669nm	0.059443
670nm	0.062980
671nm	0.062879
672nm	0.057467
673nm	0.060071
674nm	0.064016
675nm	0.061589
676nm	0.061554
677nm	0.063827
678nm	0.062692
679nm	0.061343
680nm	0.060711
681nm	0.058926
682nm	0.056525
683nm	0.058405
684nm	0.058831
685nm	0.057017
686nm	0.061029
687nm	0.065590
688nm	0.064471
689nm	0.063821
690nm	0.063551
691nm	0.065539
692nm	0.066790
693nm	0.066337
694nm	0.064819
695nm	0.063498
696nm	0.065974
697nm	0.067528
698nm	0.068275
699nm	0.064784
700nm	0.062232
701nm	0.062019
702nm	0.063714
703nm	0.065806
704nm	0.066705
705nm	0.065931
706nm	0.063925
707nm	0.064104
708nm	0.064911
709nm	0.066597
710nm	0.066429
711nm	0.065495
712nm	0.063416
713nm	0.064399
714nm	0.066450
715nm	0.065463
716nm	0.065269
717nm	0.065752
718nm	0.065087
719nm	0.064354
720nm	0.063567
721nm	0.063897
722nm	0.064080
723nm	0.063413
724nm	0.062649
725nm	0.062403
726nm	0.064688
727nm	0.063612
728nm	0.061171
729nm	0.065879
730nm	0.067284
731nm	0.065808
732nm	0.068072
733nm	0.068698
734nm	0.067283
735nm	0.067524
736nm	0.068149
737nm	0.069147
738nm	0.068780
739nm	0.068433
740nm	0.068678
741nm	0.068935
742nm	0.068887
743nm	0.067974
744nm	0.068897
745nm	0.070520
746nm	0.072344
747nm	0.072749
748nm	0.072848
749nm	0.074172
750nm	0.074499
751nm	0.073985
752nm	0.071663
753nm	0.071194
754nm	0.071622
755nm	0.071867
756nm	0.071782
757nm	0.072229
758nm	0.076216
759nm	0.076692
760nm	0.076037
761nm	0.078148
762nm	0.076234
763nm	0.074345
764nm	0.079709
765nm	0.077687
766nm	0.075083
767nm	0.079853
768nm	0.078565
769nm	0.076961
770nm	0.079352
771nm	0.078441
772nm	0.077300
773nm	0.077174
774nm	0.077687
775nm	0.079989
776nm	0.084705
777nm	0.088508
778nm	0.089711
779nm	0.088255
780nm	0.085668
CCT	0.000000
Duv	0.227435
x	0.166712
y	0.032121
u'	0.218493
v'	0.094720
deltax	0.166712
deltay	0.032121
deltau'	0.218493
deltav'	0.094720
Purity	95.091652
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
