Wavelength(nm)	PFD(umol m-2 s-1)
626	0.000992
627	0.001038
628	0.001115
629	0.001195
630	0.000844
631	0.000691
632	0.000951
633	0.000843
634	0.000526
635	0.000905
636	0.001172
637	0.001023
638	0.001014
639	0.001106
640	0.000877
641	0.000729
642	0.000977
643	0.001055
644	0.000990
645	0.001125
646	0.001219
647	0.001040
648	0.001046
649	0.001212
650	0.001179
651	0.001144
652	0.001221
653	0.001221
654	0.001156
655	0.001153
656	0.001160
657	0.001166
658	0.001228
659	0.001333
660	0.001259
661	0.001168
662	0.001074
663	0.000870
664	0.000596
665	0.000865
666	0.001128
667	0.001343
668	0.001219
669	0.000948
670	0.000926
671	0.000871
672	0.000768
673	0.000997
674	0.001268
675	0.001192
676	0.001198
677	0.001285
678	0.000813
679	0.000548
680	0.001109
681	0.001319
682	0.001326
683	0.001361
684	0.001374
685	0.001352
686	0.001263
687	0.001140
688	0.000940
689	0.000706
690	0.000444
691	0.001222
692	0.001659
693	0.001305
694	0.001484
695	0.001758
696	0.001397
697	0.001298
698	0.001427
699	0.001236
700	0.001054
701	0.000932
702	0.000714
703	0.000562
704	0.000915
705	0.001068
706	0.001073
707	0.001078
708	0.001082
709	0.001087
710	0.001394
711	0.001511
712	0.000884
713	0.000502
714	0.000327
715	0.000903
716	0.001502
717	0.002119
718	0.001541
719	0.001180
720	0.001181
721	0.000802
722	0.000633
723	0.001151
724	0.000783
725	0.000296
726	0.000748
727	0.001268
728	0.001741
729	0.001220
730	0.001128
731	0.001413
732	0.001351
733	0.001075
734	0.000542
735	0.000991
736	0.001346
737	0.001389
738	0.001152
739	0.000910
740	0.000766
741	0.001003
742	0.001207
743	0.001025
744	0.001011
745	0.001107
746	0.001384
747	0.001364
748	0.001247
749	0.001257
750	0.001158
751	0.000985
752	0.000708
753	0.001031
754	0.001483
755	0.001034
756	0.000858
757	0.000941
758	0.001634
759	0.002103
760	0.002283
761	0.001637
762	0.001288
763	0.001270
764	0.002032
765	0.002254
766	0.002006
767	0.000929
768	0.000673
769	0.000770
770	0.001100
771	0.001361
772	0.001723
773	0.002310
774	0.002360
775	0.001967
776	0.001052
777	0.001588
778	0.001479
779	0.000715
780	0.002007
