Model Name	LI-180
759nm	0.100609
760nm	0.104218
761nm	0.102228
762nm	0.100378
763nm	0.099857
764nm	0.104320
765nm	0.102812
766nm	0.100040
767nm	0.100698
768nm	0.102616
769nm	0.103747
770nm	0.101907
771nm	0.102619
772nm	0.103647
773nm	0.104158
774nm	0.109423
775nm	0.113288
776nm	0.114211
777nm	0.114783
778nm	0.114177
779nm	0.112285
780nm	0.107982
CCT	0.000000
Duv	0.227464
x	0.166455
y	0.031026
u'	0.219063
v'	0.091871
deltax	0.166455
deltay	0.031026
deltau'	0.219063
deltav'	0.091871
Purity	95.321587
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
