Model Name	LI-180
444nm	160.297287
445nm	153.476105
446nm	143.303528
447nm	132.577866
448nm	120.702553
449nm	109.089691
450nm	97.780296
451nm	87.679260
452nm	78.371162
453nm	70.851059
454nm	63.943668
455nm	58.499977
456nm	53.268749
457nm	48.871376
458nm	44.530090
459nm	40.454437
460nm	36.449860
461nm	32.596504
462nm	28.943771
463nm	25.520735
464nm	22.471575
465nm	19.657566
466nm	17.358349
467nm	15.219331
468nm	13.564334
469nm	11.984414
470nm	10.826750
471nm	9.714646
472nm	8.767844
473nm	7.878936
474nm	7.088799
475nm	6.355668
476nm	5.674260
477nm	5.092461
478nm	4.557487
479nm	4.003829
480nm	3.446544
481nm	3.133437
482nm	2.820882
483nm	2.505884
484nm	2.221384
485nm	2.002660
486nm	1.799552
487nm	1.613425
488nm	1.483904
489nm	1.385853
490nm	1.252967
491nm	1.111786
492nm	1.036832
493nm	0.963992
494nm	0.893252
495nm	0.813696
496nm	0.714582
497nm	0.642507
498nm	0.599599
499nm	0.552494
500nm	0.503158
501nm	0.468557
502nm	0.437052
503nm	0.396919
504nm	0.362891
505nm	0.357304
506nm	0.344485
507nm	0.318481
508nm	0.308704
509nm	0.313135
510nm	0.285176
511nm	0.244212
512nm	0.247576
513nm	0.255142
514nm	0.251328
515nm	0.248593
516nm	0.248876
517nm	0.238727
518nm	0.215829
519nm	0.195495
520nm	0.176616
521nm	0.173086
522nm	0.173361
523nm	0.205952
524nm	0.225887
525nm	0.198447
526nm	0.173584
527nm	0.152509
528nm	0.152461
529nm	0.166392
530nm	0.152709
531nm	0.132029
532nm	0.158232
533nm	0.171769
534nm	0.133128
535nm	0.121296
536nm	0.149797
537nm	0.140276
538nm	0.105727
539nm	0.130639
540nm	0.168532
541nm	0.135919
542nm	0.114834
543nm	0.133624
544nm	0.151674
545nm	0.168764
546nm	0.146691
547nm	0.103220
548nm	0.126429
549nm	0.157223
550nm	0.149213
551nm	0.151789
552nm	0.179771
553nm	0.188055
554nm	0.177663
555nm	0.151354
556nm	0.119287
557nm	0.134335
558nm	0.149530
559nm	0.155909
560nm	0.161408
561nm	0.165632
562nm	0.146730
563nm	0.114606
564nm	0.136851
565nm	0.161808
566nm	0.134213
567nm	0.115955
568nm	0.116545
569nm	0.108320
570nm	0.093351
571nm	0.099825
572nm	0.111539
573nm	0.123369
574nm	0.135197
575nm	0.147024
576nm	0.138342
577nm	0.111197
578nm	0.081983
579nm	0.053232
580nm	0.085880
581nm	0.109311
582nm	0.107246
583nm	0.111315
584nm	0.121140
585nm	0.120212
586nm	0.116086
587nm	0.114214
588nm	0.124457
589nm	0.166185
590nm	0.159799
591nm	0.111736
592nm	0.100168
593nm	0.098097
594nm	0.098038
595nm	0.097194
596nm	0.094690
597nm	0.097947
598nm	0.105260
599nm	0.108433
600nm	0.109080
601nm	0.096875
602nm	0.092482
603nm	0.100006
604nm	0.099346
605nm	0.094645
606nm	0.108802
607nm	0.110632
608nm	0.065659
609nm	0.057297
610nm	0.085164
611nm	0.067414
612nm	0.042146
613nm	0.085490
614nm	0.090934
615nm	0.027198
616nm	0.010934
617nm	0.021159
618nm	0.064797
619nm	0.099405
620nm	0.094280
621nm	0.091822
622nm	0.091845
623nm	0.075153
624nm	0.059608
625nm	0.083017
626nm	0.092582
627nm	0.082487
628nm	0.096758
629nm	0.120163
630nm	0.117950
631nm	0.099156
632nm	0.046298
633nm	0.059734
634nm	0.111043
635nm	0.116596
636nm	0.125473
637nm	0.150326
638nm	0.144882
639nm	0.117759
640nm	0.112813
641nm	0.111497
642nm	0.114470
643nm	0.105238
644nm	0.086001
645nm	0.132683
646nm	0.166406
647nm	0.113528
648nm	0.096655
649nm	0.110981
650nm	0.110805
651nm	0.100221
652nm	0.057624
653nm	0.060094
654nm	0.100637
655nm	0.100649
656nm	0.087332
657nm	0.046665
658nm	0.054395
659nm	0.098844
660nm	0.064844
661nm	0.045683
662nm	0.087992
663nm	0.112044
664nm	0.124697
665nm	0.098874
666nm	0.086756
667nm	0.105624
668nm	0.097017
669nm	0.076482
670nm	0.073603
671nm	0.087372
672nm	0.125443
673nm	0.124615
674nm	0.112257
675nm	0.099776
676nm	0.093773
677nm	0.094018
678nm	0.088620
679nm	0.085767
680nm	0.092533
681nm	0.099363
682nm	0.106073
683nm	0.099866
684nm	0.119773
685nm	0.179911
686nm	0.183500
687nm	0.161463
688nm	0.091226
689nm	0.039263
690nm	0.002068
691nm	0.100281
692nm	0.140449
693nm	0.051356
694nm	0.050692
695nm	0.086259
696nm	0.149373
697nm	0.150929
698nm	0.098738
699nm	0.095686
700nm	0.087376
701nm	0.062714
702nm	0.078191
703nm	0.098790
704nm	0.077484
705nm	0.097734
706nm	0.148569
707nm	0.098888
708nm	0.069187
709nm	0.069403
710nm	0.084938
711nm	0.101741
712nm	0.113132
713nm	0.137268
714nm	0.158441
715nm	0.106333
716nm	0.080390
717nm	0.076754
718nm	0.080412
719nm	0.079584
720nm	0.071996
721nm	0.077217
722nm	0.082523
723nm	0.082404
724nm	0.115630
725nm	0.151484
726nm	0.143861
727nm	0.102876
728nm	0.047642
729nm	0.055320
730nm	0.071183
731nm	0.094184
732nm	0.086994
733nm	0.082974
734nm	0.083156
735nm	0.136606
736nm	0.154091
737nm	0.103760
738nm	0.122726
739nm	0.137154
740nm	0.113895
741nm	0.146985
742nm	0.161693
743nm	0.081977
744nm	0.103649
745nm	0.153809
746nm	0.179209
747nm	0.134886
748nm	0.075465
749nm	0.075956
750nm	0.070689
751nm	0.066357
752nm	0.079694
753nm	0.087416
754nm	0.097336
755nm	0.133132
756nm	0.098673
757nm	0.048124
758nm	0.097680
759nm	0.093153
760nm	0.069200
761nm	0.078551
762nm	0.062659
763nm	0.057751
764nm	0.140938
765nm	0.171393
766nm	0.171239
767nm	0.139118
768nm	0.128310
769nm	0.111993
770nm	0.065014
771nm	0.123250
772nm	0.176206
773nm	0.172729
774nm	0.182179
775nm	0.183200
776nm	0.169654
777nm	0.150840
778nm	0.169777
779nm	0.224822
780nm	0.210657
CCT	0.000000
Duv	0.223889
x	0.159949
y	0.018265
u'	0.220675
v'	0.056697
deltax	0.159949
deltay	0.018265
deltau'	0.220675
deltav'	0.056697
Purity	99.273567
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
