Wavelength(nm)	PFD(umol m-2 s-1)
685	0.000717
686	0.000986
687	0.001256
688	0.001103
689	0.000858
690	0.000539
691	0.000894
692	0.001202
693	0.001340
694	0.001284
695	0.001192
696	0.001331
697	0.001454
698	0.001562
699	0.000903
700	0.000566
701	0.000946
702	0.000835
703	0.000669
704	0.001056
705	0.000878
706	0.000284
707	0.000844
708	0.001183
709	0.001189
710	0.001524
711	0.001799
712	0.001697
713	0.001494
714	0.001275
715	0.001317
716	0.001358
717	0.001399
718	0.001368
719	0.001348
720	0.001349
721	0.001446
722	0.001505
723	0.001430
724	0.001300
725	0.001163
726	0.001088
727	0.001062
728	0.001066
729	0.001107
730	0.000964
731	0.000658
732	0.001157
733	0.001457
734	0.001501
735	0.002051
736	0.002218
737	0.001671
738	0.001321
739	0.001043
740	0.000846
741	0.001129
742	0.001381
743	0.001183
744	0.001168
745	0.001264
746	0.001525
747	0.001038
748	0.000381
749	0.000341
750	0.000718
751	0.001266
752	0.001677
753	0.002246
754	0.002606
755	0.001482
756	0.001537
757	0.002081
758	0.002047
759	0.001822
760	0.001704
761	0.002526
762	0.002059
763	0.001251
764	0.001402
765	0.001449
766	0.001374
767	0.001034
768	0.001489
769	0.002101
770	0.002471
771	0.002765
772	0.002617
773	0.001651
774	0.002148
775	0.002194
776	0.001302
777	0.001114
778	0.001370
779	0.002042
780	0.002620
