Wavelength(nm)	PFD(umol m-2 s-1)
640	0.001320
641	0.001371
642	0.001256
643	0.001167
644	0.001098
645	0.001242
646	0.001342
647	0.001152
648	0.001145
649	0.001298
650	0.001606
651	0.001806
652	0.001488
653	0.001318
654	0.001274
655	0.000912
656	0.000685
657	0.001078
658	0.001312
659	0.001424
660	0.001369
661	0.001291
662	0.001192
663	0.001258
664	0.001429
665	0.001709
666	0.001831
667	0.001620
668	0.001347
669	0.001058
670	0.001006
671	0.001117
672	0.001464
673	0.001460
674	0.001423
675	0.001835
676	0.001611
677	0.000768
678	0.000983
679	0.001282
680	0.001407
681	0.001439
682	0.001422
683	0.001977
684	0.002113
685	0.001602
686	0.001375
687	0.001310
688	0.001661
689	0.001649
690	0.001342
691	0.001692
692	0.001823
693	0.001446
694	0.001637
695	0.002000
696	0.002139
697	0.002263
698	0.002372
699	0.001732
700	0.001221
701	0.001058
702	0.001224
703	0.001427
704	0.001262
705	0.001176
706	0.001146
707	0.001151
708	0.001156
709	0.001162
710	0.001959
711	0.002506
712	0.001840
713	0.001851
714	0.002087
715	0.001552
716	0.001327
717	0.001368
718	0.001336
719	0.001558
720	0.002147
721	0.002331
722	0.002390
723	0.002316
724	0.002189
725	0.001950
726	0.001284
727	0.001412
728	0.001966
729	0.002008
730	0.001870
731	0.001573
732	0.001464
733	0.001699
734	0.002354
735	0.002386
736	0.002168
737	0.001633
738	0.001820
739	0.001980
740	0.001793
741	0.002074
742	0.002326
743	0.002138
744	0.001646
745	0.001235
746	0.001491
747	0.001486
748	0.001517
749	0.002164
750	0.002297
751	0.002276
752	0.002687
753	0.002310
754	0.001598
755	0.001208
756	0.001502
757	0.002034
758	0.002001
759	0.002277
760	0.002641
761	0.002700
762	0.002531
763	0.002191
764	0.001583
765	0.001968
766	0.002469
767	0.002094
768	0.001976
769	0.001827
770	0.001395
771	0.002180
772	0.002837
773	0.002711
774	0.002581
775	0.002492
776	0.002463
777	0.002279
778	0.001683
779	0.000766
780	0.002201
