Model Name	LI-180
612nm	0.224625
613nm	0.250170
614nm	0.248838
615nm	0.198449
616nm	0.147902
617nm	0.097267
618nm	0.097773
619nm	0.112438
620nm	0.163216
621nm	0.192102
622nm	0.200626
623nm	0.119279
624nm	0.040521
625nm	0.143119
626nm	0.182273
627nm	0.131331
628nm	0.126493
629nm	0.139597
630nm	0.135731
631nm	0.150638
632nm	0.204113
633nm	0.181690
634nm	0.115906
635nm	0.193815
636nm	0.229395
637nm	0.126367
638nm	0.094032
639nm	0.112284
640nm	0.130639
641nm	0.156233
642nm	0.206718
643nm	0.181822
644nm	0.095125
645nm	0.048223
646nm	0.038174
647nm	0.149409
648nm	0.216287
649nm	0.244731
650nm	0.171823
651nm	0.120108
652nm	0.210393
653nm	0.247041
654nm	0.238376
655nm	0.170381
656nm	0.127864
657nm	0.200889
658nm	0.244027
659nm	0.264489
660nm	0.181783
661nm	0.129831
662nm	0.189998
663nm	0.182863
664nm	0.133702
665nm	0.181780
666nm	0.203333
667nm	0.163411
668nm	0.112536
669nm	0.062208
670nm	0.134914
671nm	0.169794
672nm	0.149459
673nm	0.128937
674nm	0.121534
675nm	0.195579
676nm	0.240339
677nm	0.256846
678nm	0.240737
679nm	0.209172
680nm	0.145435
681nm	0.118864
682nm	0.114059
683nm	0.125373
684nm	0.130255
685nm	0.125228
686nm	0.171855
687nm	0.218724
688nm	0.191700
689nm	0.148938
690nm	0.093456
691nm	0.154751
692nm	0.207828
693nm	0.231355
694nm	0.221316
695nm	0.205209
696nm	0.228847
697nm	0.249572
698nm	0.267753
699nm	0.154576
700nm	0.096696
701nm	0.161453
702nm	0.142361
703nm	0.113842
704nm	0.179409
705nm	0.149065
706nm	0.048135
707nm	0.142848
708nm	0.199915
709nm	0.200538
710nm	0.256813
711nm	0.302733
712nm	0.285183
713nm	0.250713
714nm	0.213638
715nm	0.220316
716nm	0.226932
717nm	0.233496
718nm	0.227841
719nm	0.224275
720nm	0.224206
721nm	0.239950
722nm	0.249433
723nm	0.236585
724nm	0.214747
725nm	0.191888
726nm	0.179318
727nm	0.174672
728nm	0.175229
729nm	0.181737
730nm	0.157900
731nm	0.107602
732nm	0.189155
733nm	0.237733
734nm	0.244623
735nm	0.333749
736nm	0.360507
737nm	0.271276
738nm	0.214077
739nm	0.168821
740nm	0.136744
741nm	0.182202
742nm	0.222726
743nm	0.190522
744nm	0.187794
745nm	0.202931
746nm	0.244603
747nm	0.166291
748nm	0.060981
749nm	0.054456
750nm	0.114570
751nm	0.201590
752nm	0.266781
753nm	0.356745
754nm	0.413487
755nm	0.234770
756nm	0.243147
757nm	0.328910
758nm	0.323108
759nm	0.287121
760nm	0.268251
761nm	0.397051
762nm	0.323191
763nm	0.196081
764nm	0.219513
765nm	0.226640
766nm	0.214524
767nm	0.161243
768nm	0.232006
769nm	0.326811
770nm	0.383828
771nm	0.429038
772nm	0.405462
773nm	0.255555
774nm	0.332059
775nm	0.338684
776nm	0.200737
777nm	0.171521
778nm	0.210651
779nm	0.313555
780nm	0.401859
CCT	0.000000
Duv	0.223481
x	0.159760
y	0.018474
u'	0.220193
v'	0.057291
deltax	0.159760
deltay	0.018474
deltau'	0.220193
deltav'	0.057291
Purity	99.248070
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
