Model Name	LI-180
Serial Number	A21M0027
Time	2025/06/25_15:25:40
PPFD	0.887235
PFD	0.935541
PFD-UV	0.005891
PFD-B	0.820123
PFD-G	0.029917
PFD-R	0.037195
PFD-FR	0.042416
RFR(600~780nm)	0.079611
CHLB(430~480nm)	0.748545
Custom3(380~780nm)	0.935541
Custom4(380~780nm)	0.935541
UV%	0.629636
B%	87.662979
G%	3.197780
R%	3.975796
FR%	4.533809
RFR%	8.509605
CHLB%	80.012062
Custom3%	100.000000
Custom4%	100.000000
R:B	0.045353
R:FR	0.876922
R:G	1.243299
B:G	27.413698
UV:B	0.007182
UV:FR	0.138876
B:G:R	0.000000
B:R:FR	0.000000
UV:B:G:R:FR	0.000000
RFR(PFD-R:PFD-FR)	0.876922
BRAT(CHLB:PFD-B)	0.912723
Ratio3	0.000000
Ratio4	0.000000
LambdaP	443.000000
LambdaPV	9.643326
LambdaD	448.000000
LUX	9.582572
IRR	0.242513
fc	0.890574
I-Time	1200.000000
380nm	0.093949
381nm	0.096506
382nm	0.098658
383nm	0.100702
384nm	0.098581
385nm	0.096608
386nm	0.095617
387nm	0.094239
388nm	0.091691
389nm	0.089547
390nm	0.088100
391nm	0.087037
392nm	0.086382
393nm	0.085304
394nm	0.083945
395nm	0.083858
396nm	0.084260
397nm	0.083901
398nm	0.083397
399nm	0.087391
400nm	0.091183
401nm	0.090716
402nm	0.090962
403nm	0.093997
404nm	0.097480
405nm	0.101892
406nm	0.105303
407nm	0.107482
408nm	0.112478
409nm	0.119585
410nm	0.131080
411nm	0.144493
412nm	0.164384
413nm	0.185693
414nm	0.213366
415nm	0.242298
416nm	0.282773
417nm	0.326374
418nm	0.382596
419nm	0.445259
420nm	0.521230
421nm	0.610126
422nm	0.714534
423nm	0.843420
424nm	0.989763
425nm	1.169907
426nm	1.363613
427nm	1.617280
428nm	1.881996
429nm	2.236276
430nm	2.607394
431nm	3.098758
432nm	3.625094
433nm	4.261027
434nm	4.944342
435nm	5.706238
436nm	6.484886
437nm	7.279542
438nm	7.991640
439nm	8.658296
440nm	9.117406
441nm	9.517632
442nm	9.603374
443nm	9.643326
444nm	9.375421
445nm	9.060848
446nm	8.543243
447nm	7.984302
448nm	7.339441
449nm	6.691493
450nm	6.039973
451nm	5.449460
452nm	4.898979
453nm	4.446697
454nm	4.028066
455nm	3.690966
456nm	3.365976
457nm	3.096256
458nm	2.831062
459nm	2.587304
460nm	2.347262
461nm	2.115125
462nm	1.894729
463nm	1.687775
464nm	1.500369
465nm	1.325257
466nm	1.177948
467nm	1.039290
468nm	0.932751
469nm	0.831004
470nm	0.754500
471nm	0.681127
472nm	0.619114
473nm	0.562530
474nm	0.515209
475nm	0.470027
476nm	0.426787
477nm	0.386618
478nm	0.347892
479nm	0.318422
480nm	0.290747
481nm	0.264839
482nm	0.239883
483nm	0.220047
484nm	0.201939
485nm	0.187557
486nm	0.174082
487nm	0.161594
488nm	0.150903
489nm	0.141211
490nm	0.134818
491nm	0.129210
492nm	0.122765
493nm	0.116368
494nm	0.110399
495nm	0.104757
496nm	0.099845
497nm	0.095713
498nm	0.092423
499nm	0.089626
500nm	0.087093
501nm	0.084117
502nm	0.081049
503nm	0.080794
504nm	0.080606
505nm	0.080725
506nm	0.080212
507nm	0.078544
508nm	0.077614
509nm	0.077330
510nm	0.074688
511nm	0.071098
512nm	0.070904
513nm	0.071019
514nm	0.070131
515nm	0.069757
516nm	0.070820
517nm	0.070298
518nm	0.067837
519nm	0.066524
520nm	0.065861
521nm	0.066558
522nm	0.067517
523nm	0.067328
524nm	0.067316
525nm	0.067968
526nm	0.067873
527nm	0.066680
528nm	0.066179
529nm	0.066138
530nm	0.064108
531nm	0.061574
532nm	0.062003
533nm	0.062550
534nm	0.063540
535nm	0.063164
536nm	0.060733
537nm	0.061785
538nm	0.065130
539nm	0.063748
540nm	0.061328
541nm	0.064122
542nm	0.065876
543nm	0.064036
544nm	0.062493
545nm	0.061336
546nm	0.061832
547nm	0.063229
548nm	0.062419
549nm	0.061355
550nm	0.061536
551nm	0.062036
552nm	0.063299
553nm	0.062212
554nm	0.058898
555nm	0.059513
556nm	0.061549
557nm	0.065158
558nm	0.067980
559nm	0.066943
