Model Name	LI-180
512nm	0.073665
513nm	0.073925
514nm	0.072612
515nm	0.071295
516nm	0.069963
517nm	0.069797
518nm	0.071056
519nm	0.071379
520nm	0.071171
521nm	0.072191
522nm	0.073355
523nm	0.068468
524nm	0.064767
525nm	0.065507
526nm	0.066360
527nm	0.067380
528nm	0.067688
529nm	0.067523
530nm	0.066404
531nm	0.065045
532nm	0.066067
533nm	0.066687
534nm	0.065638
535nm	0.065614
536nm	0.067131
537nm	0.066020
538nm	0.063179
539nm	0.061917
540nm	0.061097
541nm	0.064631
542nm	0.066839
543nm	0.064460
544nm	0.063814
545nm	0.065423
546nm	0.065390
547nm	0.064459
548nm	0.062453
549nm	0.060638
550nm	0.063216
551nm	0.065738
552nm	0.068125
553nm	0.066691
554nm	0.061634
555nm	0.062435
556nm	0.065355
557nm	0.065332
558nm	0.064966
559nm	0.063649
560nm	0.062463
561nm	0.061467
562nm	0.062470
563nm	0.064616
564nm	0.062968
565nm	0.061239
566nm	0.064172
567nm	0.065308
568nm	0.062815
569nm	0.062021
570nm	0.062528
571nm	0.062878
572nm	0.063210
573nm	0.063994
574nm	0.064856
575nm	0.065915
576nm	0.065881
577nm	0.064863
578nm	0.064458
579nm	0.064247
580nm	0.064757
581nm	0.064799
582nm	0.063549
583nm	0.062336
584nm	0.061159
585nm	0.062067
586nm	0.063605
587nm	0.065158
588nm	0.065663
589nm	0.063443
590nm	0.060868
591nm	0.057985
592nm	0.062522
593nm	0.068253
594nm	0.062284
595nm	0.058580
596nm	0.059663
597nm	0.060090
598nm	0.060057
599nm	0.060057
600nm	0.060464
601nm	0.063696
602nm	0.064570
603nm	0.061845
604nm	0.061055
605nm	0.061218
606nm	0.065301
607nm	0.068353
608nm	0.067017
609nm	0.065642
610nm	0.064229
611nm	0.065513
612nm	0.067264
613nm	0.065246
614nm	0.064435
615nm	0.065828
616nm	0.065463
617nm	0.064117
618nm	0.064394
619nm	0.064701
620nm	0.064701
621nm	0.066918
622nm	0.071197
623nm	0.067307
624nm	0.062571
625nm	0.065829
626nm	0.066373
627nm	0.063063
628nm	0.065700
629nm	0.070628
630nm	0.072280
631nm	0.072113
632nm	0.068211
633nm	0.067878
634nm	0.069585
635nm	0.068544
636nm	0.068480
637nm	0.071528
638nm	0.071187
639nm	0.068420
640nm	0.066941
641nm	0.066915
642nm	0.071421
643nm	0.073749
644nm	0.074289
645nm	0.073961
646nm	0.073075
647nm	0.070502
648nm	0.069285
649nm	0.069243
650nm	0.066509
651nm	0.064059
652nm	0.064291
653nm	0.067353
654nm	0.072803
655nm	0.071956
656nm	0.070755
657nm	0.071247
658nm	0.070864
659nm	0.069815
660nm	0.070062
661nm	0.070715
662nm	0.072165
663nm	0.072088
664nm	0.071059
665nm	0.070874
666nm	0.071544
667nm	0.073933
668nm	0.073616
669nm	0.072216
670nm	0.074590
671nm	0.072987
672nm	0.065581
673nm	0.068274
674nm	0.073223
675nm	0.073646
676nm	0.073952
677nm	0.074146
678nm	0.072660
679nm	0.071882
680nm	0.073823
681nm	0.072504
682nm	0.069417
683nm	0.076645
684nm	0.080645
685nm	0.079673
686nm	0.076772
687nm	0.074142
688nm	0.075697
689nm	0.076697
690nm	0.077249
691nm	0.079476
692nm	0.080411
693nm	0.078626
694nm	0.076985
695nm	0.076195
696nm	0.080625
697nm	0.082687
698nm	0.082684
699nm	0.078871
700nm	0.076998
701nm	0.079326
702nm	0.081672
703nm	0.083325
704nm	0.081371
705nm	0.083193
706nm	0.087793
707nm	0.083738
708nm	0.080614
709nm	0.078932
710nm	0.082548
711nm	0.085962
712nm	0.085632
713nm	0.085861
714nm	0.085397
715nm	0.077105
716nm	0.076726
717nm	0.083091
718nm	0.083346
719nm	0.084556
720nm	0.087384
721nm	0.083885
722nm	0.081798
723nm	0.085962
724nm	0.087042
725nm	0.086641
726nm	0.084613
727nm	0.080809
728nm	0.076883
729nm	0.083591
730nm	0.085687
731nm	0.083761
732nm	0.086528
733nm	0.086845
734nm	0.084121
735nm	0.086256
736nm	0.086193
737nm	0.081735
738nm	0.085482
739nm	0.089092
740nm	0.089112
741nm	0.089144
742nm	0.088239
743nm	0.084689
744nm	0.083844
745nm	0.083952
746nm	0.084083
747nm	0.088453
748nm	0.093965
749nm	0.096791
750nm	0.094659
751nm	0.091895
752nm	0.097386
753nm	0.096159
754nm	0.092131
755nm	0.091074
756nm	0.094183
757nm	0.097740
758nm	0.092801
759nm	0.091220
760nm	0.091887
761nm	0.095300
762nm	0.094639
763nm	0.093760
764nm	0.099262
765nm	0.097268
766nm	0.093595
767nm	0.093928
768nm	0.096251
769nm	0.099453
770nm	0.103283
771nm	0.100118
772nm	0.097249
773nm	0.098024
774nm	0.098135
775nm	0.098634
776nm	0.099816
777nm	0.100242
778nm	0.102353
779nm	0.106121
780nm	0.107223
CCT	0.000000
Duv	0.226370
x	0.164948
y	0.028287
u'	0.219233
v'	0.084591
deltax	0.164948
deltay	0.028287
deltau'	0.219233
deltav'	0.084591
Purity	96.184555
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
