Model Name	LI-180
485nm	3.623105
486nm	3.273897
487nm	2.920544
488nm	2.655359
489nm	2.439191
490nm	2.250848
491nm	2.069132
492nm	1.865585
493nm	1.672208
494nm	1.543998
495nm	1.408936
496nm	1.258668
497nm	1.151157
498nm	1.089764
499nm	1.048704
500nm	1.018453
501nm	0.930215
502nm	0.829801
503nm	0.776301
504nm	0.710236
505nm	0.585650
506nm	0.510114
507nm	0.524002
508nm	0.537699
509nm	0.551229
510nm	0.543841
511nm	0.528056
512nm	0.491883
513nm	0.455640
514nm	0.446419
515nm	0.420725
516nm	0.349017
517nm	0.324364
518nm	0.357219
519nm	0.356383
520nm	0.336419
521nm	0.329744
522nm	0.326789
523nm	0.374797
524nm	0.390523
525nm	0.285399
526nm	0.233009
527nm	0.258121
528nm	0.252289
529nm	0.225883
530nm	0.279123
531nm	0.352542
532nm	0.352538
533nm	0.347935
534nm	0.325578
535nm	0.312107
536nm	0.312004
537nm	0.306381
538nm	0.297126
539nm	0.261522
540nm	0.221135
541nm	0.273514
542nm	0.309151
543nm	0.286870
544nm	0.284626
545nm	0.308452
546nm	0.313144
547nm	0.307381
548nm	0.301697
549nm	0.296016
550nm	0.290206
551nm	0.280353
552nm	0.260801
553nm	0.273981
554nm	0.318198
555nm	0.295277
556nm	0.248074
557nm	0.262258
558nm	0.280395
559nm	0.303971
560nm	0.317874
561nm	0.317746
562nm	0.279004
563nm	0.218185
564nm	0.254984
565nm	0.297566
566nm	0.254234
567nm	0.231401
568nm	0.249955
569nm	0.268763
570nm	0.287766
571nm	0.269818
572nm	0.243894
573nm	0.241355
574nm	0.234629
575nm	0.217326
576nm	0.213275
577nm	0.221155
578nm	0.223294
579nm	0.223602
580nm	0.216827
581nm	0.213945
582nm	0.221836
583nm	0.237600
584nm	0.260752
585nm	0.261319
586nm	0.253478
587nm	0.175224
588nm	0.140112
589nm	0.217105
590nm	0.247192
591nm	0.236647
592nm	0.222646
593nm	0.208385
594nm	0.204388
595nm	0.181738
596nm	0.119676
597nm	0.132648
598nm	0.198445
599nm	0.221289
600nm	0.234443
601nm	0.230818
602nm	0.204011
603nm	0.141834
604nm	0.158298
605nm	0.213583
606nm	0.239515
607nm	0.240807
608nm	0.162094
609nm	0.143085
610nm	0.183158
611nm	0.198338
612nm	0.203663
613nm	0.167801
614nm	0.148944
615nm	0.161126
616nm	0.175850
617nm	0.191992
618nm	0.140425
619nm	0.107440
620nm	0.155962
621nm	0.181465
622nm	0.185560
623nm	0.160016
624nm	0.135539
625nm	0.172562
626nm	0.199656
627nm	0.212651
628nm	0.178383
629nm	0.127823
630nm	0.195061
631nm	0.235123
632nm	0.219353
633nm	0.214197
634nm	0.215104
635nm	0.232138
636nm	0.236318
637nm	0.202465
638nm	0.158290
639nm	0.106729
640nm	0.117557
641nm	0.142982
642nm	0.195572
643nm	0.171334
644nm	0.084111
645nm	0.166016
646nm	0.257573
647nm	0.293601
648nm	0.286889
649nm	0.243144
650nm	0.226596
651nm	0.219624
652nm	0.233977
653nm	0.236062
654nm	0.227782
655nm	0.227585
656nm	0.244026
657nm	0.314268
658nm	0.271133
659nm	0.141978
660nm	0.118750
661nm	0.103968
662nm	0.085449
663nm	0.093319
664nm	0.117667
665nm	0.095477
666nm	0.117646
667nm	0.234961
668nm	0.232591
669nm	0.177083
670nm	0.172731
671nm	0.194633
672nm	0.254860
673nm	0.191877
674nm	0.115432
675nm	0.181151
676nm	0.224016
677nm	0.244831
678nm	0.230038
679nm	0.220877
680nm	0.242073
681nm	0.247116
682nm	0.242908
683nm	0.249007
684nm	0.220037
685nm	0.137040
686nm	0.164217
687nm	0.208128
688nm	0.176979
689nm	0.231681
690nm	0.355767
691nm	0.261734
692nm	0.198591
693nm	0.221072
694nm	0.211480
695nm	0.184378
696nm	0.118749
697nm	0.144598
698nm	0.250315
699nm	0.226156
700nm	0.225927
701nm	0.288119
702nm	0.270200
703nm	0.244202
704nm	0.312871
705nm	0.286669
706nm	0.190647
707nm	0.190441
708nm	0.191030
709nm	0.191625
710nm	0.322761
711nm	0.412314
712nm	0.302309
713nm	0.239571
714nm	0.203500
715nm	0.203966
716nm	0.210764
717nm	0.222960
718nm	0.211915
719nm	0.204990
720nm	0.204926
721nm	0.225039
722nm	0.238348
723nm	0.226070
724nm	0.205203
725nm	0.183360
726nm	0.171348
727nm	0.166909
728nm	0.166960
729nm	0.167167
730nm	0.193135
731nm	0.241567
732nm	0.230551
733nm	0.227167
734nm	0.233751
735nm	0.229375
736nm	0.230910
737nm	0.243939
738nm	0.204562
739nm	0.192781
740nm	0.262168
741nm	0.243046
742nm	0.204880
743nm	0.180417
744nm	0.250671
745nm	0.318717
746nm	0.262189
747nm	0.232703
748nm	0.217022
749nm	0.211819
750nm	0.197455
751nm	0.210042
752nm	0.374075
753nm	0.280141
754nm	0.117739
755nm	0.271065
756nm	0.245137
757nm	0.164719
758nm	0.271634
759nm	0.274360
760nm	0.234560
761nm	0.235373
762nm	0.211154
763nm	0.209489
764nm	0.341089
765nm	0.378982
766nm	0.367954
767nm	0.317624
768nm	0.295354
769nm	0.269069
770nm	0.210535
771nm	0.324510
772nm	0.376216
773nm	0.232881
774nm	0.312758
775nm	0.320354
776nm	0.180602
777nm	0.152219
778nm	0.193546
779nm	0.294156
780nm	0.238448
CCT	0.000000
Duv	0.223086
x	0.159735
y	0.019108
u'	0.219579
v'	0.059101
deltax	0.159735
deltay	0.019108
deltau'	0.219579
deltav'	0.059101
Purity	99.098289
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
