Wavelength(nm)	PFD(umol m-2 s-1)
380	0.001878
381	0.001476
382	0.001656
383	0.001901
384	0.001979
385	0.002040
386	0.001979
387	0.001932
388	0.001929
389	0.001876
390	0.001739
391	0.001762
392	0.001957
393	0.001986
394	0.001905
395	0.001942
396	0.002025
397	0.001985
398	0.001922
399	0.002025
400	0.002138
401	0.002294
402	0.002443
403	0.002558
404	0.002832
405	0.003434
406	0.003918
407	0.004255
408	0.004937
409	0.005880
410	0.007062
411	0.008351
412	0.010308
413	0.012420
414	0.015594
415	0.018904
416	0.023008
417	0.027403
418	0.032915
419	0.039308
420	0.047503
421	0.056757
422	0.067284
423	0.080124
424	0.094644
425	0.112207
426	0.131049
427	0.155629
428	0.181367
429	0.216653
430	0.253674
431	0.301905
432	0.353970
433	0.417620
434	0.486209
435	0.562836
436	0.641761
437	0.722911
438	0.796812
439	0.866843
440	0.916454
441	0.960385
442	0.972737
443	0.980457
444	0.956176
445	0.926817
446	0.875696
447	0.820074
448	0.755314
449	0.689807
450	0.623480
451	0.562578
452	0.505167
453	0.458003
454	0.414235
455	0.379156
456	0.345267
457	0.318118
458	0.291264
459	0.266271
460	0.241673
461	0.218048
462	0.195096
463	0.172934
464	0.153057
465	0.134594
466	0.119193
467	0.104705
468	0.093336
469	0.082431
470	0.074535
471	0.066924
472	0.060443
473	0.054415
474	0.049183
475	0.044307
476	0.039753
477	0.035738
478	0.031969
479	0.028451
480	0.024970
481	0.022617
482	0.020278
483	0.018030
484	0.016056
485	0.014689
486	0.013301
487	0.011890
488	0.010832
489	0.009971
490	0.009220
491	0.008493
492	0.007673
493	0.006891
494	0.006376
495	0.005830
496	0.005219
497	0.004783
498	0.004537
499	0.004374
500	0.004257
501	0.003896
502	0.003482
503	0.003264
504	0.002992
505	0.002472
506	0.002158
507	0.002221
508	0.002283
509	0.002345
510	0.002319
511	0.002256
512	0.002105
513	0.001954
514	0.001918
515	0.001811
516	0.001505
517	0.001402
518	0.001547
519	0.001546
520	0.001462
521	0.001436
522	0.001426
523	0.001639
524	0.001711
525	0.001253
526	0.001025
527	0.001137
528	0.001114
529	0.000999
530	0.001237
531	0.001565
532	0.001568
533	0.001550
534	0.001453
535	0.001396
536	0.001398
537	0.001375
538	0.001336
539	0.001178
540	0.000998
541	0.001237
542	0.001401
543	0.001302
544	0.001294
545	0.001405
546	0.001429
547	0.001406
548	0.001382
549	0.001358
550	0.001334
551	0.001291
552	0.001203
553	0.001267
554	0.001474
555	0.001370
556	0.001153
557	0.001221
558	0.001308
559	0.001420
560	0.001488
561	0.001490
562	0.001311
563	0.001027
564	0.001202
565	0.001405
566	0.001203
567	0.001097
568	0.001187
569	0.001278
570	0.001371
571	0.001288
572	0.001166
573	0.001156
574	0.001126
575	0.001045
576	0.001027
577	0.001067
578	0.001079
579	0.001082
580	0.001051
581	0.001039
582	0.001079
583	0.001158
584	0.001273
585	0.001278
586	0.001242
587	0.000860
588	0.000689
589	0.001069
590	0.001219
591	0.001169
592	0.001102
593	0.001033
594	0.001015
595	0.000904
596	0.000596
597	0.000662
598	0.000992
599	0.001108
600	0.001176
601	0.001160
602	0.001027
603	0.000715
604	0.000799
605	0.001080
606	0.001213
607	0.001222
608	0.000824
609	0.000728
610	0.000934
611	0.001013
612	0.001042
613	0.000860
614	0.000764
615	0.000828
616	0.000906
617	0.000990
618	0.000725
619	0.000556
620	0.000808
621	0.000942
622	0.000965
623	0.000833
624	0.000707
625	0.000902
626	0.001045
627	0.001115
628	0.000936
629	0.000672
630	0.001027
631	0.001240
632	0.001159
633	0.001133
634	0.001140
635	0.001232
636	0.001256
637	0.001078
638	0.000844
639	0.000570
640	0.000629
641	0.000766
642	0.001050
643	0.000921
644	0.000453
645	0.000895
646	0.001391
647	0.001588
648	0.001554
649	0.001319
650	0.001231
651	0.001195
652	0.001275
653	0.001289
654	0.001245
655	0.001246
656	0.001338
657	0.001726
658	0.001491
659	0.000782
660	0.000655
661	0.000574
662	0.000473
663	0.000517
664	0.000653
665	0.000531
666	0.000655
667	0.001310
668	0.001299
669	0.000990
670	0.000967
671	0.001092
672	0.001432
673	0.001079
674	0.000650
675	0.001022
676	0.001266
677	0.001386
678	0.001304
679	0.001254
680	0.001376
681	0.001407
682	0.001385
683	0.001422
684	0.001258
685	0.000785
686	0.000942
687	0.001195
688	0.001018
689	0.001334
690	0.002052
691	0.001512
692	0.001149
693	0.001281
694	0.001227
695	0.001071
696	0.000691
697	0.000842
698	0.001461
699	0.001321
700	0.001322
701	0.001688
702	0.001586
703	0.001435
704	0.001841
705	0.001689
706	0.001125
707	0.001126
708	0.001131
709	0.001136
710	0.001916
711	0.002451
712	0.001799
713	0.001428
714	0.001215
715	0.001219
716	0.001261
717	0.001336
718	0.001272
719	0.001232
720	0.001233
721	0.001356
722	0.001439
723	0.001366
724	0.001242
725	0.001111
726	0.001040
727	0.001014
728	0.001016
729	0.001019
730	0.001179
731	0.001476
732	0.001411
733	0.001392
734	0.001434
735	0.001409
736	0.001421
737	0.001503
738	0.001262
739	0.001191
740	0.001622
741	0.001505
742	0.001271
743	0.001121
744	0.001559
745	0.001985
746	0.001635
747	0.001453
748	0.001357
749	0.001326
750	0.001238
751	0.001319
752	0.002352
753	0.001763
754	0.000742
755	0.001711
756	0.001549
757	0.001042
758	0.001721
759	0.001741
760	0.001490
761	0.001497
762	0.001345
763	0.001336
764	0.002178
765	0.002424
766	0.002356
767	0.002036
768	0.001896
769	0.001730
770	0.001355
771	0.002091
772	0.002428
773	0.001505
774	0.002024
775	0.002075
776	0.001172
777	0.000989
778	0.001259
779	0.001916
780	0.001555
