Model Name	LI-180
507nm	0.595163
508nm	0.552766
509nm	0.511642
510nm	0.447943
511nm	0.375182
512nm	0.430538
513nm	0.494536
514nm	0.484664
515nm	0.458070
516nm	0.384764
517nm	0.360289
518nm	0.395491
519nm	0.394589
520nm	0.373190
521nm	0.366017
522nm	0.362827
523nm	0.414228
524nm	0.442775
525nm	0.385767
526nm	0.338759
527nm	0.306450
528nm	0.278617
529nm	0.253760
530nm	0.264817
531nm	0.284975
532nm	0.284845
533nm	0.291504
534nm	0.326068
535nm	0.345408
536nm	0.341848
537nm	0.303188
538nm	0.241421
539nm	0.280118
540nm	0.341720
541nm	0.345848
542nm	0.331169
543nm	0.251425
544nm	0.241759
545nm	0.323275
546nm	0.311515
547nm	0.248791
548nm	0.283603
549nm	0.329867
550nm	0.323679
551nm	0.313158
552nm	0.292236
553nm	0.306381
554nm	0.353775
555nm	0.331881
556nm	0.284927
557nm	0.293347
558nm	0.296316
559nm	0.263601
560nm	0.244196
561nm	0.244097
562nm	0.278820
563nm	0.333452
564nm	0.284732
565nm	0.227549
566nm	0.239725
567nm	0.255699
568nm	0.279340
569nm	0.266991
570nm	0.227116
571nm	0.244645
572nm	0.274724
573nm	0.272060
574nm	0.263811
575nm	0.241449
576nm	0.237355
577nm	0.249706
578nm	0.252914
579nm	0.253202
580nm	0.242051
581nm	0.237157
582nm	0.249577
583nm	0.266361
584nm	0.287242
585nm	0.290047
586nm	0.287031
587nm	0.268072
588nm	0.259292
589nm	0.276959
590nm	0.279136
591nm	0.267894
592nm	0.200130
593nm	0.126146
594nm	0.188298
595nm	0.230447
596nm	0.230330
597nm	0.232643
598nm	0.236666
599nm	0.251474
600nm	0.265053
601nm	0.257018
602nm	0.252279
603nm	0.252571
604nm	0.205252
605nm	0.134427
606nm	0.214809
607nm	0.266243
608nm	0.186182
609nm	0.167953
610nm	0.210912
611nm	0.173373
612nm	0.119552
613nm	0.145547
614nm	0.168491
615nm	0.185863
616nm	0.158812
617nm	0.106972
618nm	0.172010
619nm	0.225222
620nm	0.207894
621nm	0.204067
622nm	0.212795
623nm	0.129519
624nm	0.047908
625nm	0.144217
626nm	0.211933
627nm	0.239046
628nm	0.206119
629nm	0.150447
630nm	0.146516
631nm	0.161808
632nm	0.216589
633nm	0.193665
634nm	0.126348
635nm	0.206139
636nm	0.281718
637nm	0.323898
638nm	0.266225
639nm	0.137096
640nm	0.141546
641nm	0.167762
642nm	0.219464
643nm	0.235242
644nm	0.221569
645nm	0.249267
646nm	0.252787
647nm	0.139622
648nm	0.140859
649nm	0.241226
650nm	0.246960
651nm	0.242332
652nm	0.252895
653nm	0.213249
654nm	0.131183
655nm	0.191328
656nm	0.251834
657nm	0.247848
658nm	0.212609
659nm	0.153659
660nm	0.209433
661nm	0.253185
662nm	0.233976
663nm	0.246232
664nm	0.278135
665nm	0.250152
666nm	0.243872
667nm	0.286597
668nm	0.261402
669nm	0.206769
670nm	0.196861
671nm	0.217226
672nm	0.281779
673nm	0.346811
674nm	0.389533
675nm	0.293439
676nm	0.254868
677nm	0.271790
678nm	0.255326
679nm	0.245539
680nm	0.268277
681nm	0.217672
682nm	0.126809
683nm	0.227654
684nm	0.322360
685nm	0.407609
686nm	0.335481
687nm	0.233076
688nm	0.205443
689nm	0.212589
690nm	0.247843
691nm	0.228715
692nm	0.222089
693nm	0.246210
694nm	0.235963
695nm	0.219502
696nm	0.243729
697nm	0.264975
698nm	0.283619
699nm	0.257427
700nm	0.228135
701nm	0.198647
702nm	0.228015
703nm	0.264059
704nm	0.234369
705nm	0.162272
706nm	0.058967
707nm	0.155965
708nm	0.214421
709nm	0.215089
710nm	0.267553
711nm	0.311536
712nm	0.299838
713nm	0.266569
714nm	0.228635
715nm	0.235495
716nm	0.235417
717nm	0.229426
718nm	0.235715
719nm	0.239598
720nm	0.239523
721nm	0.168858
722nm	0.131802
723nm	0.208334
724nm	0.289636
725nm	0.356600
726nm	0.350086
727nm	0.283189
728nm	0.189339
729nm	0.196014
730nm	0.226853
731nm	0.278766
732nm	0.254133
733nm	0.246334
734nm	0.259919
735nm	0.243836
736nm	0.242292
737nm	0.269447
738nm	0.229332
739nm	0.183028
740nm	0.150224
741nm	0.111792
742nm	0.102083
743nm	0.177339
744nm	0.202663
745nm	0.242768
746nm	0.396476
747nm	0.349865
748nm	0.243154
749nm	0.237649
750nm	0.222330
751nm	0.217233
752nm	0.284051
753nm	0.297954
754nm	0.276744
755nm	0.211685
756nm	0.180489
757nm	0.187751
758nm	0.302357
759nm	0.305330
760nm	0.264110
761nm	0.272725
762nm	0.243889
763nm	0.212279
764nm	0.236303
765nm	0.243638
766nm	0.231273
767nm	0.176764
768nm	0.249265
769nm	0.346388
770nm	0.404832
771nm	0.451196
772nm	0.472604
773nm	0.451616
774nm	0.312420
775nm	0.218189
776nm	0.211492
777nm	0.188118
778nm	0.159274
779nm	0.130478
780nm	0.219619
CCT	0.000000
Duv	0.223105
x	0.159738
y	0.019084
u'	0.219606
v'	0.059033
deltax	0.159738
deltay	0.019084
deltau'	0.219606
deltav'	0.059033
Purity	99.103638
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
