Wavelength(nm)	PFD(umol m-2 s-1)
623	0.001171
624	0.001065
625	0.001299
626	0.001312
627	0.001009
628	0.001206
629	0.001596
630	0.001604
631	0.001587
632	0.001516
633	0.001496
634	0.001505
635	0.001279
636	0.001149
637	0.001319
638	0.001441
639	0.001529
640	0.001315
641	0.001106
642	0.001025
643	0.001131
644	0.001389
645	0.001575
646	0.001612
647	0.001101
648	0.000959
649	0.001136
650	0.001089
651	0.001116
652	0.001565
653	0.001727
654	0.001647
655	0.001645
656	0.001654
657	0.001663
658	0.001724
659	0.001826
660	0.001760
661	0.001678
662	0.001594
663	0.001391
664	0.001113
665	0.001392
666	0.001659
667	0.001864
668	0.001734
669	0.001443
670	0.001051
671	0.001105
672	0.001814
673	0.001904
674	0.001754
675	0.001249
676	0.001265
677	0.001786
678	0.001764
679	0.001721
680	0.001834
681	0.001613
682	0.001208
683	0.001642
684	0.001910
685	0.001919
686	0.001845
687	0.001728
688	0.001517
689	0.001550
690	0.001780
691	0.001271
692	0.001097
693	0.001669
694	0.001744
695	0.001607
696	0.001267
697	0.001422
698	0.002010
699	0.001835
700	0.001809
701	0.002171
702	0.002088
703	0.001799
704	0.001206
705	0.001235
706	0.001725
707	0.001736
708	0.001744
709	0.001752
710	0.002070
711	0.002325
712	0.002209
713	0.002006
714	0.001789
715	0.001795
716	0.001594
717	0.001215
718	0.001583
719	0.001814
720	0.001816
721	0.001928
722	0.002021
723	0.002020
724	0.001926
725	0.001798
726	0.001669
727	0.001623
728	0.001626
729	0.001630
730	0.001776
731	0.002045
732	0.002585
733	0.002645
734	0.002117
735	0.002079
736	0.001882
737	0.001343
738	0.001496
739	0.001823
740	0.002249
741	0.002128
742	0.001895
743	0.001764
744	0.001738
745	0.001942
746	0.002826
747	0.002585
748	0.002124
749	0.002737
750	0.002436
751	0.001882
752	0.002204
753	0.002324
754	0.002266
755	0.001811
756	0.001665
757	0.001783
758	0.002440
759	0.002449
760	0.002195
761	0.002205
762	0.002557
763	0.002965
764	0.002978
765	0.002991
766	0.002924
767	0.002598
768	0.002531
769	0.002448
770	0.002118
771	0.002213
772	0.002532
773	0.003093
774	0.003188
775	0.002835
776	0.001938
777	0.002449
778	0.003132
779	0.003876
780	0.003520
