Model Name	LI-180
535nm	0.061513
536nm	0.060324
537nm	0.061227
538nm	0.063507
539nm	0.061245
540nm	0.058014
541nm	0.061517
542nm	0.063728
543nm	0.061469
544nm	0.059820
545nm	0.058964
546nm	0.059537
547nm	0.060892
548nm	0.059169
549nm	0.057317
550nm	0.059917
551nm	0.061745
552nm	0.061722
553nm	0.060502
554nm	0.058144
555nm	0.059442
556nm	0.062061
557nm	0.062180
558nm	0.061958
559nm	0.060707
560nm	0.059455
561nm	0.058202
562nm	0.059238
563nm	0.061584
564nm	0.060061
565nm	0.058175
566nm	0.058458
567nm	0.058693
568nm	0.058834
569nm	0.059169
570nm	0.059651
571nm	0.059985
572nm	0.060169
573nm	0.057823
574nm	0.056562
575nm	0.058043
576nm	0.058142
577nm	0.056998
578nm	0.058735
579nm	0.061244
580nm	0.058898
581nm	0.056858
582nm	0.055659
583nm	0.055885
584nm	0.057448
585nm	0.056971
586nm	0.055934
587nm	0.057388
588nm	0.058570
589nm	0.059042
590nm	0.057888
591nm	0.055325
592nm	0.054912
593nm	0.055042
594nm	0.055009
595nm	0.055430
596nm	0.056809
597nm	0.057360
598nm	0.057329
599nm	0.057329
600nm	0.057342
601nm	0.057407
602nm	0.056349
603nm	0.053579
604nm	0.054669
605nm	0.057664
606nm	0.059322
607nm	0.060266
608nm	0.058985
609nm	0.057670
610nm	0.056319
611nm	0.057246
612nm	0.058785
613nm	0.060146
614nm	0.061559
615nm	0.063065
616nm	0.062666
617nm	0.061204
618nm	0.061284
619nm	0.060775
620nm	0.057836
621nm	0.057095
622nm	0.058397
623nm	0.058841
624nm	0.059411
625nm	0.062505
626nm	0.064333
627nm	0.064365
628nm	0.063474
629nm	0.062341
630nm	0.067115
631nm	0.068989
632nm	0.064904
633nm	0.064573
634nm	0.066387
635nm	0.065225
636nm	0.064243
637nm	0.064204
638nm	0.062537
639nm	0.059704
640nm	0.058093
641nm	0.057996
642nm	0.062661
643nm	0.063181
644nm	0.060305
645nm	0.059900
646nm	0.059928
647nm	0.060276
648nm	0.060517
649nm	0.060666
650nm	0.060911
651nm	0.060491
652nm	0.057427
653nm	0.057025
654nm	0.058873
655nm	0.060581
656nm	0.061993
657nm	0.062440
658nm	0.061814
659nm	0.060374
660nm	0.060542
661nm	0.061246
662nm	0.063027
663nm	0.062961
664nm	0.061740
665nm	0.065152
666nm	0.067140
667nm	0.065867
668nm	0.064429
669nm	0.063068
670nm	0.065078
671nm	0.064877
672nm	0.061446
673nm	0.065001
674nm	0.069355
675nm	0.065869
676nm	0.066117
677nm	0.069966
678nm	0.065725
679nm	0.063238
680nm	0.069025
681nm	0.066548
682nm	0.059407
683nm	0.063173
684nm	0.064890
685nm	0.063450
686nm	0.063341
687nm	0.064521
688nm	0.070328
689nm	0.071056
690nm	0.067680
691nm	0.065850
692nm	0.065448
693nm	0.067665
694nm	0.066950
695nm	0.065965
696nm	0.070154
697nm	0.072228
698nm	0.072456
699nm	0.068836
700nm	0.067043
701nm	0.069239
702nm	0.068371
703nm	0.067831
704nm	0.074188
705nm	0.074622
706nm	0.070696
707nm	0.070880
708nm	0.070237
709nm	0.068357
710nm	0.068212
711nm	0.068344
712nm	0.068261
713nm	0.068531
714nm	0.068468
715nm	0.064326
716nm	0.065968
717nm	0.072541
718nm	0.072791
719nm	0.070164
720nm	0.063637
721nm	0.062607
722nm	0.062549
723nm	0.062459
724nm	0.065593
725nm	0.068734
726nm	0.066540
727nm	0.062998
728nm	0.059887
729nm	0.070883
730nm	0.074878
731nm	0.072768
732nm	0.075104
733nm	0.073491
734nm	0.067014
735nm	0.068664
736nm	0.070257
737nm	0.070470
738nm	0.074467
739nm	0.077772
740nm	0.078049
741nm	0.078116
742nm	0.077079
743nm	0.073102
744nm	0.072330
745nm	0.072688
746nm	0.073069
747nm	0.073494
748nm	0.074404
749nm	0.077291
750nm	0.078575
751nm	0.079107
752nm	0.079648
753nm	0.076858
754nm	0.072784
755nm	0.070739
756nm	0.073699
757nm	0.079215
758nm	0.084742
759nm	0.086830
760nm	0.086742
761nm	0.084430
762nm	0.082060
763nm	0.080198
764nm	0.080438
765nm	0.080698
766nm	0.080971
767nm	0.081260
768nm	0.083687
769nm	0.085270
770nm	0.083046
771nm	0.078576
772nm	0.079362
773nm	0.091191
774nm	0.088296
775nm	0.085670
776nm	0.086368
777nm	0.092603
778nm	0.094793
779nm	0.092434
780nm	0.087062
CCT	0.000000
Duv	0.225976
x	0.164668
y	0.028267
u'	0.218838
v'	0.084522
deltax	0.164668
deltay	0.028267
deltau'	0.218838
deltav'	0.084522
Purity	96.226746
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
