Wavelength(nm)	PFD(umol m-2 s-1)
661	0.001178
662	0.000648
663	0.000813
664	0.001416
665	0.001282
666	0.001251
667	0.001480
668	0.001347
669	0.001058
670	0.001006
671	0.000931
672	0.000821
673	0.001065
674	0.001359
675	0.001306
676	0.001327
677	0.001421
678	0.001333
679	0.001160
680	0.000808
681	0.000966
682	0.001417
683	0.001485
684	0.001710
685	0.002178
686	0.002172
687	0.001947
688	0.001300
689	0.001118
690	0.001314
691	0.001210
692	0.001349
693	0.002000
694	0.001704
695	0.001165
696	0.001301
697	0.001704
698	0.002339
699	0.001732
700	0.001221
701	0.001058
702	0.001224
703	0.001516
704	0.001898
705	0.002045
706	0.002019
707	0.000926
708	0.000505
709	0.001067
710	0.001959
711	0.002506
712	0.001840
713	0.001460
714	0.001246
715	0.001287
716	0.001327
717	0.001368
718	0.000767
719	0.000401
720	0.000401
721	0.000495
722	0.000723
723	0.001240
724	0.001270
725	0.001137
726	0.001064
727	0.001037
728	0.001042
729	0.001082
730	0.001263
731	0.001568
732	0.001464
733	0.001424
734	0.001467
735	0.001441
736	0.001453
737	0.001537
738	0.001820
739	0.001980
740	0.001793
741	0.001571
742	0.001350
743	0.001156
744	0.001141
745	0.001235
746	0.001491
747	0.001486
748	0.001259
749	0.000548
750	0.000702
751	0.001237
752	0.001639
753	0.001254
754	0.000650
755	0.000968
756	0.001021
757	0.001066
758	0.001760
759	0.001780
760	0.001532
761	0.001586
762	0.001413
763	0.001222
764	0.001370
765	0.001416
766	0.001331
767	0.000950
768	0.000826
769	0.000895
770	0.001248
771	0.001527
772	0.001932
773	0.002611
774	0.002581
775	0.002144
776	0.001273
777	0.001038
778	0.000859
779	0.000732
780	0.001287
