Model Name	LI-180
722nm	0.334790
723nm	0.334308
724nm	0.318299
725nm	0.296647
726nm	0.275038
727nm	0.267047
728nm	0.267129
729nm	0.267460
730nm	0.290965
731nm	0.334678
732nm	0.422378
733nm	0.431730
734nm	0.345006
735nm	0.338349
736nm	0.305846
737nm	0.217997
738nm	0.242529
739nm	0.295070
740nm	0.363569
741nm	0.343570
742nm	0.305545
743nm	0.284076
744nm	0.279510
745nm	0.311834
746nm	0.453147
747nm	0.413978
748nm	0.339658
749nm	0.437095
750nm	0.388491
751nm	0.299842
752nm	0.350673
753nm	0.369278
754nm	0.359503
755nm	0.286964
756nm	0.263482
757nm	0.281786
758nm	0.385021
759nm	0.385918
760nm	0.345434
761nm	0.346630
762nm	0.401500
763nm	0.464860
764nm	0.466252
765nm	0.467760
766nm	0.456682
767nm	0.405195
768nm	0.394297
769nm	0.380872
770nm	0.329021
771nm	0.343336
772nm	0.392375
773nm	0.478675
774nm	0.492664
775nm	0.437594
776nm	0.298806
777nm	0.376990
778nm	0.481592
779nm	0.595204
780nm	0.539863
CCT	0.000000
Duv	0.222482
x	0.159689
y	0.020093
u'	0.218622
v'	0.061893
deltax	0.159689
deltay	0.020093
deltau'	0.218622
deltav'	0.061893
Purity	98.938339
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
