Model Name	LI-180
459nm	3.400453
460nm	3.080590
461nm	2.777051
462nm	2.489610
463nm	2.220602
464nm	1.975962
465nm	1.746650
466nm	1.554460
467nm	1.373823
468nm	1.233947
469nm	1.099948
470nm	0.994956
471nm	0.895006
472nm	0.813347
473nm	0.736868
474nm	0.669225
475nm	0.608462
476nm	0.553940
477nm	0.500972
478nm	0.448735
479nm	0.406580
480nm	0.366381
481nm	0.331519
482nm	0.298234
483nm	0.273385
484nm	0.250512
485nm	0.231903
486nm	0.214820
487nm	0.199397
488nm	0.185739
489nm	0.173062
490nm	0.163061
491nm	0.153697
492nm	0.145544
493nm	0.137467
494nm	0.129659
495nm	0.121604
496nm	0.113002
497nm	0.107852
498nm	0.106424
499nm	0.104235
500nm	0.101641
501nm	0.099350
502nm	0.097123
503nm	0.094970
504nm	0.092764
505nm	0.090310
506nm	0.087916
507nm	0.085631
508nm	0.084611
509nm	0.084699
510nm	0.083128
511nm	0.080892
512nm	0.078665
513nm	0.076513
514nm	0.075219
515nm	0.073960
516nm	0.072802
517nm	0.072725
518nm	0.073971
519nm	0.074289
520nm	0.074080
521nm	0.070979
522nm	0.067341
523nm	0.067307
524nm	0.067464
525nm	0.068340
526nm	0.069265
527nm	0.070262
528nm	0.070557
529nm	0.070385
530nm	0.069271
531nm	0.067918
532nm	0.068927
533nm	0.069059
534nm	0.065588
535nm	0.063069
536nm	0.061983
537nm	0.064365
538nm	0.069031
539nm	0.067115
540nm	0.063712
541nm	0.064909
542nm	0.065863
543nm	0.065977
544nm	0.066738
545nm	0.068341
546nm	0.068217
547nm	0.067150
548nm	0.065154
549nm	0.063368
550nm	0.065929
551nm	0.067732
552nm	0.067716
553nm	0.066450
554nm	0.063999
555nm	0.063475
556nm	0.063647
557nm	0.066112
558nm	0.067975
559nm	0.066671
560nm	0.065431
561nm	0.064283
562nm	0.065320
563nm	0.067607
564nm	0.068247
565nm	0.068373
566nm	0.066096
567nm	0.064628
568nm	0.064793
569nm	0.065160
570nm	0.065682
571nm	0.066048
572nm	0.066388
573nm	0.067011
574nm	0.067031
575nm	0.065529
576nm	0.064195
577nm	0.063014
578nm	0.062704
579nm	0.062708
580nm	0.065812
581nm	0.067766
582nm	0.066538
583nm	0.066801
584nm	0.068462
585nm	0.068003
586nm	0.066899
587nm	0.065591
588nm	0.064788
589nm	0.065299
590nm	0.065675
591nm	0.065935
592nm	0.066268
593nm	0.066429
594nm	0.063456
595nm	0.062783
596nm	0.066968
597nm	0.066953
598nm	0.063982
599nm	0.066065
600nm	0.068286
601nm	0.065417
602nm	0.063787
603nm	0.064045
604nm	0.064246
605nm	0.064418
606nm	0.068644
607nm	0.071819
608nm	0.070509
609nm	0.067640
610nm	0.063229
611nm	0.061323
612nm	0.060479
613nm	0.064749
614nm	0.069076
615nm	0.073507
616nm	0.072279
617nm	0.067893
618nm	0.067782
619nm	0.067938
620nm	0.067938
621nm	0.068642
622nm	0.070001
623nm	0.067967
624nm	0.065841
625nm	0.069073
626nm	0.069702
627nm	0.066635
628nm	0.067068
629nm	0.068887
630nm	0.070518
631nm	0.070284
632nm	0.066219
633nm	0.065940
634nm	0.067825
635nm	0.072768
636nm	0.075652
637nm	0.072373
638nm	0.069289
639nm	0.066344
640nm	0.064858
641nm	0.065621
642nm	0.073587
643nm	0.073715
644nm	0.067416
645nm	0.069333
646nm	0.071218
647nm	0.068460
648nm	0.069074
649nm	0.072611
650nm	0.070392
651nm	0.067986
652nm	0.068233
653nm	0.069408
654nm	0.071368
655nm	0.070121
656nm	0.069714
657nm	0.073700
658nm	0.074715
659nm	0.073476
660nm	0.073725
661nm	0.074452
662nm	0.076131
663nm	0.076024
664nm	0.074802
665nm	0.074853
666nm	0.074489
667nm	0.073181
668nm	0.074244
669nm	0.076405
670nm	0.078536
671nm	0.076826
672nm	0.069511
673nm	0.072371
674nm	0.077452
675nm	0.077644
676nm	0.079795
677nm	0.083834
678nm	0.079450
679nm	0.076893
680nm	0.082957
681nm	0.083043
682nm	0.079694
683nm	0.079249
684nm	0.080063
685nm	0.082819
686nm	0.083905
687nm	0.084053
688nm	0.081852
689nm	0.081182
690nm	0.081748
691nm	0.080104
692nm	0.079725
693nm	0.082077
694nm	0.081370
695nm	0.080381
696nm	0.084777
697nm	0.086973
698nm	0.087248
699nm	0.087466
700nm	0.086950
701nm	0.085033
702nm	0.083106
703nm	0.081873
704nm	0.084232
705nm	0.085374
706nm	0.085620
707nm	0.081569
708nm	0.080158
709nm	0.082595
710nm	0.086878
711nm	0.089214
712nm	0.084746
713nm	0.083647
714nm	0.083642
715nm	0.079634
716nm	0.081346
717nm	0.087934
718nm	0.088200
719nm	0.087434
720nm	0.085430
721nm	0.085073
722nm	0.084913
723nm	0.084508
724nm	0.084368
725nm	0.084786
726nm	0.087306
727nm	0.085226
728nm	0.081001
729nm	0.083377
730nm	0.085753
731nm	0.088128
732nm	0.086365
733nm	0.086369
734nm	0.088575
735nm	0.091131
736nm	0.091087
737nm	0.086693
738nm	0.086198
739nm	0.087937
740nm	0.092981
741nm	0.094100
742nm	0.093148
743nm	0.089362
744nm	0.092070
745nm	0.096063
746nm	0.096567
747nm	0.093854
748nm	0.091098
749nm	0.093881
750nm	0.095209
751nm	0.096731
752nm	0.102525
753nm	0.098001
754nm	0.090496
755nm	0.094369
756nm	0.095611
757nm	0.096488
758nm	0.102315
759nm	0.104556
760nm	0.105495
761nm	0.108582
762nm	0.107865
763nm	0.105988
764nm	0.106306
765nm	0.106650
766nm	0.105678
767nm	0.100467
768nm	0.097438
769nm	0.098367
770nm	0.107494
771nm	0.110087
772nm	0.109096
773nm	0.104132
774nm	0.109102
775nm	0.110738
776nm	0.105650
777nm	0.106183
778nm	0.108518
779nm	0.112284
780nm	0.113033
CCT	0.000000
Duv	0.226523
x	0.165163
y	0.028673
u'	0.219212
v'	0.085627
deltax	0.165163
deltay	0.028673
deltau'	0.219212
deltav'	0.085627
Purity	96.062592
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
