Wavelength(nm)	PFD(umol m-2 s-1)
526	0.000343
527	0.000364
528	0.000344
529	0.000297
530	0.000352
531	0.000434
532	0.000405
533	0.000370
534	0.000314
535	0.000305
536	0.000367
537	0.000397
538	0.000407
539	0.000357
540	0.000294
541	0.000361
542	0.000411
543	0.000399
544	0.000407
545	0.000441
546	0.000386
547	0.000283
548	0.000274
549	0.000283
550	0.000336
551	0.000371
552	0.000363
553	0.000343
554	0.000311
555	0.000330
556	0.000369
557	0.000326
558	0.000297
559	0.000350
560	0.000391
561	0.000416
562	0.000444
563	0.000474
564	0.000467
565	0.000449
566	0.000373
567	0.000343
568	0.000405
569	0.000391
570	0.000318
571	0.000305
572	0.000310
573	0.000369
574	0.000383
575	0.000286
576	0.000259
577	0.000298
578	0.000336
579	0.000373
580	0.000353
581	0.000336
582	0.000327
583	0.000320
584	0.000317
585	0.000317
586	0.000320
587	0.000339
588	0.000348
589	0.000334
590	0.000312
591	0.000286
592	0.000309
593	0.000337
594	0.000245
595	0.000172
596	0.000143
597	0.000156
598	0.000197
599	0.000268
600	0.000327
601	0.000257
602	0.000234
603	0.000282
604	0.000307
605	0.000320
606	0.000339
607	0.000331
608	0.000229
609	0.000225
610	0.000318
611	0.000435
612	0.000541
613	0.000388
614	0.000253
615	0.000154
616	0.000142
617	0.000180
618	0.000277
619	0.000356
620	0.000356
621	0.000301
622	0.000193
623	0.000221
624	0.000275
625	0.000295
626	0.000246
627	0.000097
628	0.000201
629	0.000399
630	0.000275
631	0.000183
632	0.000157
633	0.000187
634	0.000249
635	0.000221
636	0.000215
637	0.000285
638	0.000287
639	0.000239
640	0.000292
641	0.000353
642	0.000404
643	0.000326
644	0.000142
645	0.000113
646	0.000114
647	0.000143
648	0.000153
649	0.000147
650	0.000275
651	0.000387
652	0.000359
653	0.000352
654	0.000361
655	0.000223
656	0.000135
657	0.000289
658	0.000234
659	0.000018
660	0.000122
661	0.000221
662	0.000222
663	0.000312
664	0.000459
665	0.000356
666	0.000292
667	0.000326
668	0.000242
669	0.000114
670	0.000232
671	0.000285
672	0.000244
673	0.000314
674	0.000399
675	0.000366
676	0.000333
677	0.000300
678	0.000305
679	0.000313
680	0.000314
681	0.000248
682	0.000144
683	0.000090
684	0.000137
685	0.000337
686	0.000347
687	0.000308
688	0.000291
689	0.000207
690	0.000068
691	0.000247
692	0.000354
693	0.000280
694	0.000169
695	0.000085
696	0.000259
697	0.000321
698	0.000283
699	0.000227
700	0.000151
701	0.000043
702	0.000196
703	0.000362
704	0.000142
705	0.000107
706	0.000209
707	0.000251
708	0.000209
709	0.000044
710	0.000120
711	0.000244
712	0.000360
713	0.000341
714	0.000273
715	0.000327
716	0.000399
717	0.000486
718	0.000395
719	0.000329
720	0.000308
721	0.000158
722	0.000081
723	0.000244
724	0.000256
725	0.000221
726	0.000221
727	0.000214
728	0.000194
729	0.000062
730	0.000125
731	0.000359
732	0.000151
733	0.000111
734	0.000280
735	0.000120
736	0.000082
737	0.000301
738	0.000277
739	0.000260
740	0.000355
741	0.000219
742	0.000110
743	0.000253
744	0.000265
745	0.000252
746	0.000315
747	0.000335
748	0.000294
749	0.000072
750	0.000138
751	0.000272
752	0.000068
753	0.000009
754	0.000045
755	0.000204
756	0.000144
757	0.000007
758	0.000047
759	0.000144
760	0.000260
761	0.000344
762	0.000295
763	0.000213
764	0.000242
765	0.000302
766	0.000337
767	0.000253
768	0.000201
769	0.000192
770	0.000266
771	0.000451
772	0.000513
773	0.000293
774	0.000107
775	0.000109
776	0.000373
777	0.000314
778	0.000317
779	0.000389
780	0.000197
