Model Name	LI-180
627nm	0.265470
628nm	0.235660
629nm	0.195723
630nm	0.254213
631nm	0.270124
632nm	0.198560
633nm	0.210464
634nm	0.270055
635nm	0.288061
636nm	0.291960
637nm	0.262878
638nm	0.259733
639nm	0.275149
640nm	0.290629
641nm	0.299362
642nm	0.284834
643nm	0.270213
644nm	0.255516
645nm	0.334330
646nm	0.401470
647nm	0.371822
648nm	0.342023
649nm	0.312092
650nm	0.295818
651nm	0.287916
652nm	0.304602
653nm	0.304281
654nm	0.289593
655nm	0.344901
656nm	0.366677
657nm	0.240134
658nm	0.229563
659nm	0.306980
660nm	0.303847
661nm	0.274680
662nm	0.193781
663nm	0.214244
664nm	0.298001
665nm	0.220724
666nm	0.176308
667nm	0.210732
668nm	0.280374
669nm	0.362637
670nm	0.363857
671nm	0.386018
672nm	0.438749
673nm	0.384843
674nm	0.308962
675nm	0.292310
676nm	0.293434
677nm	0.311707
678nm	0.361416
679nm	0.388255
680nm	0.336226
681nm	0.317788
682nm	0.318848
683nm	0.320021
684nm	0.321172
685nm	0.322287
686nm	0.309383
687nm	0.301488
688nm	0.339480
689nm	0.336672
690nm	0.300891
691nm	0.282176
692nm	0.277160
693nm	0.297001
694nm	0.344755
695nm	0.387479
696nm	0.331322
697nm	0.313353
698nm	0.328724
699nm	0.298769
700nm	0.297321
701nm	0.356230
702nm	0.342186
703nm	0.307185
704nm	0.288355
705nm	0.326351
706nm	0.406169
707nm	0.329190
708nm	0.283388
709nm	0.284271
710nm	0.398109
711nm	0.475951
712nm	0.381079
713nm	0.379053
714nm	0.407313
715nm	0.326376
716nm	0.297695
717nm	0.313563
718nm	0.299252
719nm	0.290275
720nm	0.290185
721nm	0.307515
722nm	0.321914
723nm	0.321450
724nm	0.366653
725nm	0.413648
726nm	0.392832
727nm	0.385152
728nm	0.378607
729nm	0.295865
730nm	0.279774
731nm	0.321806
732nm	0.406133
733nm	0.415125
734nm	0.331737
735nm	0.320493
736nm	0.320174
737nm	0.326478
738nm	0.291882
739nm	0.283721
740nm	0.349586
741nm	0.399010
742nm	0.403828
743nm	0.295818
744nm	0.334502
745nm	0.415039
746nm	0.461985
747nm	0.398056
748nm	0.326595
749nm	0.420284
750nm	0.373549
751nm	0.271232
752nm	0.220325
753nm	0.334566
754nm	0.473001
755nm	0.308079
756nm	0.253348
757nm	0.269938
758nm	0.363076
759nm	0.366030
760nm	0.332148
761nm	0.333298
762nm	0.317043
763nm	0.318416
764nm	0.420112
765nm	0.376800
766nm	0.288695
767nm	0.238650
768nm	0.227486
769nm	0.243525
770nm	0.297020
771nm	0.410511
772nm	0.488575
773nm	0.472475
774nm	0.378710
775nm	0.352360
776nm	0.437358
777nm	0.312179
778nm	0.300142
779nm	0.408171
780nm	0.353860
CCT	0.000000
Duv	0.224094
x	0.160561
y	0.019533
u'	0.220454
v'	0.060343
deltax	0.160561
deltay	0.019533
deltau'	0.220454
deltav'	0.060343
Purity	98.885544
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
