Model Name	LI-180
454nm	1.119786
455nm	1.048768
456nm	0.965699
457nm	1.152255
458nm	1.311994
459nm	1.344738
460nm	1.376676
461nm	1.406899
462nm	1.496001
463nm	1.652514
464nm	1.843981
465nm	2.057433
466nm	2.251416
467nm	2.439341
468nm	2.713542
469nm	2.999077
470nm	3.329779
471nm	3.694558
472nm	4.182975
473nm	4.699449
474nm	5.263792
475nm	5.936339
476nm	6.707067
477nm	7.586128
478nm	8.516114
479nm	9.716512
480nm	10.969393
481nm	12.408889
482nm	13.907492
483nm	15.722451
484nm	17.670818
485nm	19.906925
486nm	22.354492
487nm	25.031996
488nm	28.010757
489nm	31.157003
490nm	34.921963
491nm	38.834255
492nm	43.419895
493nm	48.146511
494nm	53.618614
495nm	59.358276
496nm	65.691620
497nm	72.547295
498nm	79.966400
499nm	87.924500
500nm	96.169167
501nm	105.467819
502nm	114.989182
503nm	125.653679
504nm	136.517776
505nm	148.311523
506nm	160.397156
507nm	173.014908
508nm	185.845749
509nm	198.863159
510nm	212.008698
511nm	225.205734
512nm	237.843262
513nm	250.354248
514nm	262.148376
515nm	273.548187
516nm	283.846344
517nm	293.178436
518nm	301.329742
519nm	307.851563
520nm	313.448273
521nm	316.639801
522nm	319.273560
523nm	318.903412
524nm	317.914917
525nm	314.611511
526nm	310.343811
527nm	304.658905
528nm	297.742218
529nm	290.006500
530nm	281.130798
531nm	271.966217
532nm	261.566711
533nm	251.144302
534nm	240.645050
535nm	230.052979
536nm	219.321304
537nm	208.947327
538nm	198.808823
539nm	188.997604
540nm	179.273376
541nm	170.147217
542nm	161.146271
543nm	152.578537
544nm	144.341354
545nm	136.534256
546nm	129.065308
547nm	121.781120
548nm	114.874603
549nm	108.064224
550nm	101.675644
551nm	95.470093
552nm	89.703766
553nm	84.146042
554nm	78.786110
555nm	73.765686
556nm	68.868073
557nm	64.564568
558nm	60.356159
559nm	56.456280
560nm	52.749557
561nm	49.323021
562nm	46.097897
563nm	42.987942
564nm	40.310940
565nm	37.714565
566nm	35.244400
567nm	32.903198
568nm	30.822372
569nm	28.860685
570nm	26.990110
571nm	25.290968
572nm	23.637825
573nm	22.077475
574nm	20.603304
575nm	19.346859
576nm	18.120075
577nm	16.919996
578nm	15.826669
579nm	14.769054
580nm	13.938037
581nm	13.097567
582nm	12.230938
583nm	11.425233
584nm	10.676703
585nm	10.028635
586nm	9.411489
587nm	8.819528
588nm	8.287249
589nm	7.910053
590nm	7.443840
591nm	6.900515
592nm	6.504405
593nm	6.146501
594nm	5.795105
595nm	5.413307
596nm	4.967268
597nm	4.699087
598nm	4.556118
599nm	4.271508
600nm	3.972976
601nm	3.746271
602nm	3.552738
603nm	3.409813
604nm	3.269545
605nm	3.130590
606nm	2.957355
607nm	2.808753
608nm	2.752980
609nm	2.602587
610nm	2.358564
611nm	2.227121
612nm	2.133676
613nm	2.136730
614nm	2.077195
615nm	1.903414
616nm	1.792429
617nm	1.716486
618nm	1.689707
619nm	1.652001
620nm	1.564010
621nm	1.476133
622nm	1.388361
623nm	1.368495
624nm	1.364262
625nm	1.361263
626nm	1.319505
627nm	1.222706
628nm	1.138250
629nm	1.062141
630nm	1.150752
631nm	1.184116
632nm	1.103976
633nm	1.069890
634nm	1.062114
635nm	1.088897
636nm	1.105682
637nm	1.089633
638nm	1.040165
639nm	0.966781
640nm	0.938331
641nm	0.924691
642nm	0.945413
643nm	0.931172
644nm	0.888266
645nm	0.912811
646nm	0.928560
647nm	0.873035
648nm	0.879525
649nm	0.939751
650nm	0.854929
651nm	0.765253
652nm	0.741799
653nm	0.750337
654nm	0.785903
655nm	0.734054
656nm	0.707943
657nm	0.811250
658nm	0.838553
659nm	0.808193
660nm	0.834529
661nm	0.844186
662nm	0.792849
663nm	0.792521
664nm	0.824044
665nm	0.767227
666nm	0.739459
667nm	0.777817
668nm	0.797070
669nm	0.805249
670nm	0.764869
671nm	0.777015
672nm	0.865830
673nm	0.938411
674nm	0.979804
675nm	0.858061
676nm	0.788125
677nm	0.768169
678nm	0.657126
679nm	0.609614
680nm	0.782671
681nm	0.833780
682nm	0.814022
683nm	0.786802
684nm	0.768355
685nm	0.763425
686nm	0.776813
687nm	0.787794
688nm	0.759877
689nm	0.766232
690nm	0.800284
691nm	0.738030
692nm	0.717975
693nm	0.791646
694nm	0.824788
695nm	0.843238
696nm	0.861568
697nm	0.862983
698nm	0.849628
699nm	0.827977
700nm	0.794493
701nm	0.739424
702nm	0.690157
703nm	0.685584
704nm	0.901321
705nm	0.899012
706nm	0.736229
707nm	0.770217
708nm	0.792232
709nm	0.794700
710nm	0.684828
711nm	0.629519
712nm	0.800965
713nm	0.828143
714nm	0.791226
715nm	0.784456
716nm	0.716852
717nm	0.597383
718nm	0.729501
719nm	0.825665
720nm	0.860045
721nm	0.864739
722nm	0.853915
723nm	0.818042
724nm	0.820871
725nm	0.823807
726nm	0.762823
727nm	0.762121
728nm	0.793647
729nm	0.785908
730nm	0.806134
731nm	0.850749
732nm	0.687429
733nm	0.668949
734nm	0.829478
735nm	0.943307
736nm	0.992296
737nm	0.941613
738nm	0.874902
739nm	0.793831
740nm	0.687891
741nm	0.775292
742nm	0.896272
743nm	0.964782
744nm	1.020562
745nm	1.063839
746nm	1.078809
747nm	0.994131
748nm	0.889251
749nm	0.875833
750nm	0.888760
751nm	0.907467
752nm	0.894017
753nm	0.780712
754nm	0.696831
755nm	1.023448
756nm	1.178671
757nm	1.232886
758nm	1.218354
759nm	1.196421
760nm	1.151960
761nm	1.020332
762nm	1.060855
763nm	1.155843
764nm	1.159305
765nm	1.055967
766nm	0.971755
767nm	1.082290
768nm	1.252624
769nm	1.365301
770nm	1.286167
771nm	1.377092
772nm	1.378002
773nm	1.131894
774nm	1.079237
775nm	1.029829
776nm	0.946386
777nm	1.060450
778nm	1.080634
779nm	1.006083
780nm	1.216059
CCT	7651.000000
Duv	0.152920
x	0.182745
y	0.716627
u'	0.065068
v'	0.574116
deltax	-0.115971
deltay	0.408044
deltau'	-0.130633
deltav'	0.119245
Purity	80.393440
CRI	0.000000
R1	-32.853970
R2	-4.135785
R3	-12.143390
R4	-58.003517
R5	-7.848289
R6	-10.703109
R7	0.518621
R8	-29.079508
R9	-356.551514
R10	-95.463219
R11	-87.504623
R12	-24.239946
R13	-38.507019
R14	45.356018
R15	-37.739162
