Wavelength(nm)	PFD(umol m-2 s-1)
549	0.143488
550	0.143820
551	0.144158
552	0.144510
553	0.144523
554	0.144212
555	0.143917
556	0.143627
557	0.143367
558	0.143143
559	0.143082
560	0.142967
561	0.142775
562	0.143000
563	0.143467
564	0.143347
565	0.143095
566	0.142465
567	0.142181
568	0.142599
569	0.142535
570	0.142100
571	0.141946
572	0.141841
573	0.141351
574	0.140751
575	0.139878
576	0.139258
577	0.138866
578	0.138835
579	0.138893
580	0.137919
581	0.136951
582	0.136008
583	0.135467
584	0.135305
585	0.134997
586	0.134625
587	0.133437
588	0.132473
589	0.132103
590	0.131564
591	0.130878
592	0.129958
593	0.129008
594	0.128586
595	0.128194
596	0.127869
597	0.127312
598	0.126590
599	0.125961
600	0.125443
601	0.125613
602	0.125665
603	0.125535
604	0.125612
605	0.125791
606	0.126300
607	0.126827
608	0.127345
609	0.128272
610	0.129606
611	0.131399
612	0.133361
613	0.135862
614	0.138619
615	0.141841
616	0.145532
617	0.149490
618	0.155152
619	0.161297
620	0.168650
621	0.176487
622	0.184780
623	0.194996
624	0.205909
625	0.218672
626	0.232956
627	0.249390
628	0.268092
629	0.287799
630	0.310784
631	0.335457
632	0.363531
633	0.394893
634	0.428183
635	0.466961
636	0.508141
637	0.554991
638	0.606788
639	0.662186
640	0.725214
641	0.791739
642	0.867092
643	0.950575
644	1.040801
645	1.144058
646	1.252070
647	1.370648
648	1.496094
649	1.627567
650	1.765395
651	1.903971
652	2.040750
653	2.166160
654	2.281976
655	2.361141
656	2.422729
657	2.439971
658	2.423380
659	2.380989
660	2.284058
661	2.169909
662	2.022289
663	1.856921
664	1.680232
665	1.492744
666	1.308990
667	1.134307
668	0.978384
669	0.832193
670	0.712915
671	0.604567
672	0.512396
673	0.436708
674	0.368302
675	0.315430
676	0.268905
677	0.228526
678	0.196908
679	0.168215
680	0.144740
681	0.125866
682	0.109707
683	0.098069
684	0.087325
685	0.077982
686	0.070737
687	0.064368
688	0.059449
689	0.054926
690	0.050723
691	0.046883
692	0.043437
693	0.040733
694	0.038268
695	0.035932
696	0.033897
697	0.032627
698	0.032026
699	0.030637
700	0.029045
701	0.027170
702	0.026473
703	0.026039
704	0.024954
705	0.024464
706	0.024413
707	0.022851
708	0.021961
709	0.022061
710	0.021848
711	0.021650
712	0.021684
713	0.020976
714	0.020056
715	0.020295
716	0.020229
717	0.019903
718	0.019456
719	0.019198
720	0.019219
721	0.019280
722	0.019199
723	0.018751
724	0.017903
725	0.017111
726	0.017242
727	0.017308
728	0.017278
729	0.016585
730	0.016526
731	0.017024
732	0.016578
733	0.016432
734	0.016665
735	0.016485
736	0.016553
737	0.017097
738	0.016035
739	0.014994
740	0.014649
741	0.015301
742	0.015894
743	0.015560
744	0.015681
745	0.015731
746	0.014959
747	0.014763
748	0.014785
749	0.014708
750	0.015429
751	0.016306
752	0.016109
753	0.015860
754	0.015615
755	0.015534
756	0.015308
757	0.015220
758	0.016219
759	0.016378
760	0.016220
761	0.016511
762	0.016156
763	0.015784
764	0.016501
765	0.016758
766	0.016732
767	0.016373
768	0.016081
769	0.015685
770	0.014973
771	0.015369
772	0.016246
773	0.017555
774	0.017238
775	0.016621
776	0.015903
777	0.017085
778	0.017363
779	0.016643
780	0.016608
