Wavelength(nm)	PFD(umol m-2 s-1)
640	0.737801
641	0.807119
642	0.885120
643	0.971214
644	1.064022
645	1.169253
646	1.279745
647	1.403096
648	1.532909
649	1.668398
650	1.810971
651	1.954395
652	2.095962
653	2.225409
654	2.344628
655	2.425870
656	2.488904
657	2.506006
658	2.487690
659	2.442366
660	2.342931
661	2.225539
662	2.072526
663	1.901120
664	1.717980
665	1.525656
666	1.337053
667	1.157406
668	0.996728
669	0.846007
670	0.725205
671	0.615459
672	0.522079
673	0.445243
674	0.375595
675	0.320808
676	0.272965
677	0.231847
678	0.199810
679	0.170809
680	0.147221
681	0.127933
682	0.111184
683	0.099115
684	0.087974
685	0.078284
686	0.070766
687	0.064025
688	0.058130
689	0.053077
690	0.048703
691	0.045463
692	0.042681
693	0.040677
694	0.038331
695	0.035906
696	0.033793
697	0.032028
698	0.030567
699	0.029851
700	0.029034
701	0.027932
702	0.026140
703	0.024541
704	0.025121
705	0.024840
706	0.023921
707	0.023155
708	0.022746
709	0.022849
710	0.021891
711	0.021021
712	0.021051
713	0.020925
714	0.020773
715	0.021020
716	0.020459
717	0.019205
718	0.019609
719	0.019506
720	0.018605
721	0.018527
722	0.018443
723	0.017978
724	0.017780
725	0.017722
726	0.017858
727	0.017926
728	0.017895
729	0.017177
730	0.017117
731	0.017632
732	0.016225
733	0.015547
734	0.015782
735	0.015590
736	0.015654
737	0.016210
738	0.015936
739	0.015530
740	0.015172
741	0.015847
742	0.016462
743	0.016115
744	0.016241
745	0.016293
746	0.015493
747	0.016030
748	0.016501
749	0.014303
750	0.014360
751	0.015443
752	0.016322
753	0.016426
754	0.016173
755	0.016089
756	0.015855
757	0.015574
758	0.015455
759	0.016012
760	0.016590
761	0.015715
762	0.015792
763	0.016348
764	0.017090
765	0.016490
766	0.015849
767	0.016762
768	0.016710
769	0.016600
770	0.017109
771	0.016739
772	0.016826
773	0.018182
774	0.016713
775	0.015847
776	0.016408
777	0.016497
778	0.016097
779	0.015253
780	0.015201
