Model Name	LI-180
670nm	127.884117
671nm	108.379944
672nm	91.813576
673nm	78.131310
674nm	65.753410
675nm	56.163773
676nm	47.724651
677nm	40.395473
678nm	34.631817
679nm	29.496616
680nm	25.575544
681nm	22.235292
682nm	19.241762
683nm	17.046450
684nm	15.063932
685nm	13.409240
686nm	12.023357
687nm	10.785824
688nm	9.912485
689nm	9.037019
690nm	8.159834
691nm	7.599145
692nm	7.123923
693nm	6.779555
694nm	6.379405
695nm	5.967175
696nm	5.607952
697nm	5.380841
698nm	5.269076
699nm	4.893278
700nm	4.569990
701nm	4.380983
702nm	4.289413
703nm	4.208586
704nm	4.017333
705nm	3.927508
706nm	3.912333
707nm	3.641533
708nm	3.426198
709nm	3.293637
710nm	3.346977
711nm	3.414923
712nm	3.414985
713nm	3.290361
714nm	3.130869
715nm	3.165549
716nm	3.149387
717nm	3.089881
718nm	3.010528
719nm	2.962967
720nm	2.962047
721nm	2.842353
722nm	2.762444
723nm	2.832489
724nm	2.727954
725nm	2.593216
726nm	2.610954
727nm	2.617920
728nm	2.620967
729nm	2.652178
730nm	2.708224
731nm	2.785927
732nm	2.560185
733nm	2.449785
734nm	2.483461
735nm	2.588712
736nm	2.632691
737nm	2.564172
738nm	2.494049
739nm	2.427181
740nm	2.368052
741nm	2.347110
742nm	2.365326
743nm	2.464557
744nm	2.403557
745nm	2.319467
746nm	2.351704
747nm	2.364144
748nm	2.395909
749nm	2.544826
750nm	2.484370
751nm	2.375020
752nm	2.506871
753nm	2.519582
754nm	2.449450
755nm	2.261100
756nm	2.278108
757nm	2.376298
758nm	2.354949
759nm	2.436682
760nm	2.521351
761nm	2.385155
762nm	2.393683
763nm	2.474662
764nm	2.583642
765nm	2.620530
766nm	2.613027
767nm	2.553680
768nm	2.504874
769nm	2.439940
770nm	2.326237
771nm	2.384659
772nm	2.517465
773nm	2.716707
774nm	2.493973
775nm	2.361681
776nm	2.442261
777nm	2.630384
778nm	2.669795
779nm	2.555709
780nm	2.547193
CCT	0.000000
Duv	0.358039
x	0.303002
y	0.162839
u'	0.278746
v'	0.337058
deltax	0.303002
deltay	0.162839
deltau'	0.278746
deltav'	0.337058
Purity	47.451988
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
