Model Name	LI-180
445nm	285.530914
446nm	271.291931
447nm	255.518951
448nm	236.557404
449nm	217.117874
450nm	197.125732
451nm	178.329086
452nm	160.316940
453nm	144.932022
454nm	130.447372
455nm	119.018829
456nm	108.038895
457nm	98.961662
458nm	90.125275
459nm	82.429428
460nm	74.912918
461nm	67.777962
462nm	60.931873
463nm	54.416542
464nm	48.480282
465nm	42.908234
466nm	38.245602
467nm	33.865978
468nm	30.420937
469nm	27.116356
470nm	24.560993
471nm	22.142210
472nm	20.218973
473nm	18.413788
474nm	16.810009
475nm	15.370359
476nm	14.079630
477nm	12.873696
478nm	11.707624
479nm	10.872701
480nm	10.102047
481nm	9.396409
482nm	8.719908
483nm	8.199951
484nm	7.776783
485nm	7.562372
486nm	7.390412
487nm	7.264613
488nm	7.193626
489nm	7.153112
490nm	7.282329
491nm	7.451959
492nm	7.736974
493nm	8.020020
494nm	8.272469
495nm	8.576779
496nm	8.996165
497nm	9.457601
498nm	9.964392
499nm	10.477084
500nm	10.992914
501nm	11.719230
502nm	12.489731
503nm	13.076395
504nm	13.691997
505nm	14.442368
506nm	15.204725
507nm	15.988934
508nm	16.733315
509nm	17.442823
510nm	18.115313
511nm	18.772940
512nm	19.483547
513nm	20.193117
514nm	20.818192
515nm	21.443132
516nm	22.067696
517nm	22.698729
518nm	23.337671
519nm	23.838810
520nm	24.261721
521nm	24.725866
522nm	25.196667
523nm	25.562542
524nm	25.945404
525nm	26.391859
526nm	26.753754
527nm	26.991385
528nm	27.252489
529nm	27.529205
530nm	27.789251
531nm	28.045073
532nm	28.173954
533nm	28.305857
534nm	28.451723
535nm	28.620522
536nm	28.823822
537nm	28.975819
538nm	29.094044
539nm	29.067772
540nm	29.009190
541nm	29.073662
542nm	29.146513
543nm	29.248327
544nm	29.322969
545nm	29.362242
546nm	29.331245
547nm	29.261852
548nm	29.180046
549nm	29.103722
550nm	29.117722
551nm	29.110155
552nm	29.050827
553nm	28.962381
554nm	28.846321
555nm	28.787754
556nm	28.749981
557nm	28.658192
558nm	28.583729
559nm	28.598139
560nm	28.538412
561nm	28.371145
562nm	28.284323
563nm	28.243483
564nm	28.161507
565nm	28.064600
566nm	27.888653
567nm	27.753231
568nm	27.699631
569nm	27.644741
570nm	27.588861
571nm	27.458162
572nm	27.309320
573nm	27.163189
574nm	26.997883
575nm	26.784147
576nm	26.658722
577nm	26.612803
578nm	26.512655
579nm	26.394424
580nm	26.164358
581nm	25.956041
582nm	25.807882
583nm	25.655151
584nm	25.498127
585nm	25.370245
586nm	25.249712
587nm	25.064306
588nm	24.898560
589nm	24.783899
590nm	24.590199
591nm	24.328022
592nm	24.163956
593nm	24.021025
594nm	23.811426
595nm	23.636644
596nm	23.535433
597nm	23.391041
598nm	23.216248
599nm	23.059080
600nm	22.912668
601nm	22.820929
602nm	22.775949
603nm	22.802315
604nm	22.863417
605nm	22.941668
606nm	22.920427
607nm	22.930964
608nm	23.072418
609nm	23.292271
610nm	23.589703
611nm	23.826288
612nm	24.066252
613nm	24.580910
614nm	25.071419
615nm	25.517849
616nm	26.230345
617nm	27.091303
618nm	28.004053
619nm	28.981171
620nm	30.168184
621nm	31.580282
622nm	33.201714
623nm	34.940929
624nm	36.780731
625nm	39.200222
626nm	41.802345
627nm	44.663818
628nm	47.924332
629nm	51.355301
630nm	55.363487
631nm	59.687996
632nm	64.662376
633nm	70.199692
634nm	76.058617
635nm	82.879013
636nm	90.072350
637nm	98.158051
638nm	107.031532
639nm	116.468742
640nm	127.479454
641nm	139.075134
642nm	152.102448
643nm	166.442917
644nm	181.859955
645nm	199.325027
646nm	217.596542
647nm	237.874664
648nm	259.167542
649nm	281.339600
650nm	304.895264
651nm	328.541534
652nm	351.728729
653nm	373.069031
654nm	392.849030
655nm	406.129669
656nm	416.420898
657nm	419.378693
658nm	416.275116
659nm	408.572784
660nm	391.948883
661nm	372.346039
662nm	346.747406
663nm	318.023987
664nm	287.349365
665nm	254.845230
666nm	223.056229
667nm	192.872375
668nm	165.833298
669nm	140.480652
670nm	120.134590
671nm	101.667183
672nm	85.942070
673nm	73.179367
674nm	61.682034
675nm	52.588642
676nm	44.696865
677nm	37.964344
678nm	32.587929
679nm	27.754498
680nm	23.968725
681nm	20.876263
682nm	18.192259
683nm	16.011541
684nm	14.082861
685nm	12.542454
686nm	11.342850
687nm	10.266061
688nm	9.318780
689nm	8.514626
690nm	7.826146
691nm	7.191334
692nm	6.664315
693nm	6.342164
694nm	5.967830
695nm	5.582195
696nm	5.246149
697nm	5.033689
698nm	4.929135
699nm	4.570000
700nm	4.306911
701nm	4.260213
702nm	4.207216
703nm	4.133424
704nm	3.963250
705nm	3.807001
706nm	3.661003
707nm	3.538794
708nm	3.471270
709nm	3.482086
710nm	3.443611
711nm	3.407619
712nm	3.408247
713nm	3.292210
714nm	3.142605
715nm	3.166959
716nm	3.152940
717nm	3.106205
718nm	3.024023
719nm	2.974537
720nm	2.973614
721nm	2.986341
722nm	2.975844
723nm	2.902310
724nm	2.767330
725nm	2.641191
726nm	2.657717
727nm	2.576871
728nm	2.451174
729nm	2.471651
730nm	2.594792
731nm	2.807457
732nm	2.467257
733nm	2.291735
734nm	2.323237
735nm	2.291791
736nm	2.298062
737nm	2.376572
738nm	2.333142
739nm	2.270589
740nm	2.215275
741nm	2.188489
742nm	2.162475
743nm	2.116967
744nm	2.236763
745nm	2.384154
746nm	2.424818
747nm	2.333460
748nm	2.212005
749nm	2.197597
750nm	2.302176
751nm	2.428102
752nm	2.385758
753nm	2.242768
754nm	2.102470
755nm	2.236937
756nm	2.365420
757nm	2.440000
758nm	2.256864
759nm	2.390547
760nm	2.604314
761nm	2.467335
762nm	2.364299
763nm	2.312867
764nm	2.404252
765nm	2.435754
766nm	2.428682
767nm	2.373107
768nm	2.195876
769nm	2.063933
770nm	2.141690
771nm	2.221825
772nm	2.277195
773nm	2.284165
774nm	2.221031
775nm	2.280639
776nm	2.528734
777nm	2.359380
778nm	2.213124
779nm	2.115112
780nm	2.093352
CCT	0.000000
Duv	0.358324
x	0.304017
y	0.168084
u'	0.275816
v'	0.343109
deltax	0.304017
deltay	0.168084
deltau'	0.275816
deltav'	0.343109
Purity	45.988190
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
